Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med
24/11/2016;11;2016;18.585;0.59;17.807;13.069;-0.933;12.6025;2.318;Fine;9;28;18.5
25/11/2016;11;2016;17.029;-1.556;14.797;12.136;-4.342;9.965;2.606;Fine;9;26;17.5
26/11/2016;11;2016;12.565;-4.464;14.385;7.794;2.977;9.2825;2.68;Cloudy;13;25;19
27/11/2016;11;2016;16.205;3.64;15.168;10.771;-2.383;9.5795;2.64;Fine;11;27;19
28/11/2016;11;2016;14.131;-2.074;16.1185;8.388;3.478;10.127;2.541;Cloudy;13;26;19.5
29/11/2016;11;2016;18.106;3.975;17.4875;11.866;-1.257;11.2375;2.367;Fine;13;27;20
30/11/2016;11;2016;16.869;-1.237;16.8585;10.609;0.275;10.7465;2.605;Fine;11;28;19.5
01/12/2016;12;2016;16.848;-0.021;17.2745;10.884;1.317;11.5425;2.489;Fine;10;29;19.5
02/12/2016;12;2016;17.701;0.853;16.693;12.201;-1.197;11.6025;2.271;Fine;12;33;22.5
03/12/2016;12;2016;15.685;-2.016;16.233;11.004;0.956;11.482;2.426;Fine;33;33;33
04/12/2016;12;2016;16.781;1.096;16.595;11.96;-1.309;11.3055;2.184;Fine;14;33;23.5
05/12/2016;12;2016;16.409;-0.372;15.2175;10.651;-2.14;9.581;2.365;Fine;17;34;25.5
06/12/2016;12;2016;14.026;-2.383;12.416;8.511;-3.775;6.6235;2.6;Cloudy;18;30;24
07/12/2016;12;2016;10.806;-3.22;10.7325;4.736;0.017;4.7445;2.452;Cloudy;18;27;22.5
08/12/2016;12;2016;10.659;-0.147;11.834;4.753;2.654;6.08;2.546;Cloudy;16;27;21.5
09/12/2016;12;2016;13.009;2.35;14.6195;7.407;3.03;8.922;2.69;Cloudy;17;23;20
10/12/2016;12;2016;16.23;3.221;16.6735;10.437;0.493;10.6835;2.724;Fine;11;24;17.5
11/12/2016;12;2016;17.117;0.887;17.7975;10.93;0.882;11.371;2.66;Fine;13;23;18
12/12/2016;12;2016;18.478;1.361;18.459;11.812;0.392;12.008;2.529;Fine;11;24;17.5
13/12/2016;12;2016;18.44;-0.038;18.212;12.204;-0.313;12.0475;2.209;Fine;12;27;19.5
14/12/2016;12;2016;17.984;-0.456;17.3955;11.891;-1.183;11.2995;2.32;Fine;10;28;19
15/12/2016;12;2016;16.807;-1.177;13.0485;10.708;-6.868;7.274;2.513;Fine;12;30;21
16/12/2016;12;2016;9.29;-7.517;12.211;3.84;6.725;7.2025;2.229;Cloudy;17;23;20
17/12/2016;12;2016;15.132;5.842;15.1145;10.565;-0.793;10.1685;2.602;Cloudy;16;28;22
18/12/2016;12;2016;15.097;-0.035;15.5825;9.772;-0.275;9.6345;2.64;Cloudy;16;28;22
19/12/2016;12;2016;16.068;0.971;14.255;9.497;-2.656;8.169;2.724;Fine;13;22;17.5
20/12/2016;12;2016;12.442;-3.626;14.4605;6.841;3.6;8.641;2.732;Cloudy;13;24;18.5
21/12/2016;12;2016;16.479;4.037;16.83;10.441;-0.114;10.384;2.138;Fine;14;30;22
22/12/2016;12;2016;17.181;0.702;14.2225;10.327;-5.446;7.604;2.604;Fine;16;24;20
23/12/2016;12;2016;11.264;-5.917;12.2505;4.881;3.164;6.463;2.143;Cloudy;14;21;17.5
24/12/2016;12;2016;13.237;1.973;14.7505;8.045;3.448;9.769;2.72;Cloudy;14;25;19.5
25/12/2016;12;2016;16.264;3.027;17.179;11.493;1.706;12.346;2.557;Fine;15;26;20.5
26/12/2016;12;2016;18.094;1.83;18.1435;13.199;0.215;13.3065;2.592;Fine;14;27;20.5
27/12/2016;12;2016;18.193;0.099;18.047;13.414;-1.613;12.6075;2.336;Fine;15;28;21.5
28/12/2016;12;2016;17.901;-0.292;18.0225;11.801;-0.235;11.6835;2.613;Fine;14;27;20.5
29/12/2016;12;2016;18.144;0.243;16.747;11.566;-2.153;10.4895;2.537;Fine;12;32;22
30/12/2016;12;2016;15.35;-2.794;15.071;9.413;-0.649;9.0885;2.312;Fine;15;33;24
31/12/2016;12;2016;14.792;-0.558;12.6255;8.764;-2.512;7.508;2.401;Cloudy;18;35;26.5
01/01/2017;1;2017;10.459;-4.333;10.7055;6.252;1.438;6.971;2.463;Cloudy;20;33;26.5
02/01/2017;1;2017;10.952;0.493;9.75;7.69;-4.087;5.6465;2.605;Cloudy;19;31;25
03/01/2017;1;2017;8.548;-2.404;11.499;3.603;5.52;6.363;1.89;Cloudy;16;22;19
04/01/2017;1;2017;14.45;5.902;14.477;9.123;0.113;9.1795;2.736;Cloudy;15;23;19
05/01/2017;1;2017;14.504;0.054;14.2955;9.236;-0.512;8.98;2.755;Cloudy;15;24;19.5
06/01/2017;1;2017;14.087;-0.417;13.8245;8.724;0.162;8.805;2.62;Cloudy;15;26;20.5
07/01/2017;1;2017;13.562;-0.525;14.7395;8.886;1.771;9.7715;2.706;Cloudy;15;23;19
08/01/2017;1;2017;15.917;2.355;16.794;10.657;1.277;11.2955;2.688;Fine;13;24;18.5
09/01/2017;1;2017;17.671;1.754;16.918;11.934;-1.604;11.132;2.301;Fine;10;28;19
10/01/2017;1;2017;16.165;-1.506;15.6265;10.33;0.155;10.4075;2.365;Fine;15;30;22.5
11/01/2017;1;2017;15.088;-1.077;13.521;10.485;-3.66;8.655;2.26;Cloudy;18;32;25
12/01/2017;1;2017;11.954;-3.134;13.951;6.825;4.231;8.9405;2.748;Cloudy;19;31;25
13/01/2017;1;2017;15.948;3.994;15.559;11.056;-0.277;10.9175;2.251;Fine;17;31;24
14/01/2017;1;2017;15.17;-0.778;15.785;10.779;0.499;11.0285;2.15;Cloudy;20;33;26.5
15/01/2017;1;2017;16.4;1.23;16.319;11.278;-0.297;11.1295;2.684;Fine;19;28;23.5
16/01/2017;1;2017;16.238;-0.162;14.366;10.981;-3.432;9.265;2.462;Fine;17;28;22.5
17/01/2017;1;2017;12.494;-3.744;14.027;7.549;2.853;8.9755;2.663;Cloudy;19;30;24.5
18/01/2017;1;2017;15.56;3.066;13.153;10.402;-4.359;8.2225;2.282;Fine;16;32;24
19/01/2017;1;2017;10.746;-4.814;10.638;6.043;0.191;6.1385;2.607;Cloudy;19;25;22
20/01/2017;1;2017;10.53;-0.216;10.254;6.234;-0.65;5.909;2.699;Cloudy;21;30;25.5
21/01/2017;1;2017;9.978;-0.552;12.0455;5.584;4.127;7.6475;2.553;Cloudy;21;29;25
22/01/2017;1;2017;14.113;4.135;15.977;9.711;3.045;11.2335;2.636;Cloudy;16;24;20
23/01/2017;1;2017;17.841;3.728;17.314;12.756;-1.033;12.2395;2.417;Fine;14;27;20.5
24/01/2017;1;2017;16.787;-1.054;16.6595;11.723;-0.322;11.562;2.331;Fine;13;30;21.5
25/01/2017;1;2017;16.532;-0.255;15.2685;11.401;-2.966;9.918;2.329;Fine;17;32;24.5
26/01/2017;1;2017;14.005;-2.527;9.9625;8.435;-6.941;4.9645;2.597;Cloudy;18;31;24.5
27/01/2017;1;2017;5.92;-8.085;7.5995;1.494;3.623;3.3055;1.225;Cloudy;18;24;21
28/01/2017;1;2017;9.279;3.359;13.11;5.117;6.714;8.474;2.596;Cloudy;18;28;23
29/01/2017;1;2017;16.941;7.662;16.213;11.831;-1.498;11.082;2.386;Fine;15;31;23
30/01/2017;1;2017;15.485;-1.456;15.804;10.333;0.942;10.804;2.668;Fine;16;30;23
31/01/2017;1;2017;16.123;0.638;15.6865;11.275;-0.793;10.8785;2.353;Fine;14;33;23.5
01/02/2017;2;2017;15.25;-0.873;14.9985;10.482;0.265;10.6145;2.139;Fine;15;35;25
02/02/2017;2;2017;14.747;-0.503;13.6455;10.747;-2.614;9.44;2.178;Cloudy;17;36;26.5
03/02/2017;2;2017;12.544;-2.203;14.0945;8.133;2.673;9.4695;2.666;Cloudy;20;34;27
04/02/2017;2;2017;15.645;3.101;15.912;10.806;-0.302;10.655;2.523;Fine;16;33;24.5
05/02/2017;2;2017;16.179;0.534;16.273;10.504;0.878;10.943;2.5;Fine;15;35;25
06/02/2017;2;2017;16.367;0.188;16.132;11.382;-0.699;11.0325;2.173;Fine;16;36;26
07/02/2017;2;2017;15.897;-0.47;14.748;10.683;-1.421;9.9725;2.247;Fine;16;34;25
08/02/2017;2;2017;13.599;-2.298;13.9435;9.262;0.316;9.42;2.756;Cloudy;18;28;23
09/02/2017;2;2017;14.288;0.689;15.2395;9.578;2.375;10.7655;2.728;Cloudy;17;29;23
10/02/2017;2;2017;16.191;1.903;15.176;11.953;-1.584;11.161;2.231;Fine;14;35;24.5
11/02/2017;2;2017;14.161;-2.03;14.315;10.369;0.408;10.573;2.325;Cloudy;14;39;26.5
12/02/2017;2;2017;14.469;0.308;13.641;10.777;-2.139;9.7075;2.408;Cloudy;19;39;29
13/02/2017;2;2017;12.813;-1.656;12.103;8.638;-1.675;7.8005;2.605;Cloudy;20;32;26
14/02/2017;2;2017;11.393;-1.42;12.7545;6.963;2.347;8.1365;2.655;Cloudy;17;26;21.5
15/02/2017;2;2017;14.116;2.723;14.491;9.31;-0.027;9.2965;2.631;Cloudy;15;27;21
16/02/2017;2;2017;14.866;0.75;15.3525;9.283;1.792;10.179;2.644;Cloudy;14;31;22.5
17/02/2017;2;2017;15.839;0.973;15.332;11.075;-0.662;10.744;2.297;Fine;15;31;23
18/02/2017;2;2017;14.825;-1.014;10.453;10.413;-8.011;6.4075;2.46;Cloudy;17;32;24.5
19/02/2017;2;2017;6.081;-8.744;11.0135;2.402;8.476;6.64;1.492;Cloudy;17;24;20.5
20/02/2017;2;2017;15.946;9.865;14.4455;10.878;-2.642;9.557;2.446;Fine;24;24;24
21/02/2017;2;2017;12.945;-3.001;13.3255;8.236;0.995;8.7335;2.279;Cloudy;14;28;21
22/02/2017;2;2017;13.706;0.761;15.7125;9.231;3.431;10.9465;2.556;Cloudy;15;26;20.5
23/02/2017;2;2017;17.719;4.013;17.5335;12.662;-0.356;12.484;2.41;Fine;13;27;20
24/02/2017;2;2017;17.348;-0.371;17.2555;12.306;-0.024;12.294;2.391;Fine;14;28;21
25/02/2017;2;2017;17.163;-0.185;15.9625;12.282;-2.611;10.9765;2.406;Fine;15;27;21
26/02/2017;2;2017;14.762;-2.401;13;9.671;-3.256;8.043;2.649;Cloudy;16;25;20.5
27/02/2017;2;2017;11.238;-3.524;11.47;6.415;0.663;6.7465;2.441;Cloudy;14;21;17.5
28/02/2017;2;2017;11.702;0.464;12.1135;7.078;1.088;7.622;2.794;Cloudy;14;23;18.5
01/03/2017;3;2017;12.525;0.823;13.304;8.166;0.673;8.5025;2.645;Cloudy;14;27;20.5
02/03/2017;3;2017;14.083;1.558;13.1425;8.839;-0.488;8.595;2.694;Cloudy;16;26;21
03/03/2017;3;2017;12.202;-1.881;9.5875;8.351;-4.822;5.94;2.754;Cloudy;16;27;21.5
04/03/2017;3;2017;6.973;-5.229;10.3245;3.529;6.182;6.62;1.89;Cloudy;16;24;20
05/03/2017;3;2017;13.676;6.703;14.4665;9.711;1.113;10.2675;2.674;Cloudy;17;25;21
06/03/2017;3;2017;15.257;1.581;14.752;10.824;-1.322;10.163;2.619;Fine;14;26;20
07/03/2017;3;2017;14.247;-1.01;12.055;9.502;-4.057;7.4735;2.693;Cloudy;12;26;19
08/03/2017;3;2017;9.863;-4.384;11.2405;5.445;3.236;7.063;1.966;Cloudy;10;22;16
09/03/2017;3;2017;12.618;2.755;14.775;8.681;4.451;10.9065;2.713;Cloudy;13;23;18
10/03/2017;3;2017;16.932;4.314;15.8775;13.132;-1.698;12.283;2.298;Fine;8;24;16
11/03/2017;3;2017;14.823;-2.109;14.3895;11.434;-0.813;11.0275;2.592;Cloudy;13;25;19
12/03/2017;3;2017;13.956;-0.867;10.5065;10.621;-7.073;7.0845;2.531;Cloudy;12;28;20
13/03/2017;3;2017;7.057;-6.899;7.8575;3.548;1.842;4.469;2.783;Cloudy;15;21;18
14/03/2017;3;2017;8.658;1.601;8.25;5.39;-1.722;4.529;2.758;Cloudy;15;22;18.5
15/03/2017;3;2017;7.842;-0.816;10.5825;3.668;5.038;6.187;1.485;Cloudy;16;22;19
16/03/2017;3;2017;13.323;5.481;12.685;8.706;-0.927;8.2425;2.769;Cloudy;15;26;20.5
17/03/2017;3;2017;12.047;-1.276;11.2785;7.779;-0.982;7.288;2.545;Cloudy;17;26;21.5
18/03/2017;3;2017;10.51;-1.537;10.8595;6.797;0.457;7.0255;2.46;Cloudy;15;20;17.5
19/03/2017;3;2017;11.209;0.699;8.781;7.254;-4.685;4.9115;2.705;Cloudy;15;25;20
20/03/2017;3;2017;6.353;-4.856;5.756;2.569;-1.004;2.067;1.928;Cloudy;18;25;21.5
21/03/2017;3;2017;5.159;-1.194;4.9605;1.565;-0.115;1.5075;1.593;Cloudy;18;20;19
22/03/2017;3;2017;4.762;-0.397;5.6365;1.45;1.351;2.1255;1.365;Cloudy;17;23;20
23/03/2017;3;2017;6.511;1.749;8.943;2.801;4.154;4.878;2.326;Cloudy;16;23;19.5
24/03/2017;3;2017;11.375;4.864;12.4155;6.955;2.861;8.3855;2.597;Cloudy;16;25;20.5
25/03/2017;3;2017;13.456;2.081;11.907;9.816;-3.798;7.917;2.647;Cloudy;15;24;19.5
26/03/2017;3;2017;10.358;-3.098;12.3425;6.018;4.079;8.0575;2.63;Cloudy;15;25;20
27/03/2017;3;2017;14.327;3.969;14.6005;10.097;0.038;10.116;2.308;Cloudy;16;25;20.5
28/03/2017;3;2017;14.874;0.547;13.6395;10.135;-1.989;9.1405;2.355;Cloudy;15;28;21.5
29/03/2017;3;2017;12.405;-2.469;6.9625;8.146;-8.07;4.111;2.046;Cloudy;16;26;21
30/03/2017;3;2017;1.52;-10.885;4.7555;0.076;4.2;2.176;0.705;Showers;18;21;19.5
31/03/2017;3;2017;7.991;6.471;10.7125;4.276;5.522;7.037;2.59;Cloudy;15;22;18.5
01/04/2017;4;2017;13.434;5.443;12.5745;9.798;-2.653;8.4715;2.594;Cloudy;12;22;17
02/04/2017;4;2017;11.715;-1.719;12.9135;7.145;2.78;8.535;2.66;Cloudy;8;20;14
03/04/2017;4;2017;14.112;2.397;14.3125;9.925;-0.258;9.796;2.707;Cloudy;9;20;14.5
04/04/2017;4;2017;14.513;0.401;12.079;9.667;-4.09;7.622;2.572;Cloudy;7;20;13.5
05/04/2017;4;2017;9.645;-4.868;10.2095;5.577;1.195;6.1745;2.624;Cloudy;11;18;14.5
06/04/2017;4;2017;10.774;1.129;11.936;6.772;2.544;8.044;2.541;Cloudy;11;19;15
07/04/2017;4;2017;13.098;2.324;12.4415;9.316;-0.75;8.941;2.903;Cloudy;10;19;14.5
08/04/2017;4;2017;11.785;-1.313;14.035;8.566;4.3;10.716;2.769;Cloudy;11;20;15.5
09/04/2017;4;2017;16.285;4.5;15.8825;12.866;-1.497;12.1175;2.519;Fine;7;22;14.5
10/04/2017;4;2017;15.48;-0.805;15.5715;11.369;-0.314;11.212;2.349;Fine;13;18;15.5
11/04/2017;4;2017;15.663;0.183;14.024;11.055;-3.13;9.49;2.226;Fine;4;22;13
12/04/2017;4;2017;12.385;-3.278;11.7435;7.925;-0.987;7.4315;2.541;Cloudy;6;22;14
13/04/2017;4;2017;11.102;-1.283;9.897;6.938;-1.39;6.243;2.627;Cloudy;8;21;14.5
14/04/2017;4;2017;8.692;-2.41;8.5655;5.548;0.404;5.75;2.742;Cloudy;12;21;16.5
15/04/2017;4;2017;8.439;-0.253;10.3425;5.952;3.259;7.5815;2.561;Cloudy;10;22;16
16/04/2017;4;2017;12.246;3.807;10.324;9.211;-3.555;7.4335;2.492;Cloudy;10;22;16
17/04/2017;4;2017;8.402;-3.844;10.392;5.656;2.964;7.138;2.554;Cloudy;7;21;14
18/04/2017;4;2017;12.382;3.98;12.4565;8.62;-0.44;8.4;2.406;Cloudy;9;20;14.5
19/04/2017;4;2017;12.531;0.149;12.464;8.18;-0.064;8.148;2.582;Cloudy;10;20;15
20/04/2017;4;2017;12.397;-0.134;12.572;8.116;0.571;8.4015;2.556;Cloudy;11;17;14
21/04/2017;4;2017;12.747;0.35;10.4685;8.687;-3.781;6.7965;2.507;Cloudy;11;19;15
22/04/2017;4;2017;8.19;-4.557;11.2395;4.906;5.227;7.5195;2.688;Cloudy;9;19;14
23/04/2017;4;2017;14.289;6.099;13.877;10.133;-0.412;9.927;2.565;Cloudy;9;21;15
24/04/2017;4;2017;13.465;-0.824;12.9095;9.721;-1.971;8.7355;2.189;Cloudy;11;22;16.5
25/04/2017;4;2017;12.354;-1.111;7.0365;7.75;-7.555;3.9725;2.095;Cloudy;8;22;15
26/04/2017;4;2017;1.719;-10.635;8.431;0.195;10.678;5.534;0.825;Showers;12;15;13.5
27/04/2017;4;2017;15.143;13.424;13.129;10.873;-3.508;9.119;2.257;Cloudy;4;13;8.5
28/04/2017;4;2017;11.115;-4.028;13.261;7.365;4.567;9.6485;2.658;Cloudy;1;18;9.5
29/04/2017;4;2017;15.407;4.292;13.3555;11.932;-4.117;9.8735;2.054;Fine;4;19;11.5
30/04/2017;4;2017;11.304;-4.103;11.453;7.815;-0.299;7.6655;2.458;Cloudy;4;20;12
01/05/2017;5;2017;11.602;0.298;10.1785;7.516;-1.97;6.531;2.268;Cloudy;8;20;14
02/05/2017;5;2017;8.755;-2.847;10.6875;5.546;3.895;7.4935;2.069;Cloudy;7;20;13.5
03/05/2017;5;2017;12.62;3.865;8.7475;9.441;-7.148;5.867;2.492;Cloudy;6;20;13
04/05/2017;5;2017;4.875;-7.745;9.2865;2.293;7.595;6.0905;1.814;Cloudy;12;15;13.5
05/05/2017;5;2017;13.698;8.823;12.1265;9.888;-2.52;8.628;2.323;Cloudy;9;17;13
06/05/2017;5;2017;10.555;-3.143;12.2225;7.368;2.66;8.698;2.704;Cloudy;5;18;11.5
07/05/2017;5;2017;13.89;3.335;12.001;10.028;-3.664;8.196;2.108;Cloudy;4;20;12
08/05/2017;5;2017;10.112;-3.778;7.5195;6.364;-4.747;3.9905;2.633;Cloudy;5;17;11
09/05/2017;5;2017;4.927;-5.185;4.037;1.617;-1.012;1.111;1.555;Cloudy;11;14;12.5
10/05/2017;5;2017;3.147;-1.78;8.0765;0.605;8.529;4.8695;1.015;Cloudy;9;14;11.5
11/05/2017;5;2017;13.006;9.859;11.5475;9.134;-2.558;7.855;2.557;Cloudy;2;18;10
12/05/2017;5;2017;10.089;-2.917;8.6315;6.576;-2.638;5.257;2.611;Cloudy;3;17;10
13/05/2017;5;2017;7.174;-2.915;7.0925;3.938;-0.268;3.804;2.458;Cloudy;11;16;13.5
14/05/2017;5;2017;7.011;-0.163;9.601;3.67;4.789;6.0645;2.518;Cloudy;9;19;14
15/05/2017;5;2017;12.191;5.18;12.8835;8.459;1.21;9.064;2.375;Cloudy;9;18;13.5
16/05/2017;5;2017;13.576;1.385;13.5885;9.669;-0.292;9.523;2.007;Cloudy;1;16;8.5
17/05/2017;5;2017;13.601;0.025;9.143;9.377;-7.957;5.3985;2.246;Cloudy;1;20;10.5
18/05/2017;5;2017;4.685;-8.916;3.0795;1.42;-1.377;0.7315;1.248;Cloudy;8;15;11.5
19/05/2017;5;2017;1.474;-3.211;5.4015;0.043;6.399;3.2425;0.558;Showers;11;14;12.5
20/05/2017;5;2017;9.329;7.855;10.3025;6.442;2.046;7.465;2.609;Cloudy;10;21;15.5
21/05/2017;5;2017;11.276;1.947;10.8215;8.488;-0.798;8.089;1.962;Cloudy;6;22;14
22/05/2017;5;2017;10.367;-0.909;11.3155;7.69;1.172;8.276;2.059;Cloudy;9;21;15
23/05/2017;5;2017;12.264;1.897;12.324;8.862;-0.068;8.828;2.237;Cloudy;8;20;14
24/05/2017;5;2017;12.384;0.12;12.854;8.794;0.56;9.074;2.612;Cloudy;5;21;13
25/05/2017;5;2017;13.324;0.94;11.8995;9.354;-2.348;8.18;2.03;Cloudy;3;19;11
26/05/2017;5;2017;10.475;-2.849;10.7345;7.006;0.429;7.2205;2.426;Cloudy;5;19;12
27/05/2017;5;2017;10.994;0.519;8.0425;7.435;-5.755;4.5575;2.382;Cloudy;5;19;12
28/05/2017;5;2017;5.091;-5.903;9.101;1.68;7.55;5.455;2.439;Cloudy;5;17;11
29/05/2017;5;2017;13.111;8.02;12.831;9.23;-0.682;8.889;1.977;Cloudy;4;15;9.5
30/05/2017;5;2017;12.551;-0.56;12.911;8.548;0.75;8.923;2.271;Cloudy;0;16;8
31/05/2017;5;2017;13.271;0.72;13.42;9.298;0.206;9.401;2.068;Cloudy;0;14;7
01/06/2017;6;2017;13.569;0.298;13.326;9.504;-0.166;9.421;2.143;Cloudy;-2;15;6.5
02/06/2017;6;2017;13.083;-0.486;13.217;9.338;0.795;9.7355;1.97;Cloudy;-1;16;7.5
03/06/2017;6;2017;13.351;0.268;12.9375;10.133;-0.856;9.705;2.103;Cloudy;0;16;8
04/06/2017;6;2017;12.524;-0.827;12.1285;9.277;-0.96;8.797;2.027;Cloudy;0;17;8.5
05/06/2017;6;2017;11.733;-0.791;11.965;8.317;0.274;8.454;2.016;Cloudy;1;16;8.5
06/06/2017;6;2017;12.197;0.464;12.329;8.591;0.46;8.821;2.087;Cloudy;0;13;6.5
07/06/2017;6;2017;12.461;0.264;12.6765;9.051;0.06;9.081;2.068;Cloudy;-1;11;5
08/06/2017;6;2017;12.892;0.431;12.051;9.111;-1.867;8.1775;1.975;Cloudy;0;15;7.5
09/06/2017;6;2017;11.21;-1.682;8.264;7.244;-4.781;4.8535;2.301;Cloudy;1;18;9.5
10/06/2017;6;2017;5.318;-5.892;4.7225;2.463;-1.157;1.8845;1.621;Cloudy;7;14;10.5
11/06/2017;6;2017;4.127;-1.191;5.272;1.306;2.597;2.6045;1.124;Cloudy;9;17;13
12/06/2017;6;2017;6.417;2.29;5.87;3.903;-1.646;3.08;2.629;Cloudy;8;16;12
13/06/2017;6;2017;5.323;-1.094;4.825;2.257;-0.617;1.9485;1.912;Cloudy;8;14;11
14/06/2017;6;2017;4.327;-0.996;8.2285;1.64;6.993;5.1365;2.126;Cloudy;10;14;12
15/06/2017;6;2017;12.13;7.803;7.946;8.633;-7.706;4.78;2.542;Cloudy;5;16;10.5
16/06/2017;6;2017;3.762;-8.368;3.541;0.927;0.192;1.023;0.907;Cloudy;4;16;10
17/06/2017;6;2017;3.32;-0.442;7.435;1.119;6.698;4.468;1.428;Cloudy;11;16;13.5
18/06/2017;6;2017;11.55;8.23;11.972;7.817;0.451;8.0425;2.602;Cloudy;6;17;11.5
19/06/2017;6;2017;12.394;0.844;12.7095;8.268;0.802;8.669;2.217;Cloudy;4;17;10.5
20/06/2017;6;2017;13.025;0.631;12.9805;9.07;-0.162;8.989;2.136;Cloudy;7;17;12
21/06/2017;6;2017;12.936;-0.089;12.277;8.908;-0.93;8.443;2.069;Cloudy;0;17;8.5
22/06/2017;6;2017;11.618;-1.318;12.0655;7.978;1.147;8.5515;2.401;Cloudy;1;17;9
23/06/2017;6;2017;12.513;0.895;12.0265;9.125;-0.439;8.9055;1.971;Cloudy;0;15;7.5
24/06/2017;6;2017;11.54;-0.973;11.761;8.686;0.351;8.8615;1.951;Cloudy;2;17;9.5
25/06/2017;6;2017;11.982;0.442;12.206;9.037;-0.333;8.8705;1.945;Cloudy;0;18;9
26/06/2017;6;2017;12.43;0.448;9.017;8.704;-6.183;5.6125;1.969;Cloudy;1;17;9
27/06/2017;6;2017;5.604;-6.826;6.339;2.521;1.31;3.176;2.215;Cloudy;2;16;9
28/06/2017;6;2017;7.074;1.47;5.3595;3.831;-2.289;2.6865;2.352;Cloudy;9;17;13
29/06/2017;6;2017;3.645;-3.429;8.332;1.542;7.787;5.4355;1.372;Cloudy;12;17;14.5
30/06/2017;6;2017;13.019;9.374;12.9715;9.329;0.326;9.492;1.978;Cloudy;7;14;10.5
01/07/2017;7;2017;12.924;-0.095;12.952;9.655;-0.671;9.3195;1.955;Cloudy;-1;14;6.5
02/07/2017;7;2017;12.98;0.056;9.6885;8.984;-6.086;5.941;2.001;Cloudy;-2;16;7
03/07/2017;7;2017;6.397;-6.583;6.4275;2.898;0.576;3.186;2.152;Cloudy;0;15;7.5
04/07/2017;7;2017;6.458;0.061;8.3545;3.474;3.424;5.186;2.272;Cloudy;10;18;14
05/07/2017;7;2017;10.251;3.793;11.5935;6.898;1.375;7.5855;1.955;Cloudy;9;16;12.5
06/07/2017;7;2017;12.936;2.685;8.1535;8.273;-7.569;4.4885;1.97;Cloudy;2;15;8.5
07/07/2017;7;2017;3.371;-9.565;8.4435;0.704;9.476;5.442;1.54;Cloudy;1;16;8.5
08/07/2017;7;2017;13.516;10.145;13.1515;10.18;-1.193;9.5835;2.074;Cloudy;6;12;9
09/07/2017;7;2017;12.787;-0.729;8.4945;8.987;-7.986;4.994;2.278;Cloudy;-1;13;6
10/07/2017;7;2017;4.202;-8.585;8.6635;1.001;7.982;4.992;0.914;Cloudy;3;11;7
11/07/2017;7;2017;13.125;8.923;13.2705;8.983;0.944;9.455;1.964;Cloudy;3;15;9
12/07/2017;7;2017;13.416;0.291;12.1905;9.927;-2.767;8.5435;2.043;Cloudy;0;14;7
13/07/2017;7;2017;10.965;-2.451;10.297;7.16;-1.755;6.2825;2.489;Cloudy;1;14;7.5
14/07/2017;7;2017;9.629;-1.336;7.5325;5.405;-2.415;4.1975;2.535;Cloudy;0;15;7.5
15/07/2017;7;2017;5.436;-4.193;8.8525;2.99;5.917;5.9485;2.573;Cloudy;4;16;10
16/07/2017;7;2017;12.269;6.833;9.3895;8.907;-6.205;5.8045;2.507;Cloudy;5;16;10.5
17/07/2017;7;2017;6.51;-5.759;9.555;2.702;5.883;5.6435;1.777;Cloudy;4;17;10.5
18/07/2017;7;2017;12.6;6.09;12.6765;8.585;0.734;8.952;2.173;Cloudy;8;19;13.5
19/07/2017;7;2017;12.753;0.153;12.7705;9.319;-0.49;9.074;2.502;Cloudy;4;10;7
20/07/2017;7;2017;12.788;0.035;13.403;8.829;0.913;9.2855;2.255;Cloudy;4;12;8
21/07/2017;7;2017;14.018;1.23;13.828;9.742;-0.54;9.472;2.136;Cloudy;-2;13;5.5
22/07/2017;7;2017;13.638;-0.38;13.798;9.202;1.092;9.748;1.996;Cloudy;-3;15;6
23/07/2017;7;2017;13.958;0.32;13.8415;10.294;-0.308;10.14;2.086;Cloudy;-2;14;6
24/07/2017;7;2017;13.725;-0.233;13.881;9.986;0.598;10.285;2.03;Cloudy;-2;16;7
25/07/2017;7;2017;14.037;0.312;13.839;10.584;-0.39;10.389;2.179;Cloudy;-4;15;5.5
26/07/2017;7;2017;13.641;-0.396;13.809;10.194;0.582;10.485;1.981;Cloudy;-2;18;8
27/07/2017;7;2017;13.977;0.336;13.367;10.776;-1.434;10.059;2.043;Cloudy;-1;17;8
28/07/2017;7;2017;12.757;-1.22;13.5005;9.342;0.82;9.752;2.043;Cloudy;12;18;15
29/07/2017;7;2017;14.244;1.487;13.9535;10.162;-0.098;10.113;2.102;Cloudy;-3;18;7.5
30/07/2017;7;2017;13.663;-0.581;13.291;10.064;-0.799;9.6645;2.095;Cloudy;-3;21;9
31/07/2017;7;2017;12.919;-0.744;13.503;9.265;1.126;9.828;2.125;Cloudy;1;20;10.5
01/08/2017;8;2017;14.087;1.168;14.098;10.391;0.001;10.3915;2.066;Cloudy;2;18;10
02/08/2017;8;2017;14.109;0.022;10.6845;10.392;-6.213;7.2855;2.075;Cloudy;0;16;8
03/08/2017;8;2017;7.26;-6.849;9.586;4.179;4.795;6.5765;1.908;Cloudy;2;17;9.5
04/08/2017;8;2017;11.912;4.652;13.2055;8.974;2.428;10.188;2.5;Cloudy;6;12;9
05/08/2017;8;2017;14.499;2.587;14.2725;11.402;-0.448;11.178;2.165;Cloudy;4;14;9
