Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
27/11/2017;11;2017;15.828;-0.032;15.7755;14;-1;13.5;2.892;Fine;20;29;24.5;0.884508466
28/11/2017;11;2017;15.723;-0.105;9.636;13;-11;7.5;2.844;Fine;20;29;24.5;0.826814221
29/11/2017;11;2017;3.549;-12.174;7.292;2;7;5.5;0.912;Cloudy;21;24;22.5;0.563539025
30/11/2017;11;2017;11.035;7.486;12.9965;9;4;11;2.64;Cloudy;20;28;24;0.815586769
01/12/2017;12;2017;14.958;3.923;16.539;13;2;14;2.976;Fine;22;28;25;0.869100147
02/12/2017;12;2017;18.12;3.162;14.972;15;-4;13;2.952;Fine;22;29;25.5;0.82781457
03/12/2017;12;2017;11.824;-6.296;9.4915;11;-9;6.5;2.592;Cloudy;23;30;26.5;0.930311231
04/12/2017;12;2017;7.159;-4.665;10.101;2;8;6;1.968;Cloudy;21;28;24.5;0.279368627
05/12/2017;12;2017;13.043;5.884;16.596;10;7;13.5;2.988;Fine;20;30;25;0.766694779
06/12/2017;12;2017;20.149;7.106;20.0485;17;0;17;2.544;Fine;18;31;24.5;0.843714328
07/12/2017;12;2017;19.948;-0.201;16.5795;17;-6;14;2.436;Fine;17;33;25;0.852215761
08/12/2017;12;2017;13.211;-6.737;16.1035;11;4;13;2.412;Fine;22;31;26.5;0.832639467
09/12/2017;12;2017;18.996;5.785;17.5175;15;-1;14.5;2.472;Fine;20;30;25;0.789639924
10/12/2017;12;2017;16.039;-2.957;15.6645;14;-2;13;2.916;Fine;19;29;24;0.872872374
11/12/2017;12;2017;15.29;-0.749;16.512;12;3;13.5;2.76;Fine;19;29;24;0.784826684
12/12/2017;12;2017;17.734;2.444;16.9215;15;-1;14.5;2.82;Fine;22;29;25.5;0.845832863
13/12/2017;12;2017;16.109;-1.625;17.595;14;2;15;2.868;Fine;19;29;24;0.869079397
14/12/2017;12;2017;19.081;2.972;19.6355;16;2;17;3;Fine;18;30;24;0.838530475
15/12/2017;12;2017;20.19;1.109;19.363;18;-5;15.5;2.856;Fine;20;30;25;0.891530461
16/12/2017;12;2017;18.536;-1.654;17.7555;13;2;14;2.988;Fine;22;31;26.5;0.701337937
17/12/2017;12;2017;16.975;-1.561;17.7225;15;0;15;2.904;Fine;20;30;25;0.88365243
18/12/2017;12;2017;18.47;1.495;18.9105;15;2;16;2.976;Fine;20;29;24.5;0.812127775
19/12/2017;12;2017;19.351;0.881;19.865;17;1;17.5;2.508;Fine;20;31;25.5;0.878507571
20/12/2017;12;2017;20.379;1.028;19.7005;18;-1;17.5;2.472;Fine;22;32;27;0.883262182
21/12/2017;12;2017;19.022;-1.357;15.7915;17;-5;14.5;2.496;Fine;23;33;28;0.893702029
22/12/2017;12;2017;12.561;-6.461;13.5395;12;0;12;2.388;Cloudy;22;32;27;0.955337951
23/12/2017;12;2017;14.518;1.957;17.2935;12;4;14;2.892;Fine;22;32;27;0.826560132
24/12/2017;12;2017;20.069;5.551;19.467;16;1;16.5;2.484;Fine;21;33;27;0.797249489
25/12/2017;12;2017;18.865;-1.204;15.9245;17;-7;13.5;2.496;Fine;22;36;29;0.901139677
26/12/2017;12;2017;12.984;-5.881;14.0885;10;3;11.5;2.688;Fine;19;30;24.5;0.770178681
27/12/2017;12;2017;15.193;2.209;13.448;13;-5;10.5;2.952;Fine;21;30;25.5;0.855657211
28/12/2017;12;2017;11.703;-3.49;14.154;8;7;11.5;2.976;Cloudy;21;29;25;0.683585405
29/12/2017;12;2017;16.605;4.902;15.9635;15;-4;13;2.856;Fine;22;30;26;0.903342367
30/12/2017;12;2017;15.322;-1.283;12.914;11;-3;9.5;2.472;Fine;23;32;27.5;0.717921942
31/12/2017;12;2017;10.506;-4.816;11.1335;8;0;8;2.568;Cloudy;25;34;29.5;0.761469636
01/01/2018;1;2018;11.761;1.255;10.577;8;-2;7;2.388;Cloudy;24;32;28;0.680214267
02/01/2018;1;2018;9.393;-2.368;13.0815;6;9;10.5;2.268;Cloudy;23;31;27;0.638773555
03/01/2018;1;2018;16.77;7.377;15.683;15;-3;13.5;2.652;Fine;22;31;26.5;0.894454383
04/01/2018;1;2018;14.596;-2.174;13.5245;12;-3;10.5;2.892;Fine;21;30;25.5;0.822143053
05/01/2018;1;2018;12.453;-2.143;15.9095;9;8;13;2.832;Fine;24;30;27;0.722717417
06/01/2018;1;2018;19.366;6.913;19.3795;17;-1;16.5;2.916;Fine;21;31;26;0.87782712
07/01/2018;1;2018;19.393;0.027;19.7565;16;-2;15;2.664;Fine;21;32;26.5;0.825039963
08/01/2018;1;2018;20.12;0.727;19.802;14;1;14.5;2.544;Fine;22;32;27;0.69582505
09/01/2018;1;2018;19.484;-0.636;19.0265;15;0;15;2.712;Fine;22;32;27;0.769862451
10/01/2018;1;2018;18.569;-0.915;16.6945;15;-5;12.5;2.94;Fine;22;32;27;0.807797943
11/01/2018;1;2018;14.82;-3.749;15.792;10;4;12;2.892;Fine;24;31;27.5;0.674763833
12/01/2018;1;2018;16.764;1.944;17.801;14;0;14;2.892;Fine;24;33;28.5;0.835122882
13/01/2018;1;2018;18.838;2.074;17.954;14;-2;13;2.424;Fine;24;36;30;0.743178681
14/01/2018;1;2018;17.07;-1.768;18.0755;12;2;13;2.448;Fine;24;38;31;0.702987698
15/01/2018;1;2018;19.081;2.011;19.4305;14;4;16;2.64;Fine;17;30;23.5;0.733714166
16/01/2018;1;2018;19.78;0.699;20.052;18;-1;17.5;2.628;Fine;22;31;26.5;0.910010111
17/01/2018;1;2018;20.324;0.544;19.8295;17;0;17;2.496;Fine;18;29;23.5;0.836449518
18/01/2018;1;2018;19.335;-0.989;19.8735;17;1;17.5;2.676;Fine;20;30;25;0.879234549
19/01/2018;1;2018;20.412;1.077;19.8805;18;-1;17.5;2.508;Fine;17;31;24;0.881834215
20/01/2018;1;2018;19.349;-1.063;16.7655;17;-5;14.5;2.844;Fine;24;32;28;0.878598377
21/01/2018;1;2018;14.182;-5.167;14.8425;12;1;12.5;2.856;Fine;21;30;25.5;0.846142998
22/01/2018;1;2018;15.503;1.321;15.9545;13;0;13;2.796;Fine;21;32;26.5;0.838547378
23/01/2018;1;2018;16.406;0.903;17.253;13;2;14;2.676;Fine;20;32;26;0.792393027
24/01/2018;1;2018;18.1;1.694;17.9185;15;0;15;2.844;Fine;22;32;27;0.828729282
25/01/2018;1;2018;17.737;-0.363;18.136;15;-2;14;2.664;Fine;26;31;28.5;0.845689801
26/01/2018;1;2018;18.535;0.798;18.136;13;1;13.5;2.892;Fine;23;32;27.5;0.701375776
27/01/2018;1;2018;17.737;-0.798;15.564;14;-4;12;2.82;Fine;24;33;28.5;0.789310481
28/01/2018;1;2018;13.391;-4.346;13.3525;10;1;10.5;2.976;Fine;24;30;27;0.746770219
29/01/2018;1;2018;13.314;-0.077;13.158;11;-1;10.5;2.88;Fine;22;32;27;0.826197987
30/01/2018;1;2018;13.002;-0.312;15.2005;10;5;12.5;2.664;Fine;22;33;27.5;0.769112444
31/01/2018;1;2018;17.399;4.397;11.209;15;-12;9;2.712;Fine;22;35;28.5;0.862118513
01/02/2018;2;2018;5.019;-12.38;4.9505;3;-1;2.5;2.316;Cloudy;21;26;23.5;0.597728631
02/02/2018;2;2018;4.882;-0.137;4.6945;2;2;3;1.416;Cloudy;18;22;20;0.409668169
03/02/2018;2;2018;4.507;-0.375;10.3065;4;9;8.5;1.044;Cloudy;19;21;20;0.88750832
04/02/2018;2;2018;16.106;11.599;16.98;13;2;14;2.844;Fine;18;28;23;0.807152614
05/02/2018;2;2018;17.854;1.748;16.473;15;-2;14;2.844;Fine;18;30;24;0.840147866
06/02/2018;2;2018;15.092;-2.762;16.2495;13;2;14;2.868;Fine;19;29;24;0.861383514
07/02/2018;2;2018;17.407;2.315;15.9205;15;-3;13.5;2.904;Fine;18;29;23.5;0.861722296
08/02/2018;2;2018;14.434;-2.973;16.696;12;4;14;2.808;Fine;19;29;24;0.831370376
09/02/2018;2;2018;18.958;4.524;18.849;16;0;16;2.64;Fine;22;31;26.5;0.843970883
10/02/2018;2;2018;18.74;-0.218;18.445;16;-1;15.5;2.34;Fine;19;33;26;0.853788687
11/02/2018;2;2018;18.15;-0.59;18.288;15;-1;14.5;2.364;Fine;23;34;28.5;0.826446281
12/02/2018;2;2018;18.426;0.276;16.0085;14;-3;12.5;2.364;Fine;21;34;27.5;0.759795941
13/02/2018;2;2018;13.591;-4.835;15.9795;11;3;12.5;2.688;Fine;26;33;29.5;0.809359135
14/02/2018;2;2018;18.368;4.777;16.251;14;-4;12;2.388;Fine;22;33;27.5;0.762195122
15/02/2018;2;2018;14.134;-4.234;13.998;10;-1;9.5;2.616;Fine;25;36;30.5;0.707513797
16/02/2018;2;2018;13.862;-0.272;14.298;9;3;10.5;2.556;Fine;27;33;30;0.649256961
17/02/2018;2;2018;14.734;0.872;15.081;12;-2;11;2.988;Fine;22;32;27;0.814442785
18/02/2018;2;2018;15.428;0.694;16.615;10;6;13;2.592;Fine;22;32;27;0.648172155
19/02/2018;2;2018;17.802;2.374;15.3855;16;-6;13;2.328;Fine;20;33;26.5;0.898775418
20/02/2018;2;2018;12.969;-4.833;10.16;10;-6;7;2.796;Fine;23;31;27;0.771069473
21/02/2018;2;2018;7.351;-5.618;6.472;4;0;4;2.136;Cloudy;22;28;25;0.544143654
22/02/2018;2;2018;5.593;-1.758;4.6405;4;-1;3.5;1.008;Cloudy;21;27;24;0.715179689
23/02/2018;2;2018;3.688;-1.905;5.438;3;3;4.5;1.26;Cloudy;22;26;24;0.813449024
24/02/2018;2;2018;7.188;3.5;10.563;6;5;8.5;2.688;Cloudy;24;28;26;0.834724541
25/02/2018;2;2018;13.938;6.75;14.3365;11;1;11.5;2.556;Fine;23;32;27.5;0.789209356
26/02/2018;2;2018;14.735;0.797;11.285;12;-6;9;2.688;Fine;23;33;28;0.814387513
27/02/2018;2;2018;7.835;-6.9;11.2125;6;7;9.5;2.316;Cloudy;22;28;25;0.765794512
28/02/2018;2;2018;14.59;6.755;15.95;13;0;13;2.844;Fine;20;30;25;0.891021247
01/03/2018;3;2018;17.31;2.72;12.3345;13;-7;9.5;2.328;Fine;21;35;28;0.751010976
02/03/2018;3;2018;7.359;-9.951;8.725;6;1;6.5;2.364;Cloudy;25;29;27;0.81532817
03/03/2018;3;2018;10.091;2.732;12.749;7;1;7.5;2.412;Cloudy;24;31;27.5;0.693687444
04/03/2018;3;2018;15.407;5.316;11.442;8;-3;6.5;2.52;Fine;24;35;29.5;0.519244499
05/03/2018;3;2018;7.477;-7.93;5.477;5;-4;3;1.788;Cloudy;24;29;26.5;0.6687174
06/03/2018;3;2018;3.477;-4;5.4365;1;5;3.5;0.996;Cloudy;20;24;22;0.287604257
07/03/2018;3;2018;7.396;3.919;9.1965;6;3;7.5;1.548;Cloudy;19;26;22.5;0.811249324
08/03/2018;3;2018;10.997;3.601;11.0555;9;0;9;2.616;Fine;19;27;23;0.81840502
09/03/2018;3;2018;11.114;0.117;10.839;9;0;9;2.676;Fine;19;27;23;0.809789455
10/03/2018;3;2018;10.564;-0.55;10.699;9;-2;8;2.592;Fine;20;27;23.5;0.851950019
11/03/2018;3;2018;10.834;0.27;11.7135;7;4;9;2.592;Fine;19;26;22.5;0.646114085
12/03/2018;3;2018;12.593;1.759;10.4395;11;-5;8.5;2.832;Fine;18;29;23.5;0.873501151
13/03/2018;3;2018;8.286;-4.307;10.457;6;4;8;1.764;Cloudy;19;27;23;0.724112962
14/03/2018;3;2018;12.628;4.342;13.0415;10;2;11;2.676;Fine;20;29;24.5;0.791891036
15/03/2018;3;2018;13.455;0.827;15.216;12;3;13.5;2.664;Fine;22;29;25.5;0.891861761
16/03/2018;3;2018;16.977;3.522;16.7155;15;-1;14.5;2.268;Fine;18;31;24.5;0.88354833
17/03/2018;3;2018;16.454;-0.523;14.25;14;-5;11.5;2.268;Fine;20;31;25.5;0.850856934
18/03/2018;3;2018;12.046;-4.408;13.4825;9;4;11;2.748;Fine;21;31;26;0.747135979
19/03/2018;3;2018;14.919;2.873;14.1565;13;-2;12;2.64;Fine;22;31;26.5;0.871372076
20/03/2018;3;2018;13.394;-1.525;10.3495;11;-6;8;2.604;Fine;21;30;25.5;0.821263252
21/03/2018;3;2018;7.305;-6.089;9.8905;5;6;8;2.148;Cloudy;21;26;23.5;0.684462697
22/03/2018;3;2018;12.476;5.171;12.277;11;-1;10.5;2.664;Fine;20;28;24;0.88169285
23/03/2018;3;2018;12.078;-0.398;11.8855;10;-1;9.5;2.712;Fine;20;28;24;0.827951648
24/03/2018;3;2018;11.693;-0.385;11.3395;9;-1;8.5;1.968;Fine;20;28;24;0.769691268
25/03/2018;3;2018;10.986;-0.707;10.5635;8;0;8;2.724;Fine;20;28;24;0.728199527
26/03/2018;3;2018;10.141;-0.845;7.4615;8;-5;5.5;2.28;Cloudy;22;29;25.5;0.788876837
27/03/2018;3;2018;4.782;-5.359;9.2685;3;9;7.5;2.136;Cloudy;24;28;26;0.627352572
28/03/2018;3;2018;13.755;8.973;11.276;12;-6;9;2.532;Fine;21;31;26;0.872410033
29/03/2018;3;2018;8.797;-4.958;8.633;6;1;6.5;2.652;Cloudy;21;29;25;0.682050699
30/03/2018;3;2018;8.469;-0.328;11.035;7;4;9;2.448;Cloudy;21;29;25;0.826543866
31/03/2018;3;2018;13.601;5.132;13.0525;11;0;11;2.592;Fine;23;29;26;0.808764061
01/04/2018;4;2018;12.504;-1.097;12.0545;11;-2;10;2.7;Fine;20;29;24.5;0.87971849
02/04/2018;4;2018;11.605;-0.899;11.2875;9;0;9;2.508;Fine;21;29;25;0.77552779
03/04/2018;4;2018;10.97;-0.635;8.721;9;-4;7;2.496;Fine;20;28;24;0.820419325
04/04/2018;4;2018;6.472;-4.498;9.4325;5;5;7.5;1.62;Cloudy;20;26;23;0.772558714
05/04/2018;4;2018;12.393;5.921;12.686;10;1;10.5;2.556;Fine;18;28;23;0.806907125
06/04/2018;4;2018;12.979;0.586;13.106;11;-1;10.5;2.568;Fine;18;28;23;0.847522922
07/04/2018;4;2018;13.233;0.254;11.651;10;-2;9;2.52;Fine;19;28;23.5;0.755686541
08/04/2018;4;2018;10.069;-3.164;12.5445;8;5;10.5;2.364;Fine;19;28;23.5;0.794517827
09/04/2018;4;2018;15.02;4.951;13.9375;13;-2;12;2.328;Fine;18;29;23.5;0.86551265
10/04/2018;4;2018;12.855;-2.165;12.6075;11;-2;10;2.28;Fine;18;30;24;0.855698172
11/04/2018;4;2018;12.36;-0.495;10.7415;9;-2;8;2.496;Fine;20;27;23.5;0.72815534
12/04/2018;4;2018;9.123;-3.237;10.012;7;1;7.5;2.4;Fine;18;26;22;0.767291461
13/04/2018;4;2018;10.901;1.778;8.9515;8;-2;7;2.352;Fine;18;28;23;0.733877626
14/04/2018;4;2018;7.002;-3.899;10.236;6;4;8;1.716;Cloudy;19;28;23.5;0.856898029
15/04/2018;4;2018;13.47;6.468;13.675;10;1;10.5;2.124;Fine;18;30;24;0.742390497
16/04/2018;4;2018;13.88;0.41;13.7795;11;-2;10;1.992;Fine;15;32;23.5;0.792507205
17/04/2018;4;2018;13.679;-0.201;9.06;9;-6;6;2.028;Fine;17;31;24;0.657942832
18/04/2018;4;2018;4.441;-9.238;6.863;3;4;5;1.44;Cloudy;19;25;22;0.675523531
19/04/2018;4;2018;9.285;4.844;7.5015;7;-4;5;2.328;Fine;18;27;22.5;0.753904146
20/04/2018;4;2018;5.718;-3.567;8.0715;3;6;6;1.788;Cloudy;18;27;22.5;0.524658972
21/04/2018;4;2018;10.425;4.707;10.387;9;-1;8.5;2.352;Fine;18;27;22.5;0.863309353
22/04/2018;4;2018;10.349;-0.076;11.5605;8;3;9.5;2.232;Fine;17;26;21.5;0.773021548
23/04/2018;4;2018;12.772;2.423;12.828;11;0;11;2.268;Fine;17;28;22.5;0.861259004
24/04/2018;4;2018;12.884;0.112;12.4335;11;-1;10.5;1.968;Fine;16;27;21.5;0.85377212
25/04/2018;4;2018;11.983;-0.901;12.4;10;0;10;2.184;Fine;18;28;23;0.834515564
26/04/2018;4;2018;12.817;0.834;12.7845;10;1;10.5;1.992;Fine;18;29;23.5;0.780213779
27/04/2018;4;2018;12.752;-0.065;11.8535;11;-2;10;2.22;Fine;18;28;23;0.862609787
28/04/2018;4;2018;10.955;-1.797;11.87;9;1;9.5;2.208;Fine;17;26;21.5;0.821542675
29/04/2018;4;2018;12.785;1.83;12.204;10;1;10.5;2.364;Fine;16;26;21;0.782166601
30/04/2018;4;2018;11.623;-1.162;11.0985;11;-3;9.5;2.064;Fine;15;26;20.5;0.946399381
01/05/2018;5;2018;10.574;-1.049;9.4395;8;-1;7.5;2.196;Fine;15;25;20;0.756572726
02/05/2018;5;2018;8.305;-2.269;10.096;7;3;8.5;2.4;Fine;17;26;21.5;0.842865744
03/05/2018;5;2018;11.887;3.582;11.8275;10;-2;9;2.256;Fine;16;27;21.5;0.841255153
04/05/2018;5;2018;11.768;-0.119;11.5095;8;3;9.5;1.98;Fine;16;28;22;0.679809653
05/05/2018;5;2018;11.251;-0.517;11.5235;11;0;11;2.028;Fine;18;27;22.5;0.977690872
06/05/2018;5;2018;11.796;0.545;8.3615;11;-10;6;2.364;Fine;16;26;21;0.932519498
07/05/2018;5;2018;4.927;-6.869;4.3225;1;1;1.5;2.136;Cloudy;17;24;20.5;0.202963264
08/05/2018;5;2018;3.718;-1.209;7.699;2;7;5.5;1.356;Cloudy;18;22;20;0.537923615
09/05/2018;5;2018;11.68;7.962;11.9525;9;2;10;1.872;Fine;18;27;22.5;0.770547945
10/05/2018;5;2018;12.225;0.545;12.545;11;-1;10.5;1.848;Fine;14;28;21;0.899795501
11/05/2018;5;2018;12.865;0.64;12.8165;10;1;10.5;1.992;Fine;15;23;19;0.777302759
12/05/2018;5;2018;12.768;-0.097;12.4955;11;-2;10;1.956;Fine;12;22;17;0.861528822
13/05/2018;5;2018;12.223;-0.545;12.1885;9;1;9.5;1.884;Fine;11;24;17.5;0.73631678
14/05/2018;5;2018;12.154;-0.069;11.9005;10;-1;9.5;1.872;Fine;11;25;18;0.822774395
15/05/2018;5;2018;11.647;-0.507;11.7045;9;1;9.5;1.86;Fine;13;25;19;0.772731175
16/05/2018;5;2018;11.762;0.115;10.465;10;-3;8.5;1.896;Fine;12;24;18;0.850195545
17/05/2018;5;2018;9.168;-2.594;10.213;7;3;8.5;2.1;Fine;13;24;18.5;0.763525305
18/05/2018;5;2018;11.258;2.09;11.474;10;0;10;1.824;Fine;13;25;19;0.888257239
19/05/2018;5;2018;11.69;0.432;11.6315;10;-1;9.5;1.824;Fine;12;25;18.5;0.855431993
20/05/2018;5;2018;11.573;-0.117;11.6145;9;0;9;1.788;Fine;12;25;18.5;0.777672168
21/05/2018;5;2018;11.656;0.083;11.69;9;1;9.5;1.848;Fine;10;20;15;0.772134523
22/05/2018;5;2018;11.724;0.068;11.2585;10;-2;9;1.872;Fine;11;26;18.5;0.852951211
23/05/2018;5;2018;10.793;-0.931;10.3405;8;1;8.5;1.836;Fine;11;25;18;0.741221162
24/05/2018;5;2018;9.888;-0.905;8.6135;9;-3;7.5;1.896;Fine;13;24;18.5;0.910194175
25/05/2018;5;2018;7.339;-2.549;7.9975;6;1;6.5;1.884;Fine;14;25;19.5;0.817550075
26/05/2018;5;2018;8.656;1.317;8;7;-2;6;2.112;Fine;15;24;19.5;0.808687616
27/05/2018;5;2018;7.344;-1.312;7.168;5;1;5.5;1.836;Fine;14;23;18.5;0.680827887
28/05/2018;5;2018;6.992;-0.352;7.217;6;-1;5.5;2.352;Fine;15;23;19;0.85812357
29/05/2018;5;2018;7.442;0.45;9.095;5;4;7;1.992;Fine;16;24;20;0.671862403
30/05/2018;5;2018;10.748;3.306;11.15;9;0;9;1.764;Fine;13;26;19.5;0.837365091
31/05/2018;5;2018;11.552;0.804;11.448;9;0;9;1.824;Fine;8;22;15;0.779085873
01/06/2018;6;2018;11.344;-0.208;11.234;9;-1;8.5;1.812;Fine;10;23;16.5;0.793370945
02/06/2018;6;2018;11.124;-0.22;10.768;8;1;8.5;1.752;Fine;8;24;16;0.719165768
03/06/2018;6;2018;10.412;-0.712;10.484;9;0;9;1.716;Fine;12;25;18.5;0.864387245
04/06/2018;6;2018;10.556;0.144;10.2915;9;0;9;1.752;Fine;12;24;18;0.85259568
05/06/2018;6;2018;10.027;-0.529;9.6935;9;-2;8;1.74;Fine;12;23;17.5;0.897576543
06/06/2018;6;2018;9.36;-0.667;7.002;7;-5;4.5;1.98;Fine;12;23;17.5;0.747863248
07/06/2018;6;2018;4.644;-4.716;6.442;2;4;4;1.644;Cloudy;14;21;17.5;0.430663221
08/06/2018;6;2018;8.24;3.596;7.4845;6;-1;5.5;2.016;Fine;14;22;18;0.72815534
09/06/2018;6;2018;6.729;-1.511;7.889;5;0;5;1.992;Fine;16;24;20;0.74305246
10/06/2018;6;2018;9.049;2.32;9.943;5;4;7;2.04;Fine;16;24;20;0.552547243
11/06/2018;6;2018;10.837;1.788;10.0685;9;-1;8.5;1.728;Fine;12;23;17.5;0.830488142
12/06/2018;6;2018;9.3;-1.537;8.887;8;-2;7;1.764;Fine;9;23;16;0.860215054
13/06/2018;6;2018;8.474;-0.826;7.6845;6;0;6;1.968;Fine;10;25;17.5;0.708048147
14/06/2018;6;2018;6.895;-1.579;8.906;6;2;7;1.692;Fine;14;24;19;0.870195794
15/06/2018;6;2018;10.917;4.022;10.9105;8;1;8.5;1.74;Fine;12;24;18;0.732802052
16/06/2018;6;2018;10.904;-0.013;10.8525;9;-1;8.5;1.74;Fine;7;23;15;0.82538518
17/06/2018;6;2018;10.801;-0.103;10.9865;8;2;9;1.884;Fine;9;20;14.5;0.74067216
18/06/2018;6;2018;11.172;0.371;11.089;10;-2;9;1.8;Fine;10;18;14;0.89509488
19/06/2018;6;2018;11.006;-0.166;10.0625;8;0;8;1.764;Fine;8;20;14;0.726876249
20/06/2018;6;2018;9.119;-1.887;9.456;8;0;8;1.848;Fine;9;22;15.5;0.877289176
21/06/2018;6;2018;9.793;0.674;9.7925;8;0;8;1.896;Fine;10;22;16;0.816910038
22/06/2018;6;2018;9.792;-0.001;10.2075;8;0;8;1.728;Fine;11;23;17;0.816993464
23/06/2018;6;2018;10.623;0.831;10.6185;8;1;8.5;1.716;Fine;9;23;16;0.753082933
24/06/2018;6;2018;10.614;-0.009;9.4015;9;-2;8;1.692;Fine;9;23;16;0.847936687
25/06/2018;6;2018;8.189;-2.425;7.579;7;-2;6;2.052;Fine;10;22;16;0.854805227
26/06/2018;6;2018;6.969;-1.22;4.3785;5;-4;3;2.16;Fine;13;22;17.5;0.717463051
27/06/2018;6;2018;1.788;-5.181;3.5185;1;2;2;0.348;Cloudy;14;17;15.5;0.559284116
28/06/2018;6;2018;5.249;3.461;6.7235;3;4;5;1.74;Cloudy;14;22;18;0.571537436
29/06/2018;6;2018;8.198;2.949;8.5755;7;-1;6.5;1.704;Fine;12;24;18;0.853866797
30/06/2018;6;2018;8.953;0.755;6.63;6;-3;4.5;1.764;Fine;13;25;19;0.670166425
01/07/2018;7;2018;4.307;-4.646;6.4135;3;4;5;1.08;Cloudy;15;22;18.5;0.696540515
02/07/2018;7;2018;8.52;4.213;9.5185;7;2;8;1.968;Fine;15;24;19.5;0.821596244
03/07/2018;7;2018;10.517;1.997;9.7585;9;-1;8.5;1.728;Fine;13;23;18;0.855757345
04/07/2018;7;2018;9;-1.517;7.658;8;-5;5.5;1.98;Fine;15;24;19.5;0.888888889
05/07/2018;7;2018;6.316;-2.684;6.891;3;2;4;1.728;Cloudy;15;23;19;0.474984167
06/07/2018;7;2018;7.466;1.15;6.3185;5;-1;4.5;1.776;Fine;18;24;21;0.669702652
07/07/2018;7;2018;5.171;-2.295;8.3525;4;4;6;1.152;Cloudy;18;25;21.5;0.773544769
08/07/2018;7;2018;11.534;6.363;11.212;8;1;8.5;1.824;Fine;10;20;15;0.693601526
09/07/2018;7;2018;10.89;-0.644;9.8815;9;-3;7.5;1.788;Fine;9;21;15;0.826446281
10/07/2018;7;2018;8.873;-2.017;8.0305;6;-1;5.5;2.1;Fine;9;22;15.5;0.676208723
11/07/2018;7;2018;7.188;-1.685;7.648;5;1;5.5;1.944;Fine;11;21;16;0.695603784
12/07/2018;7;2018;8.108;0.92;9.821;6;3;7.5;2.076;Fine;14;22;18;0.740009867
13/07/2018;7;2018;11.534;3.426;11.5395;9;-1;8.5;1.836;Fine;11;22;16.5;0.780301717
14/07/2018;7;2018;11.545;0.011;11.4905;8;-1;7.5;1.848;Fine;7;21;14;0.692940667
15/07/2018;7;2018;11.436;-0.109;11.231;7;2;8;1.824;Fine;5;22;13.5;0.612102134
16/07/2018;7;2018;11.026;-0.41;11.283;9;1;9.5;1.8;Fine;7;24;15.5;0.816252494
17/07/2018;7;2018;11.54;0.514;11.5105;10;-2;9;1.824;Fine;7;24;15.5;0.866551127
18/07/2018;7;2018;11.481;-0.059;11.47;8;1;8.5;1.788;Fine;6;25;15.5;0.696803414
19/07/2018;7;2018;11.459;-0.022;9.8055;9;-2;8;1.8;Fine;6;24;15;0.785408849
20/07/2018;7;2018;8.152;-3.307;10.074;7;3;8.5;1.86;Fine;10;25;17.5;0.858684985
21/07/2018;7;2018;11.996;3.844;10.7605;10;-2;9;1.872;Fine;10;20;15;0.833611204
22/07/2018;7;2018;9.525;-2.471;9.9085;8;1;8.5;2.244;Fine;8;21;14.5;0.839895013
23/07/2018;7;2018;10.292;0.767;10.7235;9;0;9;1.956;Fine;8;22;15;0.874465604
24/07/2018;7;2018;11.155;0.863;9.548;9;-2;8;1.752;Fine;8;24;16;0.806813088
25/07/2018;7;2018;7.941;-3.214;9.2995;7;2;8;2.016;Fine;10;24;17;0.88150107
26/07/2018;7;2018;10.658;2.717;11.058;9;1;9.5;1.752;Fine;14;26;20;0.844436104
27/07/2018;7;2018;11.458;0.8;11.3855;10;-1;9.5;1.788;Fine;11;26;18.5;0.872752662
28/07/2018;7;2018;11.313;-0.145;11.54;9;-4;7;1.752;Fine;17;26;21.5;0.795544948
29/07/2018;7;2018;11.767;0.454;12.03;5;5;7.5;1.848;Fine;12;26;19;0.424917141
30/07/2018;7;2018;12.293;0.526;12.346;10;1;10.5;1.908;Fine;12;24;18;0.813471081
31/07/2018;7;2018;12.399;0.106;12.3775;11;0;11;1.86;Fine;8;23;15.5;0.88716832
01/08/2018;8;2018;12.356;-0.043;11.995;11;-1;10.5;1.908;Fine;7;25;16;0.890255746
02/08/2018;8;2018;11.634;-0.722;11.75;10;0;10;2.04;Fine;9;23;16;0.859549596
03/08/2018;8;2018;11.866;0.232;11.8715;10;1;10.5;2.004;Fine;11;24;17.5;0.842743974
04/08/2018;8;2018;11.877;0.011;11.992;11;-1;10.5;1.836;Fine;12;27;19.5;0.926159805
05/08/2018;8;2018;12.107;0.23;11.977;10;1;10.5;1.848;Fine;10;25;17.5;0.825968448
06/08/2018;8;2018;11.847;-0.26;10.4755;11;-5;8.5;1.86;Fine;12;28;20;0.928505107
07/08/2018;8;2018;9.104;-2.743;11.0445;6;6;9;2.184;Fine;16;23;19.5;0.659050967
08/08/2018;8;2018;12.985;3.881;13.0405;12;-1;11.5;1.956;Fine;7;23;15;0.924143242
09/08/2018;8;2018;13.096;0.111;13.0055;11;1;11.5;1.992;Fine;7;23;15;0.83995113
10/08/2018;8;2018;12.915;-0.181;12.122;12;-3;10.5;2.064;Fine;10;23;16.5;0.929152149
11/08/2018;8;2018;11.329;-1.586;12.1055;9;1;9.5;2.172;Fine;11;25;18;0.794421396
12/08/2018;8;2018;12.882;1.553;13.1605;10;2;11;1.944;Fine;12;24;18;0.776276976
