Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
22/02/2016;2;2016;24.976;-2.485;25.7195;17.925;0.524;18.187;4.512;Fine;21;31;26;0.717688981
23/02/2016;2;2016;26.463;1.487;27.322;18.449;2.561;19.7295;4.566;Fine;20;31;25.5;0.697162075
24/02/2016;2;2016;28.181;1.718;28.4095;21.01;0.156;21.088;4.295;Fine;20;32;26;0.745537774
25/02/2016;2;2016;28.638;0.457;28.356;21.166;-5.45;18.441;3.741;Fine;19;31;25;0.739087925
26/02/2016;2;2016;28.074;-0.564;27.8085;15.716;1.853;16.6425;3.684;Fine;20;32;26;0.559806226
27/02/2016;2;2016;27.543;-0.531;24.3105;17.569;-5.523;14.8075;3.752;Fine;21;35;28;0.637875322
28/02/2016;2;2016;21.078;-6.465;19.3825;12.046;-1.554;11.269;4.447;Fine;23;32;27.5;0.571496347
29/02/2016;2;2016;17.687;-3.391;17.2735;10.492;-0.717;10.1335;4.318;Fine;23;32;27.5;0.593204048
01/03/2016;3;2016;16.86;-0.827;15.4505;9.775;-2.695;8.4275;4.54;Cloudy;22;30;26;0.579774614
02/03/2016;3;2016;14.041;-2.819;18.0345;7.08;7.826;10.993;4.98;Cloudy;21;29;25;0.50423759
03/03/2016;3;2016;22.028;7.987;20.984;14.906;-3.331;13.2405;4.48;Fine;21;30;25.5;0.67668422
04/03/2016;3;2016;19.94;-2.088;19.5425;11.575;-0.651;11.2495;4.157;Fine;20;29;24.5;0.580491474
05/03/2016;3;2016;19.145;-0.795;20.213;10.924;0.474;11.161;4.67;Fine;20;28;24;0.570592844
06/03/2016;3;2016;21.281;2.136;19.434;11.398;-0.096;11.35;4.616;Fine;19;30;24.5;0.535595132
07/03/2016;3;2016;17.587;-3.694;16.896;11.302;-1.329;10.6375;4.257;Cloudy;20;30;25;0.642633764
08/03/2016;3;2016;16.205;-1.382;16.266;9.973;-0.902;9.522;4.529;Cloudy;21;30;25.5;0.615427337
09/03/2016;3;2016;16.327;0.122;19.694;9.071;7.509;12.8255;4.489;Cloudy;22;27;24.5;0.555582777
10/03/2016;3;2016;23.061;6.734;18.7385;16.58;-8.638;12.261;4.21;Fine;20;30;25;0.718962751
11/03/2016;3;2016;14.416;-8.645;20.2795;7.942;7.626;11.755;4.453;Cloudy;22;27;24.5;0.550915649
12/03/2016;3;2016;26.143;11.727;20.636;15.568;-7.519;11.8085;4.348;Fine;21;30;25.5;0.595494014
13/03/2016;3;2016;15.129;-11.014;18.4935;8.049;7.186;11.642;4.437;Cloudy;22;28;25;0.532024589
14/03/2016;3;2016;21.858;6.729;23.3475;15.235;1.534;16.002;4.043;Fine;21;30;25.5;0.696998811
15/03/2016;3;2016;24.837;2.979;20.6955;16.769;-6.961;13.2885;4.21;Fine;20;31;25.5;0.675162057
16/03/2016;3;2016;16.554;-8.283;18.439;9.808;4.238;11.927;4.503;Cloudy;21;30;25.5;0.5924852
17/03/2016;3;2016;20.324;3.77;23.0985;14.046;3.602;15.847;4.207;Fine;21;29;25;0.691104113
18/03/2016;3;2016;25.873;5.549;22.914;17.648;-5.386;14.955;4.218;Fine;21;30;25.5;0.682101032
19/03/2016;3;2016;19.955;-5.918;19.599;12.262;-1.109;11.7075;4.129;Fine;22;33;27.5;0.614482586
20/03/2016;3;2016;19.243;-0.712;19.8325;11.153;2.874;12.59;4.332;Fine;21;29;25;0.579587382
21/03/2016;3;2016;20.422;1.179;21.866;14.027;3.023;15.5385;4.198;Fine;21;28;24.5;0.686857311
22/03/2016;3;2016;23.31;2.888;23.372;17.05;0.131;17.1155;4.381;Fine;19;28;23.5;0.731445731
23/03/2016;3;2016;23.434;0.124;22.6435;17.181;-2.034;16.164;4.004;Fine;19;29;24;0.733165486
24/03/2016;3;2016;21.853;-1.581;24.063;15.147;2.378;16.336;4.137;Fine;19;30;24.5;0.693131378
25/03/2016;3;2016;26.273;4.42;24.6515;17.525;-3.203;15.9235;3.727;Fine;19;30;24.5;0.667034598
26/03/2016;3;2016;23.03;-3.243;16.227;14.322;-10.44;9.102;3.607;Fine;19;30;24.5;0.621884498
27/03/2016;3;2016;9.424;-13.606;15.1815;3.882;10.678;9.221;2.552;Cloudy;19;25;22;0.411926995
28/03/2016;3;2016;20.939;11.515;23.1685;14.56;1.192;15.156;4.567;Fine;19;28;23.5;0.695353169
29/03/2016;3;2016;25.398;4.459;22.6035;15.752;-2.686;14.409;3.619;Fine;19;30;24.5;0.620206315
30/03/2016;3;2016;19.809;-5.589;22.7165;13.066;6.624;16.378;3.612;Fine;19;31;25;0.659599172
31/03/2016;3;2016;25.624;5.815;24.5955;19.69;-2.343;18.5185;4.006;Fine;20;31;25.5;0.768420231
01/04/2016;4;2016;23.567;-2.057;23.5285;17.347;-0.819;16.9375;3.966;Fine;19;29;24;0.736071626
02/04/2016;4;2016;23.49;-0.077;24.219;16.528;0.929;16.9925;3.946;Fine;19;30;24.5;0.703618561
03/04/2016;4;2016;24.948;1.458;22.674;17.457;-3.23;15.842;3.662;Fine;19;30;24.5;0.69973545
04/04/2016;4;2016;20.4;-4.548;21.611;14.227;2.676;15.565;4.004;Fine;21;30;25.5;0.697401961
05/04/2016;4;2016;22.822;2.422;23.245;16.903;-0.086;16.86;4.1;Fine;18;29;23.5;0.740644992
06/04/2016;4;2016;23.668;0.846;24.1375;16.817;1.868;17.751;3.959;Fine;18;29;23.5;0.710537435
07/04/2016;4;2016;24.607;0.939;19.6035;18.685;-10.021;13.6745;3.486;Fine;18;30;24;0.759336774
08/04/2016;4;2016;14.6;-10.007;17.117;8.664;3.506;10.417;3.701;Cloudy;20;29;24.5;0.593424658
09/04/2016;4;2016;19.634;5.034;21.752;12.17;5.372;14.856;3.728;Fine;19;30;24.5;0.619843129
10/04/2016;4;2016;23.87;4.236;17.72;17.542;-11.961;11.5615;3.583;Fine;19;29;24;0.734897361
11/04/2016;4;2016;11.57;-12.3;11.997;5.581;0.385;5.7735;2.424;Cloudy;21;30;25.5;0.482368194
12/04/2016;4;2016;12.424;0.854;14.8715;5.966;4.979;8.4555;3.222;Cloudy;20;27;23.5;0.480199614
13/04/2016;4;2016;17.319;4.895;14.541;10.945;-4.276;8.807;3.91;Fine;18;28;23;0.631964894
14/04/2016;4;2016;11.763;-5.556;13.351;6.669;2.822;8.08;3.088;Cloudy;18;27;22.5;0.566947207
15/04/2016;4;2016;14.939;3.176;16.0115;9.491;0.917;9.9495;4.531;Cloudy;19;26;22.5;0.635316956
16/04/2016;4;2016;17.084;2.145;18.486;10.408;4.178;12.497;3.801;Fine;15;27;21;0.609225006
17/04/2016;4;2016;19.888;2.804;19.1715;14.586;-1.934;13.619;3.77;Fine;17;28;22.5;0.73340708
18/04/2016;4;2016;18.455;-1.433;18.747;12.652;1.207;13.2555;3.862;Fine;17;28;22.5;0.685559469
19/04/2016;4;2016;19.039;0.584;19.5455;13.859;0.775;14.2465;3.593;Fine;17;28;22.5;0.727926887
20/04/2016;4;2016;20.052;1.013;17.4335;14.634;-5.064;12.102;3.743;Fine;17;30;23.5;0.729802513
21/04/2016;4;2016;14.815;-5.237;17.9645;9.57;4.936;12.038;3.799;Cloudy;17;27;22;0.645966925
22/04/2016;4;2016;21.114;6.299;19.9315;14.506;-1.478;13.767;3.465;Fine;18;30;24;0.687032301
23/04/2016;4;2016;18.749;-2.365;18.349;13.028;-0.893;12.5815;3.81;Fine;19;30;24.5;0.694863726
24/04/2016;4;2016;17.949;-0.8;16.6455;12.135;-2.286;10.992;3.598;Fine;18;28;23;0.676082233
25/04/2016;4;2016;15.342;-2.607;16.6345;9.849;3.163;11.4305;4.02;Cloudy;16;27;21.5;0.641963238
26/04/2016;4;2016;17.927;2.585;16.3035;13.012;-3.994;11.015;3.851;Fine;17;26;21.5;0.725832543
27/04/2016;4;2016;14.68;-3.247;15.154;9.018;2.268;10.152;4.023;Cloudy;17;27;22;0.614305177
28/04/2016;4;2016;15.628;0.948;18.5655;11.286;6.286;14.429;4.038;Fine;17;28;22.5;0.722165344
12/05/2016;5;2016;21.503;5.875;21.3195;17.572;-1.05;17.047;3.455;Fine;9;26;17.5;0.817188299
13/05/2016;5;2016;21.136;-0.367;20.5705;16.522;-1.615;15.7145;3.284;Fine;12;27;19.5;0.78169947
14/05/2016;5;2016;20.005;-1.131;20.4855;14.907;-0.339;14.7375;3.715;Fine;14;26;20;0.745163709
15/05/2016;5;2016;20.966;0.961;20.561;14.568;-0.614;14.261;3.212;Fine;13;27;20;0.694839264
16/05/2016;5;2016;20.156;-0.81;20.0985;13.954;1.012;14.46;3.156;Fine;13;28;20.5;0.69230006
17/05/2016;5;2016;20.041;-0.115;19.674;14.966;-1.692;14.12;3.33;Fine;14;28;21;0.746769123
18/05/2016;5;2016;19.307;-0.734;15.7885;13.274;-6.312;10.118;3.287;Fine;14;27;20.5;0.68752266
19/05/2016;5;2016;12.27;-7.037;16.3225;6.962;8.434;11.179;3.194;Cloudy;15;27;21;0.567400163
20/05/2016;5;2016;20.375;8.105;18.4285;15.396;-5.618;12.587;3.178;Fine;13;29;21;0.755631902
21/05/2016;5;2016;16.482;-3.893;17.9235;9.778;4.451;12.0035;3.472;Fine;14;26;20;0.593253246
24/05/2016;5;2016;19.365;2.883;19.914;14.229;1.518;14.988;3.095;Fine;15;27;21;0.734779241
25/05/2016;5;2016;20.463;1.098;19.4745;15.747;-2.897;14.2985;3.228;Fine;11;25;18;0.769535259
26/05/2016;5;2016;18.486;-1.977;17.9405;12.85;0.027;12.8635;3.03;Fine;9;28;18.5;0.695120632
27/05/2016;5;2016;17.395;-1.091;19.0485;12.877;1.387;13.5705;3.341;Fine;18;25;21.5;0.740270193
28/05/2016;5;2016;20.702;3.307;19.9415;14.264;-1.934;13.297;3.333;Fine;11;23;17;0.689015554
29/05/2016;5;2016;19.181;-1.521;19.474;12.33;2.613;13.6365;3.353;Fine;11;23;17;0.642823628
30/05/2016;5;2016;19.767;0.586;16.7905;14.943;-6.314;11.786;3.127;Fine;9;23;16;0.755956898
31/05/2016;5;2016;13.814;-5.953;10.7455;8.629;-5.071;6.0935;3.066;Fine;11;24;17.5;0.624656146
01/06/2016;6;2016;7.677;-6.137;8.51;3.558;1.612;4.364;2.207;Cloudy;15;22;18.5;0.46346229
02/06/2016;6;2016;9.343;1.666;8.7685;5.17;-1.131;4.6045;3.155;Cloudy;15;20;17.5;0.553355453
03/06/2016;6;2016;8.194;-1.149;5.329;4.039;-4.015;2.0315;2.083;Cloudy;15;21;18;0.49292165
04/06/2016;6;2016;2.464;-5.73;9.285;0.024;10.293;5.1705;0.76;Showers;17;21;19;0.00974026
05/06/2016;6;2016;16.106;13.642;13.958;10.317;-3.274;8.68;3.455;Fine;14;19;16.5;0.640568732
06/06/2016;6;2016;11.81;-4.296;15.629;7.043;7.983;11.0345;3.681;Cloudy;14;18;16;0.596359018
07/06/2016;6;2016;19.448;7.638;19.4165;15.026;-0.291;14.8805;3.263;Fine;10;22;16;0.772624434
08/06/2016;6;2016;19.385;-0.063;18.768;14.735;-2.039;13.7155;3.107;Fine;12;24;18;0.760123807
09/06/2016;6;2016;18.151;-1.234;16.1545;12.696;-3.16;11.116;2.873;Fine;11;28;19.5;0.699465594
10/06/2016;6;2016;14.158;-3.993;14.298;9.536;-0.007;9.5325;2.754;Fine;17;25;21;0.673541461
11/06/2016;6;2016;14.438;0.28;11.3645;9.529;-6.528;6.265;3.829;Fine;12;23;17.5;0.659994459
12/06/2016;6;2016;8.291;-6.147;9.4615;3.001;3.145;4.5735;2.091;Cloudy;13;21;17;0.36195875
13/06/2016;6;2016;10.632;2.341;13.0555;6.146;4.235;8.2635;3.251;Cloudy;13;20;16.5;0.578066215
14/06/2016;6;2016;15.479;4.847;12.634;10.381;-4.626;8.068;3.52;Fine;14;23;18.5;0.670650559
15/06/2016;6;2016;9.789;-5.69;9.81;5.755;-0.122;5.694;3.441;Cloudy;14;21;17.5;0.587904791
16/06/2016;6;2016;9.831;0.042;11.5975;5.633;2.864;7.065;3.24;Cloudy;15;23;19;0.57298342
17/06/2016;6;2016;13.364;3.533;10.9855;8.497;-4.67;6.162;3.289;Cloudy;11;22;16.5;0.635812631
18/06/2016;6;2016;8.607;-4.757;6.1075;3.827;-3.574;2.04;2.513;Cloudy;14;22;18;0.444638085
19/06/2016;6;2016;3.608;-4.999;9.926;0.253;9.907;5.2065;0.784;Cloudy;17;22;19.5;0.070121951
20/06/2016;6;2016;16.244;12.636;17.4875;10.16;4.863;12.5915;3.679;Fine;15;20;17.5;0.625461709
21/06/2016;6;2016;18.731;2.487;14.9735;15.023;-7.309;11.3685;3.321;Fine;14;20;17;0.8020394
22/06/2016;6;2016;11.216;-7.515;8.728;7.714;-4.749;5.3395;3.235;Cloudy;13;21;17;0.687767475
23/06/2016;6;2016;6.24;-4.976;9.9405;2.965;7.09;6.51;1.982;Cloudy;13;18;15.5;0.475160256
24/06/2016;6;2016;13.641;7.401;17.046;10.055;6.769;13.4395;3.563;Cloudy;15;23;19;0.737116047
25/06/2016;6;2016;20.451;6.81;15.4075;16.824;-9.765;11.9415;3.291;Fine;9;18;13.5;0.822649259
26/06/2016;6;2016;10.364;-10.087;10.1805;7.059;-0.34;6.889;3.138;Cloudy;6;17;11.5;0.68110768
27/06/2016;6;2016;9.997;-0.367;15.0325;6.719;9.839;11.6385;4.174;Cloudy;11;17;14;0.67210163
28/06/2016;6;2016;20.068;10.071;19.888;16.558;-0.327;16.3945;3.282;Fine;8;18;13;0.825094678
29/06/2016;6;2016;19.708;-0.36;19.1205;16.231;-1.185;15.6385;3.179;Fine;8;21;14.5;0.823574183
30/06/2016;6;2016;18.533;-1.175;19.076;15.046;0.972;15.532;3.267;Fine;8;22;15;0.811849134
01/07/2016;7;2016;19.619;1.086;19.797;16.018;0.398;16.217;3.21;Fine;10;22;16;0.816453438
02/07/2016;7;2016;19.975;0.356;19.7185;16.416;-0.479;16.1765;3.18;Fine;8;21;14.5;0.821827284
03/07/2016;7;2016;19.462;-0.513;18.672;15.937;-1.449;15.2125;3.133;Fine;7;22;14.5;0.818877813
04/07/2016;7;2016;17.882;-1.58;11.9045;14.488;-11.871;8.5525;3.634;Fine;8;22;15;0.810200201
05/07/2016;7;2016;5.927;-11.955;13.505;2.617;14.987;10.1105;1.352;Cloudy;14;18;16;0.441538721
06/07/2016;7;2016;21.083;15.156;20.473;17.604;-1.252;16.978;3.419;Fine;10;16;13;0.834985533
07/07/2016;7;2016;19.863;-1.22;19.579;16.352;-0.705;15.9995;3.263;Fine;11;20;15.5;0.823239188
08/07/2016;7;2016;19.295;-0.568;19.4135;15.647;0.301;15.7975;3.132;Fine;10;23;16.5;0.810935476
09/07/2016;7;2016;19.532;0.237;19.41;15.948;-0.296;15.8;3.13;Fine;10;23;16.5;0.816506246
10/07/2016;7;2016;19.288;-0.244;14.1715;15.652;-9.936;10.684;3.081;Fine;10;23;16.5;0.811489009
11/07/2016;7;2016;9.055;-10.233;8.102;5.716;-1.917;4.7575;3.551;Cloudy;11;21;16;0.631253451
12/07/2016;7;2016;7.149;-1.906;8.71;3.799;3.1;5.349;1.893;Cloudy;13;23;18;0.531402993
13/07/2016;7;2016;10.271;3.122;9.439;6.899;-2.406;5.696;2.601;Cloudy;16;21;18.5;0.671697011
14/07/2016;7;2016;8.607;-1.664;7.533;4.493;-1.724;3.631;2.07;Cloudy;11;17;14;0.522016963
15/07/2016;7;2016;6.459;-2.148;5.2005;2.769;-2.609;1.4645;1.614;Cloudy;12;18;15;0.428704134
16/07/2016;7;2016;3.942;-2.517;7.302;0.16;5.848;3.084;0.753;Cloudy;14;18;16;0.040588534
17/07/2016;7;2016;10.662;6.72;11.3425;6.008;0.885;6.4505;3.34;Cloudy;14;23;18.5;0.56349653
18/07/2016;7;2016;12.023;1.361;13.911;6.893;4.143;8.9645;3.64;Cloudy;15;23;19;0.573317808
19/07/2016;7;2016;15.799;3.776;16.4825;11.036;0.808;11.44;3.11;Fine;15;24;19.5;0.698525223
20/07/2016;7;2016;17.166;1.367;16.628;11.844;-0.149;11.7695;3.345;Fine;14;25;19.5;0.689968542
21/07/2016;7;2016;16.09;-1.076;19.2035;11.695;5.081;14.2355;3.205;Fine;18;27;22.5;0.726848975
22/07/2016;7;2016;22.317;6.227;21.049;16.776;-3.673;14.9395;3.051;Fine;15;27;21;0.75171394
23/07/2016;7;2016;19.781;-2.536;20.425;13.103;0.396;13.301;3.537;Fine;18;29;23.5;0.662403316
24/07/2016;7;2016;21.069;1.288;21.139;13.499;3.026;15.012;3.307;Fine;13;22;17.5;0.640704352
25/07/2016;7;2016;21.209;0.14;16.4235;16.525;-9.198;11.926;3.279;Fine;12;23;17.5;0.779150361
26/07/2016;7;2016;11.638;-9.571;9.715;7.327;-3.729;5.4625;2.666;Cloudy;13;19;16;0.629575528
27/07/2016;7;2016;7.792;-3.846;14.41;3.598;12.493;9.8445;1.771;Cloudy;14;20;17;0.461755647
28/07/2016;7;2016;21.028;13.236;21.052;16.091;0.571;16.3765;3.358;Fine;9;22;15.5;0.765217805
29/07/2016;7;2016;21.076;0.048;21.4355;16.662;-0.112;16.606;3.269;Fine;9;24;16.5;0.79056747
30/07/2016;7;2016;21.795;0.719;21.573;16.55;-2.163;15.4685;3.327;Fine;8;23;15.5;0.759348474
31/07/2016;7;2016;21.351;-0.444;21.2945;14.387;2.191;15.4825;3.275;Fine;8;24;16;0.673832607
01/08/2016;8;2016;21.238;-0.113;15.353;16.578;-11.364;10.896;3.284;Fine;9;25;17;0.780581976
02/08/2016;8;2016;9.468;-11.77;14.0895;5.214;8.97;9.699;2.253;Cloudy;12;23;17.5;0.550697085
03/08/2016;8;2016;18.711;9.243;17.1195;14.184;-2.867;12.7505;3.636;Fine;13;19;16;0.758056758
04/08/2016;8;2016;15.528;-3.183;17.3935;11.317;3.423;13.0285;3.547;Cloudy;11;20;15.5;0.728812468
05/08/2016;8;2016;19.259;3.731;18.3405;14.74;-4.42;12.53;3.552;Fine;11;20;15.5;0.765356457
06/08/2016;8;2016;17.422;-1.837;18.7125;10.32;4.848;12.744;3.971;Cloudy;10;22;16;0.592354494
07/08/2016;8;2016;20.003;2.581;20.037;15.168;-1.23;14.553;3.784;Fine;10;22;16;0.758286257
08/08/2016;8;2016;20.071;0.068;21.1635;13.938;3.652;15.764;4;Fine;12;22;17;0.694434757
09/08/2016;8;2016;22.256;2.185;21.9855;17.59;-4.231;15.4745;3.388;Fine;10;23;16.5;0.79034867
10/08/2016;8;2016;21.715;-0.541;19.397;13.359;-0.719;12.9995;3.395;Fine;11;24;17.5;0.615196869
11/08/2016;8;2016;17.079;-4.636;18.282;12.64;1.773;13.5265;3.69;Cloudy;11;26;18.5;0.740090169
12/08/2016;8;2016;19.485;2.406;20.4485;14.413;1.15;14.988;4.017;Fine;13;22;17.5;0.739697203
13/08/2016;8;2016;21.412;1.927;21.9745;15.563;-0.837;15.1445;3.718;Fine;11;23;17;0.726835419
14/08/2016;8;2016;22.537;1.125;20.918;14.726;-0.149;14.6515;3.603;Fine;10;23;16.5;0.653414385
15/08/2016;8;2016;19.299;-3.238;19.7245;14.577;-0.04;14.557;3.816;Fine;12;22;17;0.75532411
16/08/2016;8;2016;20.15;0.851;19.42;14.537;-1.207;13.9335;4.257;Fine;11;22;16.5;0.721439206
17/08/2016;8;2016;18.69;-1.46;17.2345;13.33;-2.708;11.976;3.598;Fine;10;22;16;0.713215623
18/08/2016;8;2016;15.779;-2.911;15.972;10.622;0.962;11.103;3.625;Cloudy;11;21;16;0.673173205
19/08/2016;8;2016;16.165;0.386;17.1205;11.584;-0.407;11.3805;3.949;Cloudy;11;23;17;0.71660996
20/08/2016;8;2016;18.076;1.911;21.199;11.177;6.288;14.321;3.616;Cloudy;12;25;18.5;0.618333702
21/08/2016;8;2016;24.322;6.246;21.7175;17.465;-3.998;15.466;3.565;Fine;9;22;15.5;0.718074172
22/08/2016;8;2016;19.113;-5.209;16.712;13.467;-4.238;11.348;4.033;Fine;11;24;17.5;0.704598964
23/08/2016;8;2016;14.311;-4.802;9.411;9.229;-8.478;4.99;3.422;Cloudy;17;26;21.5;0.644888547
24/08/2016;8;2016;4.511;-9.8;14.645;0.751;19.448;10.475;1.268;Cloudy;19;21;20;0.166481933
25/08/2016;8;2016;24.779;20.268;23.215;20.199;-3.195;18.6015;3.702;Fine;14;20;17;0.815166068
26/08/2016;8;2016;21.651;-3.128;23.557;17.004;1.108;17.558;3.677;Fine;9;21;15;0.785367881
27/08/2016;8;2016;25.463;3.812;25.358;18.112;0.374;18.299;3.675;Fine;10;21;15.5;0.711306602
28/08/2016;8;2016;25.253;-0.21;24.9225;18.486;0.778;18.875;3.605;Fine;9;23;16;0.732031838
29/08/2016;8;2016;24.592;-0.661;23.908;19.264;-1.169;18.6795;3.564;Fine;11;23;17;0.783344177
30/08/2016;8;2016;23.224;-1.368;19.096;18.095;-7.579;14.3055;4.372;Fine;12;23;17.5;0.779150878
31/08/2016;8;2016;14.968;-8.256;16.555;10.516;1.622;11.327;3.732;Cloudy;11;23;17;0.702565473
01/09/2016;9;2016;18.142;3.174;16.8615;12.138;-1.581;11.3475;3.946;Cloudy;14;26;20;0.669055231
02/09/2016;9;2016;15.581;-2.561;20.7055;10.557;6.526;13.82;4.071;Cloudy;18;25;21.5;0.677555998
03/09/2016;9;2016;25.83;10.249;25.801;17.083;1.633;17.8995;3.965;Fine;16;23;19.5;0.661362756
04/09/2016;9;2016;25.772;-0.058;22.104;18.716;-5.268;16.082;3.617;Fine;12;24;18;0.726214496
05/09/2016;9;2016;18.436;-7.336;18.196;13.448;-1.719;12.5885;4.092;Cloudy;12;23;17.5;0.729442395
06/09/2016;9;2016;17.956;-0.48;15.6015;11.729;-3.427;10.0155;4.327;Cloudy;13;23;18;0.653207841
07/09/2016;9;2016;13.247;-4.709;15.714;8.302;5.039;10.8215;3.992;Cloudy;15;23;19;0.626707934
08/09/2016;9;2016;18.181;4.934;12.9295;13.341;-10.21;8.236;4.298;Cloudy;13;24;18.5;0.73378802
09/09/2016;9;2016;7.678;-10.503;9.5225;3.131;1.46;3.861;2.066;Cloudy;15;22;18.5;0.407788487
10/09/2016;9;2016;11.367;3.689;18.6105;4.591;14.559;11.8705;3.677;Cloudy;16;23;19.5;0.403888449
11/09/2016;9;2016;25.854;14.487;24.9945;19.15;-0.27;19.015;3.633;Fine;13;24;18.5;0.740697764
12/09/2016;9;2016;24.135;-1.719;20.808;18.88;-6.448;15.656;4.078;Fine;13;25;19;0.782266418
13/09/2016;9;2016;17.481;-6.654;18.079;12.432;0.737;12.8005;4.39;Cloudy;15;26;20.5;0.71117213
14/09/2016;9;2016;18.677;1.196;14.354;13.169;-7.93;9.204;4.443;Cloudy;18;25;21.5;0.705091824
15/09/2016;9;2016;10.031;-8.646;17.3895;5.239;14.246;12.362;2.952;Cloudy;19;26;22.5;0.522280929
16/09/2016;9;2016;24.748;14.717;24.9685;19.485;-2.742;18.114;4.204;Fine;16;25;20.5;0.78733635
17/09/2016;9;2016;25.189;0.441;16.4415;16.743;-14.28;9.603;4.212;Fine;13;25;19;0.664694907
18/09/2016;9;2016;7.694;-17.495;11.169;2.463;7.494;6.21;1.487;Cloudy;18;22;20;0.320119574
19/09/2016;9;2016;14.644;6.95;18.9715;9.957;5.971;12.9425;3.724;Cloudy;17;22;19.5;0.679937176
20/09/2016;9;2016;23.299;8.655;14.881;15.928;-14.135;8.8605;4.199;Fine;12;25;18.5;0.683634491
21/09/2016;9;2016;6.463;-16.836;15.9875;1.793;18.011;10.7985;1.676;Cloudy;17;21;19;0.277425344
22/09/2016;9;2016;25.512;19.049;26.649;19.804;3.059;21.3335;4.22;Fine;15;24;19.5;0.776262151
23/09/2016;9;2016;27.786;2.274;27.598;22.863;-2.434;21.646;3.791;Fine;13;25;19;0.822824444
24/09/2016;9;2016;27.41;-0.376;23.792;20.429;-6.031;17.4135;3.742;Fine;11;26;18.5;0.74531193
25/09/2016;9;2016;20.174;-7.236;23.9155;14.398;7.519;18.1575;3.986;Cloudy;14;28;21;0.713690889
26/09/2016;9;2016;27.657;7.483;25.518;21.917;-3.988;19.923;3.776;Fine;15;27;21;0.792457606
27/09/2016;9;2016;23.379;-4.278;25.205;17.929;3.341;19.5995;3.972;Fine;15;26;20.5;0.766884811
28/09/2016;9;2016;27.031;3.652;17.37;21.27;-17.871;12.3345;3.704;Fine;10;27;18.5;0.786874329
29/09/2016;9;2016;7.709;-19.322;18.4745;3.399;20.777;13.7875;2.358;Cloudy;17;24;20.5;0.440913218
30/09/2016;9;2016;29.24;21.531;29.192;24.176;-2.672;22.84;4.001;Fine;16;25;20.5;0.826812585
01/10/2016;10;2016;29.144;-0.096;28.1575;21.504;-0.951;21.0285;3.974;Fine;14;27;20.5;0.737853418
02/10/2016;10;2016;27.171;-1.973;17.358;20.553;-18.923;11.0915;3.812;Fine;12;26;19;0.756431489
03/10/2016;10;2016;7.545;-19.626;18.107;1.63;21.057;12.1585;2.679;Cloudy;18;26;22;0.216037111
04/10/2016;10;2016;28.669;21.124;28.682;22.687;0.899;23.1365;3.912;Fine;13;25;19;0.791342565
05/10/2016;10;2016;28.695;0.026;28.7775;23.586;0.125;23.6485;3.836;Fine;12;28;20;0.821955044
06/10/2016;10;2016;28.86;0.165;28.3115;23.711;-1.16;23.131;3.786;Fine;12;29;20.5;0.821586972
07/10/2016;10;2016;27.763;-1.097;26.895;22.551;-2.909;21.0965;3.76;Fine;12;29;20.5;0.812268127
08/10/2016;10;2016;26.027;-1.736;21.0865;19.642;-11.643;13.8205;3.72;Fine;13;32;22.5;0.754677835
09/10/2016;10;2016;16.146;-9.881;20.5815;7.999;9.51;12.754;3.89;Cloudy;16;25;20.5;0.495416822
10/10/2016;10;2016;25.017;8.871;24.0805;17.509;-0.221;17.3985;3.825;Fine;16;26;21;0.699884079
11/10/2016;10;2016;23.144;-1.873;21.0995;17.288;-3.808;15.384;3.992;Fine;16;29;22.5;0.746975458
12/10/2016;10;2016;19.055;-4.089;21.521;13.48;3.843;15.4015;4.146;Fine;16;24;20;0.707425872
13/10/2016;10;2016;23.987;4.932;22.656;17.323;-1.606;16.52;4.187;Fine;17;26;21.5;0.722182849
14/10/2016;10;2016;21.325;-2.662;24.0205;15.717;2.391;16.9125;4.601;Fine;13;23;18;0.737022274
15/10/2016;10;2016;26.716;5.391;28.239;18.108;4.802;20.509;4.699;Fine;12;24;18;0.677796077
16/10/2016;10;2016;29.762;3.046;26.0275;22.91;-7.916;18.952;4.132;Fine;12;25;18.5;0.769773537
17/10/2016;10;2016;22.293;-7.469;26.0535;14.994;9.027;19.5075;4.358;Fine;17;28;22.5;0.672587808
18/10/2016;10;2016;29.814;7.521;29.2835;24.021;-1.518;23.262;3.883;Fine;12;25;18.5;0.805695311
19/10/2016;10;2016;28.753;-1.061;26.679;22.503;-4.997;20.0045;3.758;Fine;14;29;21.5;0.782631378
20/10/2016;10;2016;24.605;-4.148;25.9625;17.506;3.71;19.361;4.359;Fine;16;27;21.5;0.711481406
21/10/2016;10;2016;27.32;2.715;22.229;21.216;-12.338;15.047;4.456;Fine;17;26;21.5;0.776573939
22/10/2016;10;2016;17.138;-10.182;16.527;8.878;-3.403;7.1765;4.468;Cloudy;18;27;22.5;0.518030109
23/10/2016;10;2016;15.916;-1.222;22.7565;5.475;16.599;13.7745;3.247;Cloudy;15;21;18;0.343993466
24/10/2016;10;2016;29.597;13.681;29.5995;22.074;0.89;22.519;3.952;Fine;12;25;18.5;0.745818833
25/10/2016;10;2016;29.602;0.005;27.817;22.964;-3.8;21.064;3.992;Fine;20;27;23.5;0.775758395
