Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
01/07/2015;7;2015;51.467;-5.495;48.7195;46.058;-6.927;42.5945;0.89490353;8.521;Cloudy;19;26;22.5
02/07/2015;7;2015;45.972;-5.495;50.679;39.131;-6.927;44.2235;0.85119203;8.525;Cloudy;17;26;21.5
03/07/2015;7;2015;55.386;9.414;60.22;49.316;10.185;54.0205;0.890405518;8.523;Cloudy;17;26;21.5
04/07/2015;7;2015;65.054;9.668;46.5405;58.725;9.409;41.1815;0.902711593;8.437;Cloudy;19;28;23.5
05/07/2015;7;2015;28.027;-37.027;36.7795;23.638;-35.087;32.8;0.843401006;8.174;Cloudy;19;26;22.5
06/07/2015;7;2015;45.532;17.505;49.3075;41.962;18.324;44.634;0.921593604;8.531;Cloudy;19;27;23
07/07/2015;7;2015;53.083;7.551;54.777;47.306;5.344;49.606;0.891170431;8.526;Cloudy;17;27;22
08/07/2015;7;2015;56.471;3.388;62.405;51.906;4.6;57.7295;0.919162048;8.535;Cloudy;16;26;21
09/07/2015;7;2015;68.339;11.868;67.9265;63.553;11.647;62.787;0.929966783;8.118;Cloudy;16;28;22
10/07/2015;7;2015;67.514;-0.825;68.2335;62.021;-1.532;63.092;0.918639097;7.915;Cloudy;17;33;25
11/07/2015;7;2015;68.953;1.439;68.4555;64.163;2.142;62.552;0.930532392;8.111;Fine;18;30;24
12/07/2015;7;2015;67.958;-0.995;44.6825;60.941;-3.222;39.334;0.896745048;8.031;Cloudy;19;33;26
13/07/2015;7;2015;21.407;-46.551;43.0795;17.727;-43.214;38.281;0.828093614;7.869;Cloudy;22;26;24
14/07/2015;7;2015;64.752;43.345;57.754;58.835;41.108;52.2515;0.908620583;8.391;Cloudy;22;29;25.5
15/07/2015;7;2015;50.756;-13.996;52.88;45.668;-13.167;46.251;0.899755694;8.523;Cloudy;20;30;25
16/07/2015;7;2015;55.004;4.248;61.5255;46.834;1.166;54.985;0.851465348;8.529;Cloudy;23;31;27
17/07/2015;7;2015;68.047;13.043;65.8395;63.136;16.302;59.4765;0.927829294;8.014;Cloudy;21;31;26
18/07/2015;7;2015;63.632;-4.415;59.955;55.817;-7.319;52.4945;0.877184436;8.068;Cloudy;23;31;27
19/07/2015;7;2015;56.278;-7.354;57.927;49.172;-6.645;50.475;0.873733964;8.521;Cloudy;24;31;27.5
20/07/2015;7;2015;59.576;3.298;58.892;51.778;2.606;52.4065;0.869108366;8.482;Cloudy;20;31;25.5
21/07/2015;7;2015;58.208;-1.368;40.0925;53.035;1.257;33.745;0.911129054;8.212;Cloudy;22;31;26.5
22/07/2015;7;2015;21.977;-36.231;37.0825;14.455;-38.58;30.8725;0.657733085;4.647;Cloudy;23;27;25
23/07/2015;7;2015;52.188;30.211;45.3955;47.29;32.835;39.632;0.906147007;8.511;Cloudy;21;27;24
24/07/2015;7;2015;38.603;-13.585;49.8615;31.974;-15.316;44.65;0.828277595;8.016;Cloudy;17;25;21
25/07/2015;7;2015;61.12;22.517;60.667;57.326;25.352;56.5215;0.937925393;8.529;Cloudy;16;28;22
26/07/2015;7;2015;60.214;-0.906;59.95;55.717;-1.609;54.044;0.925316372;8.529;Cloudy;17;29;23
27/07/2015;7;2015;59.686;-0.528;61.0845;52.371;-3.346;55.5095;0.877441946;8.522;Cloudy;18;29;23.5
28/07/2015;7;2015;62.483;2.797;58.528;58.648;6.277;53.3985;0.938623306;8.519;Cloudy;18;30;24
29/07/2015;7;2015;54.573;-7.91;55.8985;48.149;-10.499;49.5865;0.882286112;8.458;Cloudy;20;30;25
30/07/2015;7;2015;57.224;2.651;58.449;51.024;2.875;52.132;0.891653852;8.346;Cloudy;23;32;27.5
31/07/2015;7;2015;59.674;2.45;34.7025;53.24;2.216;29.8665;0.892180849;8.021;Cloudy;20;32;26
01/08/2015;8;2015;9.731;-49.943;21.18;6.493;-46.747;17.3255;0.667248998;1.822;Showers;22;22;22
02/08/2015;8;2015;32.629;22.898;48.571;28.158;21.665;42.548;0.862974654;8.052;Cloudy;18;27;22.5
03/08/2015;8;2015;64.513;31.884;60.812;56.938;28.78;54.266;0.882581805;8.282;Cloudy;17;29;23
04/08/2015;8;2015;57.111;-7.402;43.652;51.594;-5.344;35.8125;0.903398645;8.514;Cloudy;19;29;24
05/08/2015;8;2015;30.193;-26.918;42.6185;20.031;-31.563;34.339;0.663431921;6.066;Cloudy;21;27;24
06/08/2015;8;2015;55.044;24.851;49.6535;48.647;28.616;43.7735;0.883783882;8.525;Cloudy;19;29;24
07/08/2015;8;2015;44.263;-10.781;51.245;38.9;-9.747;46.531;0.878837856;8.531;Cloudy;18;28;23
08/08/2015;8;2015;58.227;13.964;57.7565;54.162;15.262;53.6955;0.930187027;8.527;Cloudy;18;28;23
09/08/2015;8;2015;57.286;-0.941;62.5295;53.229;-0.933;57.041;0.929179904;8.501;Cloudy;18;30;24
10/08/2015;8;2015;67.773;10.487;60.3595;60.853;7.624;53.8785;0.897894442;8.311;Cloudy;21;31;26
11/08/2015;8;2015;52.946;-14.827;57.0805;46.904;-13.949;51.0885;0.885883731;8.501;Cloudy;21;30;25.5
12/08/2015;8;2015;61.215;8.269;44.533;55.273;8.369;38.0865;0.902932288;8.53;Cloudy;20;30;25
13/08/2015;8;2015;27.851;-33.364;39.7975;20.9;-34.373;32.979;0.750421888;8.346;Cloudy;20;28;24
14/08/2015;8;2015;51.744;23.893;57.817;45.058;24.158;50.728;0.870786951;8.229;Cloudy;19;28;23.5
15/08/2015;8;2015;63.89;12.146;49.3715;56.398;11.34;43.752;0.882735952;8.369;Cloudy;19;32;25.5
16/08/2015;8;2015;34.853;-29.037;37.312;31.106;-25.292;33.3795;0.892491321;8.088;Cloudy;23;31;27
17/08/2015;8;2015;39.771;4.918;42.2895;35.653;4.547;38.2565;0.896457218;8.518;Cloudy;20;29;24.5
18/08/2015;8;2015;44.808;5.037;50.69;40.86;5.207;46.604;0.911890734;8.177;Cloudy;18;26;22
19/08/2015;8;2015;56.572;11.764;55.825;52.348;11.488;50.2905;0.925334088;8.413;Cloudy;19;29;24
20/08/2015;8;2015;55.078;-1.494;53.7525;48.233;-4.115;47.3305;0.875721704;8.528;Cloudy;19;29;24
21/08/2015;8;2015;52.427;-2.651;58.5415;46.428;-1.805;53.4565;0.885574227;8.534;Cloudy;19;30;24.5
22/08/2015;8;2015;64.656;12.229;49.257;60.485;14.057;45.1255;0.935489359;8.254;Cloudy;18;30;24
23/08/2015;8;2015;33.858;-30.798;33.7655;29.766;-30.719;29.876;0.8791423;7.253;Cloudy;21;28;24.5
24/08/2015;8;2015;33.673;-0.185;23.397;29.986;0.22;18.0545;0.890505746;7.846;Cloudy;18;26;22
25/08/2015;8;2015;13.121;-20.552;40.4655;6.123;-23.863;34.108;0.466656505;3.553;Showers;20;22;21
26/08/2015;8;2015;67.81;54.689;64.8835;62.093;55.97;59.8855;0.915690901;7.98;Cloudy;21;31;26
27/08/2015;8;2015;61.957;-5.853;57.5965;57.678;-4.415;53.36;0.930935972;8.525;Cloudy;21;30;25.5
28/08/2015;8;2015;53.236;-8.721;53.2875;49.042;-8.636;49.03;0.921218724;8.531;Cloudy;20;29;24.5
29/08/2015;8;2015;53.339;0.103;51.9945;49.018;-0.024;46.678;0.918989857;8.424;Cloudy;19;30;24.5
30/08/2015;8;2015;50.65;-2.689;58.073;44.338;-4.68;52.609;0.875380059;8.475;Cloudy;20;30;25
31/08/2015;8;2015;65.496;14.846;66.869;60.88;16.542;61.9215;0.929522414;8.301;Cloudy;19;30;24.5
01/09/2015;9;2015;68.242;2.746;67.2955;62.963;2.083;62.5605;0.922642947;8.022;Cloudy;22;31;26.5
02/09/2015;9;2015;66.349;-1.893;65.8705;62.158;-0.805;60.4795;0.936834014;8.047;Cloudy;21;30;25.5
03/09/2015;9;2015;65.392;-0.957;59.5635;58.801;-3.357;53.185;0.899207854;8.074;Cloudy;20;31;25.5
04/09/2015;9;2015;53.735;-11.657;55.0735;47.569;-11.232;51.5695;0.885251698;8.526;Cloudy;21;31;26
06/09/2015;9;2015;56.412;2.677;52.5645;55.57;8.001;49.1175;0.985074098;4.168;Cloudy;18;28;23
07/09/2015;9;2015;48.717;-7.695;54.811;42.665;-12.905;48.7255;0.875772318;8.536;Cloudy;19;28;23.5
08/09/2015;9;2015;60.905;12.188;64.7635;54.786;12.121;58.3705;0.899532058;8.529;Cloudy;18;29;23.5
09/09/2015;9;2015;68.622;7.717;68.6345;61.955;7.169;63.3545;0.902844569;8.129;Fine;19;30;24.5
10/09/2015;9;2015;68.647;0.025;67.0095;64.754;2.799;62.9625;0.943289583;8.102;Fine;21;30;25.5
11/09/2015;9;2015;65.372;-3.275;48.061;61.171;-3.583;43.9305;0.935737013;8.22;Cloudy;21;32;26.5
12/09/2015;9;2015;30.75;-34.622;41.2775;26.69;-34.481;36.9315;0.86796748;5.583;Cloudy;23;30;26.5
13/09/2015;9;2015;51.805;21.055;50.741;47.173;20.483;45.512;0.910587781;8.518;Cloudy;21;31;26
14/09/2015;9;2015;49.677;-2.128;39.1365;43.851;-3.322;31.455;0.882722387;8.377;Cloudy;21;30;25.5
15/09/2015;9;2015;28.596;-21.081;32.984;19.059;-24.792;24.603;0.666491817;8.33;Cloudy;23;28;25.5
16/09/2015;9;2015;37.372;8.776;29.8525;30.147;11.088;22.1805;0.806673445;8.522;Cloudy;20;29;24.5
17/09/2015;9;2015;22.333;-15.039;33.4505;14.214;-15.933;26.184;0.636457261;6.46;Cloudy;25;28;26.5
18/09/2015;9;2015;44.568;22.235;37.6545;38.154;23.94;32.601;0.856085083;8.413;Cloudy;23;35;29
19/09/2015;9;2015;30.741;-13.827;43.8835;27.048;-11.106;40.0445;0.879867278;7.725;Cloudy;23;30;26.5
20/09/2015;9;2015;57.026;26.285;53.683;53.041;25.993;48.604;0.930119595;8.517;Cloudy;23;34;28.5
21/09/2015;9;2015;50.34;-6.686;39.2305;44.167;-8.874;34.0395;0.877373858;8.279;Cloudy;24;35;29.5
22/09/2015;9;2015;28.121;-22.219;34.866;23.912;-20.255;29.8965;0.85032538;5.685;Cloudy;23;36;29.5
23/09/2015;9;2015;41.611;13.49;28.2555;35.881;11.969;23.1175;0.862296027;8.531;Cloudy;24;34;29
24/09/2015;9;2015;14.9;-26.711;23.3615;10.354;-25.527;17.9815;0.694899329;4.918;Cloudy;24;27;25.5
25/09/2015;9;2015;31.823;16.923;40.7915;25.609;15.255;35.714;0.804732426;6.554;Cloudy;21;27;24
26/09/2015;9;2015;49.76;17.937;45.396;45.819;20.21;41.138;0.920799839;8.526;Cloudy;22;29;25.5
27/09/2015;9;2015;41.032;-8.728;46.4425;36.457;-9.362;40.622;0.888501657;8.125;Cloudy;22;29;25.5
28/09/2015;9;2015;51.853;10.821;57.014;44.787;8.33;50.23;0.86373016;8.531;Cloudy;19;30;24.5
29/09/2015;9;2015;62.175;10.322;57.183;55.673;10.886;50.887;0.895424206;8.299;Cloudy;20;30;25
30/09/2015;9;2015;52.191;-9.984;50.451;46.101;-9.572;43.874;0.883313215;8.533;Cloudy;21;30;25.5
01/10/2015;10;2015;48.711;-3.48;54.916;41.647;-4.454;48.8505;0.854981421;8.534;Cloudy;20;31;25.5
02/10/2015;10;2015;61.121;12.41;46.638;56.054;14.407;41.995;0.917098869;8.47;Cloudy;20;30;25
03/10/2015;10;2015;32.155;-28.966;48.1675;27.936;-28.118;43.2065;0.86879179;8.427;Cloudy;20;28;24
04/10/2015;10;2015;64.18;32.025;65.2545;58.477;30.541;59.7115;0.911140542;8.522;Cloudy;20;32;26
05/10/2015;10;2015;66.329;2.149;66.516;60.946;2.469;60.3865;0.918843945;8.241;Cloudy;20;34;27
06/10/2015;10;2015;66.703;0.374;62.323;59.827;-1.119;54.415;0.896916181;7.987;Cloudy;21;36;28.5
07/10/2015;10;2015;57.943;-8.76;60.7975;49.003;-10.824;53.5425;0.84571044;8.417;Cloudy;24;33;28.5
08/10/2015;10;2015;63.652;5.709;54.059;58.082;9.079;47.053;0.91249293;8.529;Cloudy;24;32;28
09/10/2015;10;2015;44.466;-19.186;52.7355;36.024;-22.058;46.479;0.810147079;8.536;Cloudy;26;32;29
10/10/2015;10;2015;61.005;16.539;60.5075;56.934;20.91;56.0055;0.933267765;8.476;Cloudy;22;32;27
11/10/2015;10;2015;60.01;-0.995;56.8225;55.077;-1.857;50.816;0.917797034;8.512;Cloudy;22;31;26.5
12/10/2015;10;2015;53.635;-6.375;56.309;46.555;-8.522;49.046;0.867996644;8.47;Cloudy;21;31;26
13/10/2015;10;2015;58.983;5.348;61.027;51.537;4.982;54.5495;0.873760236;8.532;Cloudy;20;31;25.5
14/10/2015;10;2015;63.071;4.088;63.4405;57.562;6.025;57.6195;0.912653993;8.469;Cloudy;20;32;26
15/10/2015;10;2015;63.81;0.739;65.287;57.677;0.115;58.4035;0.903886538;8.378;Cloudy;19;31;25
16/10/2015;10;2015;66.764;2.954;67.0535;59.13;1.453;61.0165;0.885656941;8.107;Cloudy;20;32;26
17/10/2015;10;2015;67.343;0.579;58.063;62.903;3.773;53.514;0.934068871;7.971;Cloudy;21;35;28
18/10/2015;10;2015;48.783;-18.56;48.2715;44.125;-18.778;42.916;0.904515917;5.701;Cloudy;25;32;28.5
19/10/2015;10;2015;47.76;-1.023;41.8855;41.707;-2.418;38.859;0.873262144;8.535;Cloudy;23;32;27.5
20/10/2015;10;2015;36.011;-11.749;42.626;36.011;-5.696;42.626;1;8.528;Cloudy;22;30;26
21/10/2015;10;2015;49.241;13.23;54.3655;49.241;13.23;52.0585;1;8.542;Cloudy;21;29;25
22/10/2015;10;2015;59.49;10.249;57.1045;54.876;5.635;52.168;0.922440746;8.522;Cloudy;21;30;25.5
23/10/2015;10;2015;54.719;-4.771;47.1825;49.46;-5.416;42.664;0.903890787;8.535;Cloudy;20;29;24.5
24/10/2015;10;2015;39.646;-15.073;49.3685;35.868;-13.592;44.9735;0.904706654;8.536;Cloudy;20;28;24
25/10/2015;10;2015;59.091;19.445;51.341;54.079;18.211;45.0965;0.915181669;8.457;Cloudy;19;30;24.5
26/10/2015;10;2015;43.591;-15.5;43.2615;36.114;-17.965;37.079;0.828473768;8.517;Cloudy;22;30;26
27/10/2015;10;2015;42.932;-0.659;40.324;38.044;1.93;34.3045;0.886145532;8.523;Cloudy;21;30;25.5
28/10/2015;10;2015;37.716;-5.216;43.108;30.565;-7.479;36.852;0.81039877;8.521;Cloudy;22;27;24.5
29/10/2015;10;2015;48.5;10.784;45.403;43.139;12.574;38.239;0.889463918;8.496;Cloudy;20;30;25
30/10/2015;10;2015;42.306;-6.194;49.046;33.339;-9.8;42.4785;0.788044249;8.532;Cloudy;22;27;24.5
31/10/2015;10;2015;55.786;13.48;45.5485;51.618;18.279;41.6975;0.925285914;8.523;Cloudy;21;30;25.5
01/11/2015;11;2015;35.311;-20.475;42.7865;31.777;-19.841;38.073;0.899917873;8.532;Cloudy;22;28;25
02/11/2015;11;2015;50.262;14.951;46.0405;44.369;12.592;40.6785;0.882754367;8.532;Cloudy;21;30;25.5
03/11/2015;11;2015;41.819;-8.443;44.097;36.988;-7.381;37.695;0.884478347;8.441;Cloudy;20;31;25.5
04/11/2015;11;2015;46.375;4.556;45.522;38.402;1.414;39.352;0.828075472;8.537;Cloudy;21;30;25.5
05/11/2015;11;2015;44.669;-1.706;52.8755;40.302;1.9;48.4295;0.90223645;8.521;Cloudy;21;29;25
06/11/2015;11;2015;61.082;16.413;57.4675;56.557;16.255;53.0195;0.925919256;8.453;Cloudy;21;30;25.5
07/11/2015;11;2015;53.853;-7.229;48.3575;49.482;-7.075;43.9525;0.918834605;8.276;Cloudy;22;33;27.5
08/11/2015;11;2015;42.862;-10.991;43.8485;38.423;-11.059;38.7995;0.896435071;8.401;Cloudy;21;29;25
09/11/2015;11;2015;44.835;1.973;47.199;39.176;0.753;41.375;0.873781644;8.541;Cloudy;21;28;24.5
10/11/2015;11;2015;49.563;4.728;52.738;43.574;4.398;47.009;0.879163892;8.545;Cloudy;19;28;23.5
11/11/2015;11;2015;55.913;6.35;51.456;50.444;6.87;46.2205;0.902187327;8.272;Cloudy;19;29;24
12/11/2015;11;2015;46.999;-8.914;51.973;41.997;-8.447;47.5655;0.893572204;8.539;Cloudy;19;30;24.5
13/11/2015;11;2015;56.947;9.948;58.859;53.134;11.137;54.883;0.933043005;8.415;Cloudy;19;30;24.5
14/11/2015;11;2015;60.771;3.824;43.54;56.632;3.498;39.8645;0.931891856;8.102;Cloudy;19;30;24.5
15/11/2015;11;2015;26.309;-34.462;33.9175;23.097;-33.535;30.4175;0.877912501;5.653;Cloudy;19;25;22
16/11/2015;11;2015;41.526;15.217;45.521;37.738;14.641;42.486;0.908780041;8.521;Cloudy;19;28;23.5
17/11/2015;11;2015;49.516;7.99;48.141;47.234;9.496;43.9355;0.953913886;7.925;Cloudy;19;30;24.5
18/11/2015;11;2015;46.766;-2.75;50.675;40.637;-6.597;44.788;0.868943249;8.535;Cloudy;19;31;25
19/11/2015;11;2015;54.584;7.818;53.17;48.939;8.302;47.84;0.896581416;8.193;Cloudy;20;31;25.5
20/11/2015;11;2015;51.756;-2.828;55.586;46.741;-2.198;51.3145;0.903103022;8.483;Cloudy;19;29;24
21/11/2015;11;2015;59.416;7.66;61.0455;55.888;9.147;57.4255;0.940622055;8.517;Cloudy;19;30;24.5
22/11/2015;11;2015;62.675;3.259;59.0425;58.963;3.075;54.3735;0.940773833;8.253;Cloudy;19;30;24.5
23/11/2015;11;2015;55.41;-7.265;57.3635;49.784;-9.179;50.61;0.898465981;8.351;Cloudy;21;30;25.5
24/11/2015;11;2015;59.317;3.907;58.8095;51.436;1.652;52.3225;0.867137583;8.509;Cloudy;18;29;23.5
25/11/2015;11;2015;58.302;-1.015;60.876;53.209;1.773;55.185;0.912644506;8.401;Cloudy;18;29;23.5
26/11/2015;11;2015;63.45;5.148;51.238;57.161;3.952;44.8715;0.900882585;8.188;Cloudy;18;30;24
27/11/2015;11;2015;39.026;-24.424;47.0785;32.582;-24.579;42.124;0.834879311;8.017;Cloudy;20;29;24.5
28/11/2015;11;2015;55.131;16.105;58.6345;51.666;19.084;54.778;0.937149698;8.425;Cloudy;19;30;24.5
29/11/2015;11;2015;62.138;7.007;46.424;57.89;6.224;40.3505;0.931636036;8.25;Cloudy;19;29;24
30/11/2015;11;2015;30.71;-31.428;33.1115;22.811;-35.079;26.7365;0.742787366;7.828;Cloudy;21;30;25.5
01/12/2015;12;2015;35.513;4.803;44.8525;30.662;7.851;38.676;0.863402134;8.525;Cloudy;20;27;23.5
02/12/2015;12;2015;54.192;18.679;47.0605;46.69;16.028;41.4045;0.861566283;8.519;Cloudy;18;28;23
03/12/2015;12;2015;39.929;-14.263;39.0345;36.119;-10.571;33.7495;0.904580631;8.371;Cloudy;18;27;22.5
04/12/2015;12;2015;38.14;-1.789;42.923;31.38;-4.739;37.845;0.822758259;8.262;Cloudy;19;26;22.5
05/12/2015;12;2015;47.706;9.566;45.565;44.31;12.93;41.718;0.928813986;8.388;Cloudy;15;27;21
06/12/2015;12;2015;43.424;-4.282;47.1615;39.126;-5.184;42.318;0.901022476;8.518;Cloudy;17;28;22.5
07/12/2015;12;2015;50.899;7.475;50.757;45.51;6.384;46.258;0.894123657;8.538;Cloudy;17;28;22.5
08/12/2015;12;2015;50.615;-0.284;49.171;47.006;1.496;45.3135;0.928697027;8.358;Cloudy;17;28;22.5
09/12/2015;12;2015;47.727;-2.888;41.589;43.621;-3.385;37.73;0.913969032;8.435;Cloudy;17;30;23.5
10/12/2015;12;2015;35.451;-12.276;46.435;31.839;-11.782;42.853;0.898112888;8.282;Cloudy;17;27;22
11/12/2015;12;2015;57.419;21.968;53.69;53.867;22.028;50.251;0.938138944;8.05;Cloudy;18;30;24
12/12/2015;12;2015;49.961;-7.458;51.188;46.635;-7.232;47.9465;0.933428074;8.222;Cloudy;19;30;24.5
13/12/2015;12;2015;52.415;2.454;48.2865;49.258;2.623;42.567;0.93976915;8.066;Cloudy;18;28;23
14/12/2015;12;2015;44.158;-8.257;41.0985;35.876;-13.382;34.107;0.812446216;8.531;Cloudy;16;27;21.5
15/12/2015;12;2015;38.039;-6.119;37.3045;32.338;-3.538;32.2125;0.850127501;8.539;Cloudy;17;26;21.5
16/12/2015;12;2015;36.57;-1.469;40.9505;32.087;-0.251;36.6105;0.87741318;8.534;Cloudy;17;27;22
17/12/2015;12;2015;45.331;8.761;33.148;41.134;9.047;28.9655;0.907414352;8.528;Cloudy;17;28;22.5
18/12/2015;12;2015;20.965;-24.366;32.528;16.797;-24.337;28.8375;0.801192464;7.663;Cloudy;17;25;21
19/12/2015;12;2015;44.091;23.126;30.1875;40.878;24.081;27.079;0.927127985;8.537;Cloudy;19;29;24
20/12/2015;12;2015;16.284;-27.807;24.8785;13.28;-27.598;21.7355;0.815524441;7.078;Cloudy;21;24;22.5
21/12/2015;12;2015;33.473;17.189;43.301;30.191;16.911;39.7205;0.901950826;7.712;Cloudy;19;27;23
22/12/2015;12;2015;53.129;19.656;55.3815;49.25;19.059;50.1535;0.926989027;8.214;Cloudy;19;29;24
23/12/2015;12;2015;57.634;4.505;57.3765;51.057;1.807;51.88;0.885883333;8.333;Cloudy;17;28;22.5
24/12/2015;12;2015;57.119;-0.515;56.0455;52.703;1.646;50.3565;0.922687722;8.196;Cloudy;16;28;22
25/12/2015;12;2015;54.972;-2.147;54.0445;48.01;-4.693;48.6745;0.873353707;8.209;Cloudy;16;28;22
26/12/2015;12;2015;53.117;-1.855;51.789;49.339;1.329;49.2535;0.928873995;8.257;Cloudy;18;27;22.5
27/12/2015;12;2015;50.461;-2.656;49.071;49.168;-0.171;45.9645;0.974376251;7.596;Cloudy;16;27;21.5
28/12/2015;12;2015;47.681;-2.78;37.626;42.761;-6.407;32.981;0.896814245;8.316;Cloudy;22;28;25
29/12/2015;12;2015;27.571;-20.11;30.7785;23.201;-19.56;26.014;0.841500127;7.954;Cloudy;21;28;24.5
30/12/2015;12;2015;33.986;6.415;47.999;28.827;5.626;42.8985;0.848202201;8.234;Cloudy;18;25;21.5
31/12/2015;12;2015;62.012;28.026;60.8115;56.97;28.143;55.5305;0.918693156;8.079;Cloudy;9;26;17.5
01/01/2016;1;2016;59.611;-2.401;53.785;54.091;-2.879;49.39;0.907399641;7.929;Cloudy;12;27;19.5
02/01/2016;1;2016;47.959;-11.652;53.968;44.689;-9.402;49.7155;0.93181676;8.367;Cloudy;14;26;20
03/01/2016;1;2016;59.977;12.018;59.4885;54.742;10.053;54.2945;0.912716541;7.951;Cloudy;13;27;20
04/01/2016;1;2016;59;-0.977;57.088;53.847;-0.895;53.812;0.912661017;7.88;Cloudy;13;28;20.5
05/01/2016;1;2016;55.176;-3.824;56.024;53.777;-0.07;52.7025;0.974644773;8.204;Cloudy;14;28;21
06/01/2016;1;2016;56.872;1.696;49.063;51.628;-2.149;43.8615;0.907792939;7.869;Cloudy;14;27;20.5
07/01/2016;1;2016;41.254;-15.618;50.234;36.095;-15.533;45.14;0.87494546;8.444;Cloudy;15;27;21
08/01/2016;1;2016;59.214;17.96;55.086;54.185;18.09;50.4205;0.91507076;7.913;Cloudy;13;29;21
09/01/2016;1;2016;50.958;-8.256;45.2105;46.656;-7.529;40.502;0.915577534;8.439;Cloudy;14;26;20
10/01/2016;1;2016;39.463;-11.495;47.176;34.348;-12.308;42.242;0.870384918;8.438;Cloudy;17;26;21.5
11/01/2016;1;2016;54.889;15.426;56.1105;50.136;15.788;51.306;0.913407058;7.863;Cloudy;14;28;21
12/01/2016;1;2016;57.332;2.443;58.567;52.476;2.34;52.143;0.915300356;7.843;Cloudy;15;27;21
13/01/2016;1;2016;59.802;2.47;58.5425;51.81;-0.666;50.0505;0.866358985;7.959;Cloudy;11;25;18
14/01/2016;1;2016;57.283;-2.519;52.672;48.291;-3.519;46.2825;0.843024981;8.084;Cloudy;9;28;18.5
15/01/2016;1;2016;48.061;-9.222;53.6135;44.274;-4.017;49.353;0.921204303;8.133;Cloudy;18;25;21.5
16/01/2016;1;2016;59.166;11.105;57.3405;54.432;10.158;52.4995;0.919987831;8.024;Cloudy;11;23;17
17/01/2016;1;2016;55.515;-3.651;56.281;50.567;-3.865;50.4755;0.910870936;8.104;Cloudy;11;23;17
18/01/2016;1;2016;57.047;1.532;48.3005;50.384;-0.183;43.0305;0.883201571;8.075;Cloudy;9;23;16
19/01/2016;1;2016;39.554;-17.493;29.998;35.677;-14.707;25.7115;0.9019821;8.365;Cloudy;11;24;17.5
20/01/2016;1;2016;20.442;-19.112;22.044;15.746;-19.931;17.4855;0.770276881;5.399;Cloudy;15;22;18.5
21/01/2016;1;2016;23.646;3.204;22.4115;19.225;3.479;17.54;0.813033917;8.204;Cloudy;15;20;17.5
22/01/2016;1;2016;21.177;-2.469;13.287;15.855;-3.37;9.007;0.748689616;8.219;Cloudy;15;21;18
23/01/2016;1;2016;5.397;-15.78;28.563;2.159;-13.696;24.532;0.400037058;3.245;Showers;17;21;19
24/01/2016;1;2016;51.729;46.332;40.712;46.905;44.746;36.102;0.906744766;8.396;Cloudy;14;19;16.5
25/01/2016;1;2016;29.695;-22.034;43.4855;25.299;-21.606;39.0075;0.85196161;7.926;Cloudy;14;18;16
26/01/2016;1;2016;57.276;27.581;57.476;52.716;27.417;52.207;0.920385502;8.001;Cloudy;10;22;16
27/01/2016;1;2016;57.676;0.4;56.5555;51.698;-1.018;51.518;0.896352036;7.918;Cloudy;12;24;18
28/01/2016;1;2016;55.435;-2.241;54.3395;51.338;-0.36;49.9235;0.926093623;7.781;Cloudy;11;28;19.5
29/01/2016;1;2016;53.244;-2.191;48.5665;48.509;-2.829;44.2095;0.911069792;8.467;Cloudy;17;25;21
30/01/2016;1;2016;43.889;-9.355;29.9905;39.91;-8.599;26.6065;0.90933947;8.461;Cloudy;12;23;17.5
31/01/2016;1;2016;16.092;-27.797;18.9575;13.303;-26.607;14.056;0.826684067;5.071;Cloudy;13;21;17
01/02/2016;2;2016;21.823;5.731;30.159;14.809;1.506;24.0855;0.678595977;5.673;Cloudy;13;20;16.5
02/02/2016;2;2016;38.495;16.672;36.5425;33.362;18.553;31.7265;0.866658008;8.369;Cloudy;14;23;18.5
03/02/2016;2;2016;34.59;-3.905;33.731;30.091;-3.271;29.094;0.869933507;8.286;Cloudy;14;21;17.5
04/02/2016;2;2016;32.872;-1.718;34.0515;28.097;-1.994;29.0545;0.854739596;8.341;Cloudy;15;23;19
05/02/2016;2;2016;35.231;2.359;29.065;30.012;1.915;23.7705;0.851863416;8.408;Cloudy;11;22;16.5
06/02/2016;2;2016;22.899;-12.332;14.5185;17.529;-12.483;9.2895;0.765491943;6.873;Cloudy;14;22;18
07/02/2016;2;2016;6.138;-16.761;24.4165;1.05;-16.479;19.204;0.171065494;2.094;Showers;17;22;19.5
08/02/2016;2;2016;42.695;36.557;43.4805;37.358;36.308;38.412;0.874997072;8.472;Cloudy;15;20;17.5
09/02/2016;2;2016;44.266;1.571;34.6705;39.466;2.108;29.9905;0.891564632;8.171;Cloudy;15;20;17.5
10/02/2016;2;2016;25.075;-19.191;18.2845;20.515;-18.951;13.993;0.818145563;8.087;Cloudy;13;21;17
11/02/2016;2;2016;11.494;-13.581;25.7395;7.471;-13.044;21.6295;0.6499913;5.121;Showers;13;18;15.5
12/02/2016;2;2016;39.985;28.491;49.7695;35.788;28.317;44.281;0.895035638;8.151;Cloudy;15;23;19
13/02/2016;2;2016;59.554;19.569;43.5245;52.774;16.986;38.175;0.886153743;8.049;Cloudy;9;18;13.5
14/02/2016;2;2016;27.495;-32.059;24.387;23.576;-29.198;21.1935;0.857464994;8.38;Cloudy;6;17;11.5
