Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
26/06/2018;6;2018;21.089;3.113;20.9845;17.751;3.484;32.726;0.841718431;3.481;Cloudy;7;26;16.5
27/06/2018;6;2018;20.88;-0.209;21.6165;14.975;-2.776;30.51;0.717193487;3.596;Cloudy;8;23;15.5
28/06/2018;6;2018;22.353;1.473;22.2105;15.535;0.56;33.353;0.694985013;3.611;Cloudy;9;20;14.5
29/06/2018;6;2018;22.068;-0.285;21.888;17.818;2.283;34.727;0.807413449;3.649;Cloudy;9;20;14.5
30/06/2018;6;2018;21.708;-0.36;21.4475;16.909;-0.909;34.694;0.778929427;3.502;Cloudy;8;23;15.5
01/07/2018;7;2018;21.187;-0.521;21.689;17.785;0.876;36.053;0.839429839;3.439;Cloudy;9;23;16
02/07/2018;7;2018;22.191;1.004;21.822;18.268;0.483;35.454;0.823216619;3.629;Cloudy;8;24;16
03/07/2018;7;2018;21.453;-0.738;20.5885;17.186;-1.082;29.682;0.801100079;3.476;Cloudy;8;22;15
04/07/2018;7;2018;19.724;-1.729;20.068;12.496;-4.69;28.909;0.633542892;3.84;Cloudy;7;23;15
05/07/2018;7;2018;20.412;0.688;20.547;16.413;3.917;33.269;0.804085832;3.743;Cloudy;9;22;15.5
06/07/2018;7;2018;20.682;0.27;20.9435;16.856;0.443;32.748;0.81500822;3.718;Cloudy;10;24;17
07/07/2018;7;2018;21.205;0.523;21.7525;15.892;-0.964;36.135;0.749445885;3.468;Cloudy;12;27;19.5
08/07/2018;7;2018;22.3;1.095;19.424;20.243;4.351;33.581;0.907757848;3.576;Cloudy;10;26;18
09/07/2018;7;2018;16.548;-5.752;18.3155;13.338;-6.905;31.547;0.806018854;4.287;Cloudy;11;23;17
10/07/2018;7;2018;20.083;3.535;20.275;18.209;4.871;34.388;0.906687248;4.281;Cloudy;12;23;17.5
11/07/2018;7;2018;20.467;0.384;18.0395;16.179;-2.03;27.454;0.790492012;3.568;Cloudy;12;25;18.5
12/07/2018;7;2018;15.612;-4.855;16.8895;11.275;-4.904;28.138;0.722200871;4.598;Cloudy;13;24;18.5
13/07/2018;7;2018;18.167;2.555;19.368;16.863;5.588;34.788;0.928221501;4.181;Cloudy;12;24;18
14/07/2018;7;2018;20.569;2.402;19.714;17.925;1.062;32.751;0.871457047;3.515;Cloudy;11;25;18
15/07/2018;7;2018;18.859;-1.71;17.0015;14.826;-3.099;28.963;0.786149849;4.454;Cloudy;12;22;17
16/07/2018;7;2018;15.144;-3.715;16.0835;14.137;-0.689;29.944;0.933505018;4.402;Cloudy;12;21;16.5
17/07/2018;7;2018;17.023;1.879;18.8965;15.807;1.67;33.615;0.928567233;5.034;Cloudy;11;22;16.5
18/07/2018;7;2018;20.77;3.747;21.9535;17.808;2.001;38.697;0.857390467;4.369;Cloudy;10;23;16.5
19/07/2018;7;2018;23.137;2.367;21.142;20.889;3.081;39.02;0.902839608;3.649;Cloudy;10;24;17
20/07/2018;7;2018;19.147;-3.99;20.493;18.131;-2.758;38.876;0.946936857;4.561;Cloudy;10;23;16.5
21/07/2018;7;2018;21.839;2.692;16.2345;20.745;2.614;29.207;0.949906131;4.088;Cloudy;10;24;17
22/07/2018;7;2018;10.63;-11.209;16.277;8.462;-12.283;27.658;0.796048918;4.632;Cloudy;12;23;17.5
23/07/2018;7;2018;21.924;11.294;22.1335;19.196;10.734;38.402;0.875570151;4.035;Cloudy;12;28;20
24/07/2018;7;2018;22.343;0.419;23.9215;19.206;0.01;42.59;0.859598084;4.017;Cloudy;15;25;20
25/07/2018;7;2018;25.5;3.157;26;23.384;4.178;46.904;0.917019608;4.079;Fine;16;22;19
26/07/2018;7;2018;26.5;1;26.2675;23.52;0.136;47.183;0.88754717;4.192;Fine;10;20;15
27/07/2018;7;2018;26.035;-0.465;24.087;23.663;0.143;43.154;0.908891876;4.03;Fine;9;22;15.5
28/07/2018;7;2018;22.139;-3.896;19.408;19.491;-4.172;33.079;0.880392068;4.753;Cloudy;8;23;15.5
29/07/2018;7;2018;16.677;-5.462;20.828;13.588;-5.903;36.367;0.81477484;4.746;Cloudy;10;22;16
30/07/2018;7;2018;24.979;8.302;23.829;22.779;9.191;43.646;0.911926018;4.006;Cloudy;9;23;16
31/07/2018;7;2018;22.679;-2.3;23.957;20.867;-1.912;44.786;0.920102297;4.328;Cloudy;12;24;18
01/08/2018;8;2018;25.235;2.556;23.4685;23.919;3.052;42.955;0.947850208;3.878;Fine;10;27;18.5
02/08/2018;8;2018;21.702;-3.533;23.179;19.036;-4.883;43.462;0.877154179;4.938;Cloudy;12;24;18
03/08/2018;8;2018;24.656;2.954;25.935;24.426;5.39;51.048;0.990671642;3.844;Cloudy;12;28;20
04/08/2018;8;2018;27.214;2.558;27.41;26.622;2.196;52.505;0.978246491;4.141;Fine;11;23;17
05/08/2018;8;2018;27.606;0.392;27.518;25.883;-0.739;52.565;0.937586032;4.207;Fine;7;26;16.5
06/08/2018;8;2018;27.43;-0.176;26.467;26.682;0.799;51.649;0.972730587;4.22;Fine;13;25;19
07/08/2018;8;2018;25.504;-1.926;25.5785;24.967;-1.715;50.321;0.978944479;5.05;Fine;12;23;17.5
08/08/2018;8;2018;25.653;0.149;26.2525;25.354;0.387;51.512;0.988344443;5.049;Fine;10;23;16.5
09/08/2018;8;2018;26.852;1.199;25.3785;26.158;0.804;47.397;0.974154625;4.312;Fine;10;24;17
10/08/2018;8;2018;23.905;-2.947;22.3405;21.239;-4.919;40.345;0.888475214;3.953;Cloudy;12;27;19.5
11/08/2018;8;2018;20.776;-3.129;16.1735;19.106;-2.133;28.046;0.919618791;5.047;Cloudy;18;25;21.5
12/08/2018;8;2018;11.571;-9.205;9.6445;8.94;-10.166;11.451;0.772621208;4.706;Cloudy;16;23;19.5
13/08/2018;8;2018;7.718;-3.853;14.5715;2.511;-6.429;19.897;0.325343353;4.022;Cloudy;13;19;16
14/08/2018;8;2018;21.425;13.707;24.2535;17.386;14.875;40.018;0.811481914;5.047;Cloudy;11;23;17
15/08/2018;8;2018;27.082;5.657;27.7055;22.632;5.246;42.187;0.835684218;4.879;Fine;11;24;17.5
16/08/2018;8;2018;28.329;1.247;28.458;19.555;-3.077;41.707;0.690282043;4.181;Fine;10;25;17.5
17/08/2018;8;2018;28.587;0.258;28.618;22.152;2.597;45.525;0.774897681;4.275;Fine;11;29;20
18/08/2018;8;2018;28.649;0.062;28.566;23.373;1.221;44.453;0.815839994;4.201;Fine;10;27;18.5
19/08/2018;8;2018;28.483;-0.166;28.5015;21.08;-2.293;45.758;0.74009058;4.224;Fine;11;33;22
20/08/2018;8;2018;28.52;0.037;28.2235;24.678;3.598;36.915;0.865287518;4.202;Fine;13;31;22
21/08/2018;8;2018;27.927;-0.593;28.4545;12.237;-12.441;38.579;0.438178107;4.071;Fine;11;34;22.5
22/08/2018;8;2018;28.982;1.055;30.0375;26.342;14.105;54.468;0.908908978;4.339;Fine;16;26;21
23/08/2018;8;2018;31.093;2.111;31.221;28.126;1.784;57.689;0.904576593;4.649;Fine;14;25;19.5
24/08/2018;8;2018;31.349;0.256;29.595;29.563;1.437;53.44;0.943028486;4.706;Fine;14;23;18.5
25/08/2018;8;2018;27.841;-3.508;23.9725;23.877;-5.686;40.17;0.857620057;4.409;Fine;11;23;17
26/08/2018;8;2018;20.104;-7.737;25.016;16.293;-7.584;44.159;0.810435734;5.047;Cloudy;11;23;17
27/08/2018;8;2018;29.928;9.824;28.5525;27.866;11.573;53.495;0.93110131;4.883;Fine;10;25;17.5
28/08/2018;8;2018;27.177;-2.751;28.545;25.629;-2.237;49.977;0.943040071;4.497;Fine;11;30;20.5
29/08/2018;8;2018;29.913;2.736;30.1495;24.348;-1.281;53.379;0.813960485;4.413;Fine;12;30;21
30/08/2018;8;2018;30.386;0.473;30.508;29.031;4.683;57.471;0.955407095;4.457;Fine;13;25;19
31/08/2018;8;2018;30.63;0.244;28.0115;28.44;-0.591;51.157;0.928501469;4.504;Fine;12;26;19
01/09/2018;9;2018;25.393;-5.237;29.034;22.717;-5.723;53.693;0.894616627;4.385;Fine;12;27;19.5
02/09/2018;9;2018;32.675;7.282;31.873;30.976;8.259;58.823;0.94800306;4.695;Fine;15;27;21
03/09/2018;9;2018;31.071;-1.604;30.057;27.847;-3.129;54.436;0.896237649;4.552;Fine;12;25;18.5
04/09/2018;9;2018;29.043;-2.028;29.445;26.589;-1.258;49.429;0.915504597;5.049;Fine;14;26;20
05/09/2018;9;2018;29.847;0.804;29.9115;22.84;-3.749;47.091;0.765236037;5.047;Fine;16;26;21
06/09/2018;9;2018;29.976;0.129;30.078;24.251;1.411;48.49;0.809013878;4.979;Fine;17;26;21.5
07/09/2018;9;2018;30.18;0.204;27.373;24.239;-0.012;46.22;0.80314778;4.579;Fine;16;29;22.5
08/09/2018;9;2018;24.566;-5.614;24.957;21.981;-2.258;40.813;0.894773264;5.051;Cloudy;16;24;20
09/09/2018;9;2018;25.348;0.782;24.014;18.832;-3.149;38.783;0.742938299;5.048;Fine;17;26;21.5
10/09/2018;9;2018;22.68;-2.668;27.125;19.951;1.119;49.045;0.879673721;5.053;Cloudy;19;25;22
11/09/2018;9;2018;31.57;8.89;28.5385;29.094;9.143;49.722;0.921571112;5.05;Fine;16;26;21
12/09/2018;9;2018;25.507;-6.063;29.6185;20.628;-8.466;51.277;0.808719175;5.047;Fine;17;31;24
13/09/2018;9;2018;33.73;8.223;29.5775;30.649;10.021;49.993;0.908656982;4.824;Fine;15;26;20.5
14/09/2018;9;2018;25.425;-8.305;23.786;19.344;-11.305;37.268;0.760825959;5.079;Fine;18;28;23
15/09/2018;9;2018;22.147;-3.278;23.1485;17.924;-1.42;40.659;0.809319547;5.051;Cloudy;19;25;22
16/09/2018;9;2018;24.15;2.003;29.635;22.735;4.811;56.679;0.941407867;5.053;Cloudy;15;24;19.5
17/09/2018;9;2018;35.12;10.97;34.88;33.944;11.209;67.337;0.966514806;4.917;Fine;12;25;18.5
18/09/2018;9;2018;34.64;-0.48;34.065;33.393;-0.551;65.939;0.964001155;4.86;Fine;13;26;19.5
19/09/2018;9;2018;33.49;-1.15;32.668;32.546;-0.847;57.408;0.971812481;4.8;Fine;13;30;21.5
20/09/2018;9;2018;31.846;-1.644;32.683;24.862;-7.684;53.574;0.780694593;5.048;Fine;17;27;22
21/09/2018;9;2018;33.52;1.674;30.6465;28.712;3.85;53.431;0.856563246;4.75;Fine;16;30;23
22/09/2018;9;2018;27.773;-5.747;29.0495;24.719;-3.993;49.85;0.890037086;5.077;Fine;20;30;25
23/09/2018;9;2018;30.326;2.553;29.509;25.131;0.412;52.032;0.828694849;5.049;Fine;18;26;22
24/09/2018;9;2018;28.692;-1.634;25.515;26.901;1.77;47.756;0.937578419;5.066;Fine;15;24;19.5
25/09/2018;9;2018;22.338;-6.354;20.4045;20.855;-6.046;36.008;0.933610887;5.05;Cloudy;14;23;18.5
26/09/2018;9;2018;18.471;-3.867;22.355;15.153;-5.702;38.795;0.820367062;5.048;Cloudy;12;20;16
27/09/2018;9;2018;26.239;7.768;29.4895;23.642;8.489;54.249;0.901025192;5.061;Fine;13;25;19
28/09/2018;9;2018;32.74;6.501;30.1105;30.607;6.965;55.485;0.934850336;5.072;Fine;14;25;19.5
29/09/2018;9;2018;27.481;-5.259;28.951;24.878;-5.729;53.665;0.905280012;5.049;Fine;18;27;22.5
30/09/2018;9;2018;30.421;2.94;31.7355;28.787;3.909;60.202;0.946287104;5.046;Fine;18;28;23
01/10/2018;10;2018;33.05;2.629;33.88;31.415;2.628;63.289;0.950529501;4.948;Fine;19;30;24.5
02/10/2018;10;2018;34.71;1.66;25.566;31.874;0.459;45.044;0.91829444;5.05;Fine;18;27;22.5
03/10/2018;10;2018;16.422;-18.288;25.861;13.17;-18.704;47.953;0.801972963;5.047;Cloudy;18;26;22
04/10/2018;10;2018;35.3;18.878;34.635;34.783;21.613;66.363;0.985354108;5.084;Fine;16;28;22
05/10/2018;10;2018;33.97;-1.33;30.66;31.58;-3.203;56.626;0.929643803;5.05;Fine;18;25;21.5
06/10/2018;10;2018;27.35;-6.62;32.145;25.046;-6.534;57.215;0.915758684;5.052;Fine;15;25;20
07/10/2018;10;2018;36.94;9.59;37.28;32.169;7.123;66.335;0.870844613;5.049;Fine;16;26;21
08/10/2018;10;2018;37.62;0.68;37.98;34.166;1.997;67.834;0.908187135;5.049;Fine;15;27;21
09/10/2018;10;2018;38.34;0.72;38.36;33.668;-0.498;66.238;0.878142932;5.05;Fine;15;27;21
10/10/2018;10;2018;38.38;0.04;37.685;32.57;-1.098;63.039;0.848619072;5.049;Fine;16;27;21.5
11/10/2018;10;2018;36.99;-1.39;31.8245;30.469;-2.101;50.731;0.823709111;4.967;Fine;18;29;23.5
12/10/2018;10;2018;26.659;-10.331;30.6145;20.262;-10.207;53.444;0.760043513;5.058;Fine;20;27;23.5
13/10/2018;10;2018;34.57;7.911;27.5105;33.182;12.92;51.03;0.959849581;5.06;Fine;18;26;22
14/10/2018;10;2018;20.451;-14.119;26.596;17.848;-15.334;49.978;0.87272016;4.406;Cloudy;16;24;20
15/10/2018;10;2018;32.741;12.29;23.926;32.13;14.282;44.648;0.981338383;5.058;Fine;15;26;20.5
16/10/2018;10;2018;15.111;-17.63;19.86;12.518;-19.612;32.324;0.82840315;3.895;Cloudy;17;23;20
17/10/2018;10;2018;24.609;9.498;29.2545;19.806;7.288;52.271;0.804827502;5.07;Cloudy;17;26;21.5
18/10/2018;10;2018;33.9;9.291;31.834;32.465;12.659;59.224;0.957669617;5.049;Fine;18;27;22.5
19/10/2018;10;2018;29.768;-4.132;33.099;26.759;-5.706;60.101;0.898918302;5.051;Fine;20;30;25
20/10/2018;10;2018;36.43;6.662;37.66;33.342;6.583;71.033;0.915234697;5.071;Fine;21;29;25
21/10/2018;10;2018;38.89;2.46;38.995;37.691;4.349;73.42;0.969169452;4.964;Fine;15;29;22
22/10/2018;10;2018;39.1;0.21;38.675;35.729;-1.962;57.629;0.913785166;4.99;Fine;15;34;24.5
23/10/2018;10;2018;38.25;-0.85;36.475;21.9;-13.829;54.573;0.57254902;5.023;Fine;15;34;24.5
24/10/2018;10;2018;34.7;-3.55;36.735;32.673;10.773;70.128;0.941585014;4.909;Fine;20;31;25.5
25/10/2018;10;2018;38.77;4.07;35.0845;37.455;4.782;67.944;0.966082022;5.047;Fine;15;33;24
26/10/2018;10;2018;31.399;-7.371;35.4095;30.489;-6.966;69.532;0.971018185;5.047;Fine;17;27;22
27/10/2018;10;2018;39.42;8.021;38.32;39.043;8.554;74.28;0.990436327;5.049;Fine;17;30;23.5
28/10/2018;10;2018;37.22;-2.2;38.1;35.237;-3.806;72.334;0.946722192;4.979;Fine;19;33;26
29/10/2018;10;2018;38.98;1.76;37.29;37.097;1.86;66.778;0.951693176;5.017;Fine;18;29;23.5
30/10/2018;10;2018;35.6;-3.38;35.715;29.681;-7.416;62.05;0.833735955;4.929;Fine;21;31;26
31/10/2018;10;2018;35.83;0.23;32.562;32.369;2.688;58.512;0.903404968;4.838;Fine;19;34;26.5
01/11/2018;11;2018;29.294;-6.536;32.172;26.143;-6.226;55.715;0.892435311;5.074;Fine;21;30;25.5
02/11/2018;11;2018;35.05;5.756;35.485;29.572;3.429;58.831;0.843708987;5.056;Fine;20;28;24
03/11/2018;11;2018;35.92;0.87;35.875;29.259;-0.313;62.566;0.814560134;4.81;Fine;19;31;25
04/11/2018;11;2018;35.83;-0.09;33.72;33.307;4.048;59.725;0.929584147;4.909;Fine;20;32;26
05/11/2018;11;2018;31.61;-4.22;34.875;26.418;-6.889;62.758;0.835748181;5.043;Fine;22;29;25.5
06/11/2018;11;2018;38.14;6.53;37.985;36.34;9.922;70.347;0.952805454;5.05;Fine;19;30;24.5
07/11/2018;11;2018;37.83;-0.31;37.205;34.007;-2.333;68.204;0.898942638;5.048;Fine;20;30;25
08/11/2018;11;2018;36.58;-1.25;36.575;34.197;0.19;67.626;0.934855112;5.049;Fine;20;29;24.5
09/11/2018;11;2018;36.57;-0.01;36.99;33.429;-0.768;67.372;0.914109926;5.052;Fine;18;30;24
10/11/2018;11;2018;37.41;0.84;36.19;33.943;0.514;55.22;0.907324245;5.055;Fine;22;30;26
11/11/2018;11;2018;34.97;-2.44;25.356;21.277;-12.666;32.267;0.608435802;5.045;Fine;22;31;26.5
12/11/2018;11;2018;15.742;-19.228;25.286;10.99;-10.287;44.007;0.698132385;5.05;Cloudy;22;28;25
13/11/2018;11;2018;34.83;19.088;35.52;33.017;22.027;67.155;0.947947172;5.047;Fine;22;31;26.5
14/11/2018;11;2018;36.21;1.38;31.293;34.138;1.121;57.47;0.942778238;5.041;Fine;22;32;27
15/11/2018;11;2018;26.376;-9.834;33.148;23.332;-10.806;60.711;0.884592053;5.047;Fine;22;31;26.5
16/11/2018;11;2018;39.92;13.544;39.8;37.379;14.047;73.076;0.936347695;5.061;Fine;21;34;27.5
17/11/2018;11;2018;39.68;-0.24;40.195;35.697;-1.682;70.872;0.899621976;5.049;Fine;20;35;27.5
18/11/2018;11;2018;40.71;1.03;40.565;35.175;-0.522;72.809;0.86403832;5.05;Fine;17;33;25
19/11/2018;11;2018;40.42;-0.29;40.12;37.634;2.459;76.119;0.931073726;5.049;Fine;18;37;27.5
20/11/2018;11;2018;39.82;-0.6;38.45;38.485;0.851;65.624;0.966474134;5.025;Fine;18;38;28
21/11/2018;11;2018;37.08;-2.74;30.9175;27.139;-11.346;49.581;0.731903991;4.913;Fine;22;38;30
22/11/2018;11;2018;24.755;-12.325;28.323;22.442;-4.697;48.505;0.90656433;5.064;Cloudy;22;32;27
23/11/2018;11;2018;31.891;7.136;33.1955;26.063;3.621;51.747;0.817252516;5.048;Fine;22;31;26.5
24/11/2018;11;2018;34.5;2.609;33.0275;25.684;-0.379;53.868;0.744463768;4.933;Fine;23;33;28
25/11/2018;11;2018;31.555;-2.945;34.5475;28.184;2.5;58.945;0.893170654;4.717;Fine;23;34;28.5
26/11/2018;11;2018;37.54;5.985;29.4445;30.761;2.577;48.146;0.819419286;5.015;Fine;19;31;25
27/11/2018;11;2018;21.349;-16.191;28.3795;17.385;-13.376;50.266;0.814323856;5.067;Cloudy;22;30;26
28/11/2018;11;2018;35.41;14.061;37.04;32.881;15.496;65.542;0.928579497;5.05;Fine;20;30;25
29/11/2018;11;2018;38.67;3.26;38.575;32.661;-0.22;64.085;0.844608223;5.05;Fine;23;31;27
30/11/2018;11;2018;38.48;-0.19;38.295;31.424;-1.237;67.161;0.816632017;4.929;Fine;23;41;32
01/12/2018;12;2018;38.11;-0.37;37.95;35.737;4.313;70.592;0.937732879;5.089;Fine;20;29;24.5
02/12/2018;12;2018;37.79;-0.32;38.44;34.855;-0.882;73.115;0.922333951;5.05;Fine;19;28;23.5
03/12/2018;12;2018;39.09;1.3;37.185;38.26;3.405;73.154;0.978766948;5.067;Fine;18;29;23.5
04/12/2018;12;2018;35.28;-3.81;36.065;34.894;-3.366;69.199;0.989058957;4.916;Fine;20;30;25
05/12/2018;12;2018;36.85;1.57;32.3735;34.305;-0.589;60.852;0.930936228;4.902;Fine;20;31;25.5
06/12/2018;12;2018;27.897;-8.953;24.197;26.547;-7.758;44.353;0.9516077;3.961;Fine;21;30;25.5
07/12/2018;12;2018;20.497;-7.4;25.3975;17.806;-8.741;32.901;0.868712495;4.509;Cloudy;22;30;26
08/12/2018;12;2018;30.298;9.801;23.7155;15.095;-2.711;21.502;0.498217704;5.05;Fine;24;30;27
09/12/2018;12;2018;17.133;-13.165;25.5315;6.407;-8.688;33.836;0.373956692;5.05;Cloudy;21;26;23.5
10/12/2018;12;2018;33.93;16.797;30.432;27.429;21.022;48.572;0.808399646;5.049;Fine;20;29;24.5
11/12/2018;12;2018;26.934;-6.996;26.982;21.143;-6.286;44.845;0.784992946;5.072;Fine;20;27;23.5
12/12/2018;12;2018;27.03;0.096;33.95;23.702;2.559;63.959;0.876877543;5.054;Fine;20;28;24
13/12/2018;12;2018;40.87;13.84;38.69;40.257;16.555;74.429;0.985001223;5.05;Fine;20;29;24.5
14/12/2018;12;2018;36.51;-4.36;33.039;34.172;-6.085;60.227;0.93596275;5.049;Fine;20;30;25
15/12/2018;12;2018;29.568;-6.942;34.059;26.055;-8.117;62.232;0.881189123;5.05;Fine;21;29;25
16/12/2018;12;2018;38.55;8.982;36.075;36.177;10.122;67.407;0.93844358;5.049;Fine;22;29;25.5
17/12/2018;12;2018;33.6;-4.95;35.6;31.23;-4.947;66.426;0.929464286;5.057;Fine;21;30;25.5
18/12/2018;12;2018;37.6;4;38.685;35.196;3.966;70.444;0.93606383;5.055;Fine;20;30;25
19/12/2018;12;2018;39.77;2.17;38.395;35.248;0.052;66.637;0.886296203;5.05;Fine;21;31;26
20/12/2018;12;2018;37.02;-2.75;34.001;31.389;-3.859;56.487;0.847893031;4.816;Fine;21;31;26
21/12/2018;12;2018;30.982;-6.038;31.0925;25.098;-6.291;51.362;0.810083274;5.05;Fine;22;30;26
22/12/2018;12;2018;31.203;0.221;33.9365;26.264;1.166;58.693;0.841713938;5.048;Fine;23;30;26.5
23/12/2018;12;2018;36.67;5.467;35.05;32.429;6.165;62.349;0.884346878;5.047;Fine;22;32;27
24/12/2018;12;2018;33.43;-3.24;34.36;29.92;-2.509;62.361;0.895004487;4.999;Fine;23;31;27
25/12/2018;12;2018;35.29;1.86;28.469;32.441;2.521;45.029;0.919268915;5.066;Fine;23;31;27
26/12/2018;12;2018;21.648;-13.642;20.6595;12.588;-19.853;23.887;0.581485588;5.047;Cloudy;24;32;28
27/12/2018;12;2018;19.671;-1.977;21.4235;11.299;-1.289;31.593;0.574398861;5.048;Cloudy;23;29;26
28/12/2018;12;2018;23.176;3.505;24.1;20.294;8.995;42.118;0.875647221;4.332;Cloudy;22;27;24.5
29/12/2018;12;2018;25.024;1.848;28.1595;21.824;1.53;47.202;0.872122762;5.053;Fine;21;30;25.5
30/12/2018;12;2018;31.295;6.271;23.249;25.378;3.554;34.194;0.810928263;5.058;Fine;22;29;25.5
31/12/2018;12;2018;15.203;-16.092;19.12;8.816;-16.562;21.525;0.579885549;3.289;Cloudy;22;26;24
01/01/2019;1;2019;23.037;7.834;24.2375;12.709;3.893;32.255;0.551677736;5.047;Cloudy;22;29;25.5
02/01/2019;1;2019;25.438;2.401;27.434;19.546;6.837;41.964;0.768378017;5.055;Fine;20;27;23.5
03/01/2019;1;2019;29.43;3.992;29.022;22.418;2.872;41.802;0.761739721;5.049;Fine;22;30;26
04/01/2019;1;2019;28.614;-0.816;31.542;19.384;-3.034;49.038;0.677430628;5.049;Fine;25;32;28.5
05/01/2019;1;2019;34.47;5.856;34.84;29.654;10.27;62.302;0.860284305;5.032;Fine;25;32;28.5
06/01/2019;1;2019;35.21;0.74;28.3105;32.648;2.994;47.521;0.927236581;4.989;Fine;23;33;28
07/01/2019;1;2019;21.411;-13.799;25.526;14.873;-17.775;36.285;0.694642941;5.046;Cloudy;26;29;27.5
08/01/2019;1;2019;29.641;8.23;25.4995;21.412;6.539;36.561;0.722377788;5.048;Fine;25;32;28.5
09/01/2019;1;2019;21.358;-8.283;25.693;15.149;-6.263;39.567;0.709289259;5.049;Cloudy;26;31;28.5
10/01/2019;1;2019;30.028;8.67;32.764;24.418;9.269;55.398;0.813174371;5.049;Fine;23;30;26.5
11/01/2019;1;2019;35.5;5.472;32.629;30.98;6.562;56.063;0.872676056;5.048;Fine;22;30;26
12/01/2019;1;2019;29.758;-5.742;33.114;25.083;-5.897;56.262;0.842899388;5.049;Fine;23;31;27
13/01/2019;1;2019;36.47;6.712;33.631;31.179;6.096;57.911;0.854921854;5.05;Fine;24;33;28.5
14/01/2019;1;2019;30.792;-5.678;29.6115;26.732;-4.447;49.095;0.868147571;5.067;Fine;23;32;27.5
15/01/2019;1;2019;28.431;-2.361;30.6455;22.363;-4.369;43.142;0.786570996;5.054;Fine;22;30;26
16/01/2019;1;2019;32.86;4.429;35.71;20.779;-1.584;55.856;0.632349361;5.05;Fine;22;32;27
17/01/2019;1;2019;38.56;5.7;37.89;35.077;14.298;70.197;0.909673237;5.052;Fine;21;33;27
18/01/2019;1;2019;37.22;-1.34;25.425;35.12;0.043;42.305;0.943578721;4.879;Fine;23;34;28.5
19/01/2019;1;2019;13.63;-23.59;10.741;7.185;-27.935;11.379;0.527146001;2.734;Cloudy;23;26;24.5
20/01/2019;1;2019;7.852;-5.778;7.968;4.194;-2.991;7.052;0.534131431;1.759;Cloudy;20;24;22
21/01/2019;1;2019;8.084;0.232;19.753;2.858;-1.336;31.571;0.353537853;3.207;Cloudy;19;24;21.5
22/01/2019;1;2019;31.422;23.338;28.642;28.713;25.855;47.138;0.913786519;5.066;Fine;21;29;25
23/01/2019;1;2019;25.862;-5.56;21.3305;18.425;-10.288;29.006;0.712435233;5.055;Fine;23;29;26
24/01/2019;1;2019;16.799;-9.063;19.8675;10.581;-7.844;24.199;0.62985892;5.047;Cloudy;22;27;24.5
25/01/2019;1;2019;22.936;6.137;20.2945;13.618;3.037;23.474;0.5937391;5.064;Cloudy;21;29;25
26/01/2019;1;2019;17.653;-5.283;13.6815;9.856;-3.762;13.272;0.558318699;5.047;Cloudy;21;29;25
27/01/2019;1;2019;9.71;-7.943;10.071;3.416;-6.44;5.21;0.351802266;2.566;Cloudy;22;25;23.5
29/01/2019;1;2019;28.31;17.878;28.751;23.057;21.263;42.596;0.814447192;5.064;Fine;21;30;25.5
30/01/2019;1;2019;29.192;0.882;31.821;19.539;-3.518;43.582;0.669327213;5.048;Fine;22;31;26.5
31/01/2019;1;2019;34.45;5.258;33.4455;24.043;4.504;51.817;0.697910015;5.049;Fine;23;32;27.5
01/02/2019;2;2019;32.441;-2.009;31.015;27.774;3.731;51.544;0.856138837;5.049;Fine;22;31;26.5
02/02/2019;2;2019;29.589;-2.852;30.139;23.77;-4.004;39.827;0.803339079;5.048;Fine;22;32;27
03/02/2019;2;2019;30.689;1.1;31.39;16.057;-7.713;42.226;0.523216788;5.051;Fine;24;33;28.5
04/02/2019;2;2019;32.091;1.402;28.4955;26.169;10.112;46.338;0.815462279;5.048;Fine;21;32;26.5
05/02/2019;2;2019;24.9;-7.191;25.008;20.169;-6;39.03;0.81;5.049;Cloudy;23;30;26.5
06/02/2019;2;2019;25.116;0.216;20.2575;18.861;-1.308;25.743;0.750955566;5.05;Fine;23;29;26
07/02/2019;2;2019;15.399;-9.717;16.329;6.882;-11.979;18.841;0.446912137;3.74;Cloudy;21;26;23.5
08/02/2019;2;2019;17.259;1.86;20.591;11.959;5.077;29.911;0.692913842;4.849;Cloudy;20;28;24
09/02/2019;2;2019;23.923;6.664;24.327;17.952;5.993;35.257;0.750407558;5.047;Cloudy;20;29;24.5
10/02/2019;2;2019;24.731;0.808;23.457;17.305;-0.647;33.999;0.699729085;5.061;Cloudy;22;31;26.5
11/02/2019;2;2019;22.183;-2.548;25.947;16.694;-0.611;40.804;0.752558265;5.048;Cloudy;24;29;26.5
12/02/2019;2;2019;29.711;7.528;28.872;24.11;7.416;46.511;0.811483962;5.06;Fine;21;32;26.5
13/02/2019;2;2019;28.033;-1.678;30.4715;22.401;-1.709;50.37;0.799093925;5.049;Fine;22;30;26
14/02/2019;2;2019;32.91;4.877;33.615;27.969;5.568;58.453;0.849863263;5.049;Fine;21;31;26
15/02/2019;2;2019;34.32;1.41;33.58;30.484;2.515;59.974;0.888228438;4.657;Fine;21;33;27
16/02/2019;2;2019;32.84;-1.48;28.265;29.49;-0.994;46.574;0.897990256;4.991;Fine;22;32;27
17/02/2019;2;2019;23.69;-9.15;24.083;17.084;-12.406;34.915;0.721148164;5.063;Cloudy;23;29;26
