Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med
01/07/2015;7;2015;22.29;5.46;50.04;16.53;3.83;18.445;5.11;Cloudy;14;22;18
02/07/2015;7;2015;27.75;5.46;58.84;20.36;-4.03;18.345;5.12;Fine;12;21;16.5
03/07/2015;7;2015;31.09;3.34;59.8;16.33;5.51;19.085;4.83;Fine;8;20;14
04/07/2015;7;2015;28.71;-2.38;57.62;21.84;0.04;21.86;5.12;Fine;12;21;16.5
05/07/2015;7;2015;28.91;0.2;60.01;21.88;3.32;23.54;4.92;Fine;11;22;16.5
06/07/2015;7;2015;31.1;2.19;63.02;25.2;-0.72;24.84;4.77;Fine;12;22;17
07/07/2015;7;2015;31.92;0.82;59.75;24.48;-8.69;20.135;4.9;Fine;11;21;16
08/07/2015;7;2015;27.83;-4.09;49;15.79;-2.84;14.37;5.23;Fine;12;20;16
09/07/2015;7;2015;21.17;-6.66;42.9;12.95;2.85;14.375;5.12;Cloudy;12;20;16
10/07/2015;7;2015;21.73;0.56;43.87;15.8;-0.08;15.76;5.12;Cloudy;11;20;15.5
11/07/2015;7;2015;22.14;0.41;55.37;15.72;-5.2;13.12;5.12;Cloudy;12;21;16.5
12/07/2015;7;2015;33.23;11.09;64.85;10.52;-0.36;10.34;5.12;Fine;12;18;15
13/07/2015;7;2015;31.62;-1.61;64.36;10.16;2.16;11.24;5.09;Fine;9;17;13
14/07/2015;7;2015;32.74;1.12;51.93;12.32;-6.06;9.29;5.03;Fine;9;19;14
15/07/2015;7;2015;19.19;-13.55;39.93;6.26;3.68;8.1;4.23;Cloudy;6;17;11.5
16/07/2015;7;2015;20.74;1.55;54.26;9.94;-0.3;9.79;5.12;Cloudy;7;18;12.5
17/07/2015;7;2015;33.52;12.78;66.03;9.64;7.26;13.27;5.12;Fine;7;15;11
18/07/2015;7;2015;32.51;-1.01;58.03;16.9;-1.67;16.065;4.87;Fine;4;19;11.5
19/07/2015;7;2015;25.52;-6.99;52.09;15.23;4.42;17.44;5.11;Fine;10;20;15
20/07/2015;7;2015;26.57;1.05;48.88;19.65;-3.85;17.725;5.18;Fine;11;20;15.5
21/07/2015;7;2015;22.31;-4.26;33.67;15.8;-10.66;10.47;5.12;Cloudy;13;20;16.5
22/07/2015;7;2015;11.36;-10.95;22.29;5.14;-0.16;5.06;5.12;Cloudy;13;18;15.5
23/07/2015;7;2015;10.93;-0.43;28.45;4.98;5.67;7.815;5.06;Cloudy;15;20;17.5
24/07/2015;7;2015;17.52;6.59;35.66;10.65;1.53;11.415;5.21;Cloudy;14;23;18.5
25/07/2015;7;2015;18.14;0.62;35.43;12.18;-1.17;11.595;5.12;Cloudy;16;24;20
26/07/2015;7;2015;17.29;-0.85;47.32;11.01;11.39;16.705;5.02;Cloudy;13;23;18
27/07/2015;7;2015;30.03;12.74;62.9;22.4;2.19;23.495;5.12;Fine;15;21;18
28/07/2015;7;2015;32.87;2.84;66.05;24.59;-3.28;22.95;5.12;Fine;12;20;16
29/07/2015;7;2015;33.18;0.31;65.38;21.31;1.38;22;5.08;Fine;10;21;15.5
30/07/2015;7;2015;32.2;-0.98;65.6;22.69;2.52;23.95;4.84;Fine;12;21;16.5
31/07/2015;7;2015;33.4;1.2;66.04;25.21;-1.18;24.62;5.12;Fine;12;23;17.5
01/08/2015;8;2015;32.64;-0.76;65.88;24.03;3;25.53;4.9;Fine;11;23;17
02/08/2015;8;2015;33.24;0.6;66.24;27.03;-1.03;26.515;5.05;Fine;12;23;17.5
03/08/2015;8;2015;33;-0.24;55.23;26;-11.35;20.325;5.05;Fine;18;25;21.5
04/08/2015;8;2015;22.23;-10.77;57.5;14.65;11.23;20.265;5.12;Cloudy;15;21;18
05/08/2015;8;2015;35.27;13.04;69.88;25.88;-1.82;24.97;5.12;Fine;8;19;13.5
06/08/2015;8;2015;34.61;-0.66;68.41;24.06;0.21;24.165;5.11;Fine;8;18;13
07/08/2015;8;2015;33.8;-0.81;68.04;24.27;0.32;24.43;5.11;Fine;7;21;14
08/08/2015;8;2015;34.24;0.44;57.81;24.59;-10.02;19.58;5.12;Fine;9;21;15
09/08/2015;8;2015;23.57;-10.67;56.12;14.57;9.07;19.105;5.11;Cloudy;11;21;16
10/08/2015;8;2015;32.55;8.98;67.2;23.64;1.27;24.275;5.12;Fine;11;22;16.5
11/08/2015;8;2015;34.65;2.1;62.67;24.91;-3.54;23.14;5.12;Fine;9;25;17
12/08/2015;8;2015;28.02;-6.63;63.73;21.37;5.13;23.935;5.12;Fine;14;23;18.5
13/08/2015;8;2015;35.71;7.69;71.18;26.5;-0.71;26.145;5.13;Fine;12;22;17
14/08/2015;8;2015;35.47;-0.24;67.08;25.79;-1.53;25.025;5.12;Fine;8;20;14
15/08/2015;8;2015;31.61;-3.86;52.33;24.26;-10.45;19.035;5.12;Fine;10;22;16
16/08/2015;8;2015;20.72;-10.89;53.64;13.81;11.63;19.625;5.15;Cloudy;13;21;17
17/08/2015;8;2015;32.92;12.2;68.37;25.44;0.58;25.73;5.12;Fine;11;23;17
18/08/2015;8;2015;35.45;2.53;65.95;26.02;-3.03;24.505;5.12;Fine;10;22;16
19/08/2015;8;2015;30.5;-4.95;56.9;22.99;-5.76;20.11;5.12;Fine;12;23;17.5
20/08/2015;8;2015;26.4;-4.1;50.27;17.23;0.06;17.26;5.12;Cloudy;12;22;17
21/08/2015;8;2015;23.87;-2.53;45.33;17.29;-4.02;15.28;5.12;Cloudy;17;23;20
22/08/2015;8;2015;21.46;-2.41;36.92;13.27;-4.98;10.78;5.34;Cloudy;16;22;19
23/08/2015;8;2015;15.46;-6;37.42;8.29;6.79;11.685;3.58;Cloudy;16;23;19.5
24/08/2015;8;2015;21.96;6.5;53.65;15.08;9.07;19.615;5.2;Cloudy;17;23;20
25/08/2015;8;2015;31.69;9.73;64.8;24.15;1.39;24.845;5.33;Fine;17;27;22
26/08/2015;8;2015;33.11;1.42;43.04;25.54;-21.28;14.9;5.11;Fine;16;27;21.5
27/08/2015;8;2015;9.93;-23.18;36.87;4.26;15.81;12.165;2.65;Cloudy;15;21;18
28/08/2015;8;2015;26.94;17.01;55.98;20.07;0.72;20.43;5.12;Cloudy;14;21;17.5
29/08/2015;8;2015;29.04;2.1;59.36;20.79;1.9;21.74;5.44;Fine;13;22;17.5
30/08/2015;8;2015;30.32;1.28;64.33;22.69;3.69;24.535;5.12;Fine;15;22;18.5
31/08/2015;8;2015;34.01;3.69;71.66;26.38;2.1;27.43;5.12;Fine;12;21;16.5
01/09/2015;9;2015;37.65;3.64;71.64;28.48;-3.48;26.74;5.12;Fine;10;24;17
02/09/2015;9;2015;33.99;-3.66;60.95;25;-6.37;21.815;5.33;Fine;7;22;14.5
03/09/2015;9;2015;26.96;-7.03;59.17;18.63;5.43;21.345;5.12;Cloudy;15;24;19.5
04/09/2015;9;2015;32.21;5.25;66.92;24.06;1.63;24.875;5.12;Fine;13;24;18.5
05/09/2015;9;2015;34.71;2.5;56.93;25.69;-10.58;20.4;5.2;Fine;13;22;17.5
06/09/2015;9;2015;22.22;-12.49;46.56;15.11;1.07;15.645;5.12;Cloudy;13;23;18
07/09/2015;9;2015;24.34;2.12;58.51;16.18;8.04;20.2;5.12;Cloudy;14;23;18.5
08/09/2015;9;2015;34.17;9.83;72.63;24.22;5.71;27.075;5.42;Fine;15;26;20.5
09/09/2015;9;2015;38.46;4.29;71.37;29.93;-5.5;27.18;5.12;Fine;10;22;16
10/09/2015;9;2015;32.91;-5.55;57.96;24.43;-11.56;18.65;5.12;Fine;13;24;18.5
11/09/2015;9;2015;25.05;-7.86;43.81;12.87;-1.83;11.955;5.24;Cloudy;15;22;18.5
12/09/2015;9;2015;18.76;-6.29;46.82;11.04;8.27;15.175;3.31;Cloudy;17;23;20
13/09/2015;9;2015;28.06;9.3;63.3;19.31;7.11;22.865;5.18;Cloudy;14;24;19
14/09/2015;9;2015;35.24;7.18;62.78;26.42;-6.84;23;5.13;Fine;13;25;19
15/09/2015;9;2015;27.54;-7.7;63.14;19.58;16.02;27.59;5.12;Cloudy;14;23;18.5
16/09/2015;9;2015;35.6;8.06;42.57;35.6;-34.02;18.59;5.12;Fine;15;27;21
17/09/2015;9;2015;6.97;-28.63;36.01;1.58;20.05;11.605;5.11;Cloudy;17;19;18
18/09/2015;9;2015;29.04;22.07;67.56;21.63;9.11;26.185;5.12;Cloudy;12;21;16.5
19/09/2015;9;2015;38.52;9.48;69.25;30.74;-7.07;27.205;5.35;Fine;14;23;18.5
20/09/2015;9;2015;30.73;-7.79;69.15;23.67;6.43;26.885;5.19;Cloudy;14;23;18.5
21/09/2015;9;2015;38.42;7.69;73.11;30.1;-3.7;28.25;5.12;Fine;14;23;18.5
22/09/2015;9;2015;34.69;-3.73;61.43;26.4;-7.38;22.71;5.12;Fine;14;28;21
23/09/2015;9;2015;26.74;-7.95;64.76;19.02;10.64;24.34;5.16;Cloudy;15;22;18.5
24/09/2015;9;2015;38.02;11.28;68.92;29.66;-6.98;26.17;5.12;Fine;11;22;16.5
25/09/2015;9;2015;30.9;-7.12;63.7;22.68;2.29;23.825;5.17;Cloudy;12;23;17.5
26/09/2015;9;2015;32.8;1.9;60.21;24.97;-5.04;22.45;5.12;Fine;14;23;18.5
27/09/2015;9;2015;27.41;-5.39;62.86;19.93;7.02;23.44;5.12;Cloudy;12;23;17.5
28/09/2015;9;2015;35.45;8.04;72.13;26.95;1.91;27.905;5.12;Fine;12;23;17.5
29/09/2015;9;2015;36.68;1.23;75.8;28.86;2.12;29.92;5.12;Fine;14;25;19.5
30/09/2015;9;2015;39.12;2.44;77.98;30.98;-1.06;30.45;5.12;Fine;14;25;19.5
01/10/2015;10;2015;38.86;-0.26;78.66;29.92;1.18;30.51;5.12;Fine;14;25;19.5
02/10/2015;10;2015;39.8;0.94;79.88;31.1;3.08;32.64;5.12;Fine;14;26;20
03/10/2015;10;2015;40.08;0.28;79.8;34.18;-1.61;33.375;5.12;Fine;16;26;21
04/10/2015;10;2015;39.72;-0.36;79.2;32.57;-2.26;31.44;5.12;Fine;15;27;21
05/10/2015;10;2015;39.48;-0.24;79.64;30.31;1.78;31.2;5.12;Fine;14;27;20.5
06/10/2015;10;2015;40.16;0.68;80.48;32.09;-0.32;31.93;5.12;Fine;11;28;19.5
07/10/2015;10;2015;40.32;0.16;67.29;31.77;-12.44;25.55;5.12;Fine;12;27;19.5
08/10/2015;10;2015;26.97;-13.35;49.69;19.33;-2.58;18.04;5.48;Cloudy;18;24;21
09/10/2015;10;2015;22.72;-4.25;54.47;16.75;7.06;20.28;5.21;Cloudy;17;24;20.5
10/10/2015;10;2015;31.75;9.03;71.75;23.81;9.19;28.405;5.25;Fine;18;25;21.5
11/10/2015;10;2015;40;8.25;80;33;0;33;5.12;Fine;19;25;22
12/10/2015;10;2015;40;0;73.45;33;-4.75;30.625;5.12;Fine;21;26;23.5
13/10/2015;10;2015;33.45;-6.55;66.26;28.25;-4.06;26.22;5.12;Fine;18;27;22.5
14/10/2015;10;2015;32.81;-0.64;72.12;24.19;5.83;27.105;5.29;Fine;16;25;20.5
15/10/2015;10;2015;39.31;6.5;78.44;30.02;0.1;30.07;5.12;Fine;17;26;21.5
16/10/2015;10;2015;39.13;-0.18;80.09;30.12;1.71;30.975;5.12;Fine;16;26;21
17/10/2015;10;2015;40.96;1.83;79.43;31.83;-2.95;30.355;5.12;Fine;16;26;21
18/10/2015;10;2015;38.47;-2.49;73.82;28.88;-2.64;27.56;5.12;Fine;18;27;22.5
19/10/2015;10;2015;35.35;-3.12;66.72;26.24;-3.97;24.255;5.12;Fine;17;26;21.5
20/10/2015;10;2015;31.37;-3.98;70.49;22.27;7.45;25.995;5.12;Fine;16;25;20.5
21/10/2015;10;2015;39.12;7.75;69.17;29.72;-7.77;25.835;5.12;Fine;16;27;21.5
22/10/2015;10;2015;30.05;-9.07;71.12;21.95;9.55;26.725;5.12;Fine;20;26;23
23/10/2015;10;2015;41.07;11.02;69.88;31.5;-11.74;25.63;5.12;Fine;17;25;21
24/10/2015;10;2015;28.81;-12.26;59.49;19.76;1.11;20.315;5.12;Fine;18;24;21
25/10/2015;10;2015;30.68;1.87;67.93;20.87;6.67;24.205;5.12;Fine;17;25;21
26/10/2015;10;2015;37.25;6.57;73.18;27.54;-3.54;25.77;5.19;Fine;18;27;22.5
27/10/2015;10;2015;35.93;-1.32;54.7;24;-11;18.5;5.12;Fine;19;28;23.5
28/10/2015;10;2015;18.77;-17.16;33.88;13;-4;11;5.21;Cloudy;18;23;20.5
29/10/2015;10;2015;15.11;-3.66;41.76;9;10;14;3.96;Cloudy;17;22;19.5
30/10/2015;10;2015;26.65;11.54;50.96;19;5.31;21.655;5.12;Cloudy;17;25;21
31/10/2015;10;2015;24.31;-2.34;59.36;24.31;2.14;25.38;5.12;Cloudy;17;25;21
01/11/2015;11;2015;35.05;10.74;73.8;26.45;5;28.95;5.12;Fine;16;27;21.5
02/11/2015;11;2015;38.75;3.7;78.09;31.45;-1.16;30.87;5.12;Fine;20;28;24
03/11/2015;11;2015;39.34;0.59;77.3;30.29;-2.11;29.235;5.12;Fine;20;28;24
04/11/2015;11;2015;37.96;-1.38;70.57;28.18;-1.86;27.25;5.12;Fine;19;27;23
05/11/2015;11;2015;32.61;-5.35;62.28;26.32;2.69;27.665;5.17;Fine;20;27;23.5
06/11/2015;11;2015;29.67;-2.94;69.35;29.01;1.76;29.89;5.11;Fine;19;25;22
07/11/2015;11;2015;39.68;10.01;60.95;30.77;-16.41;22.565;5.14;Fine;25;34;29.5
08/11/2015;11;2015;21.27;-18.41;49.94;14.36;6.95;17.835;4.91;Cloudy;21;25;23
09/11/2015;11;2015;28.67;7.4;70.06;21.31;11.18;26.9;5.12;Cloudy;18;26;22
10/11/2015;11;2015;41.39;12.72;80.38;32.49;-1.71;31.635;5.21;Fine;16;26;21
11/11/2015;11;2015;38.99;-2.4;67.83;30.78;-10.66;25.45;5.12;Fine;17;27;22
12/11/2015;11;2015;28.84;-10.15;62.57;20.12;4.48;22.36;5.44;Cloudy;18;26;22
13/11/2015;11;2015;33.73;4.89;53.04;24.6;-13.46;17.87;5.13;Fine;19;28;23.5
14/11/2015;11;2015;19.31;-14.42;51.91;11.14;12.74;17.51;4.59;Cloudy;21;25;23
15/11/2015;11;2015;32.6;13.29;72.61;23.88;7.28;27.52;5.42;Fine;19;27;23
16/11/2015;11;2015;40.01;7.41;80.31;31.16;0.21;31.265;5.16;Fine;18;26;22
17/11/2015;11;2015;40.3;0.29;81.77;31.37;1.54;32.14;5.45;Fine;17;26;21.5
18/11/2015;11;2015;41.47;1.17;82.51;32.91;-1.12;32.35;5.12;Fine;16;26;21
19/11/2015;11;2015;41.04;-0.43;82.52;31.79;0.71;32.145;5.12;Fine;18;32;25
20/11/2015;11;2015;41.48;0.44;82.19;32.5;-1.02;31.99;5.12;Fine;20;30;25
21/11/2015;11;2015;40.71;-0.77;65.5;31.48;-15.32;23.82;5.12;Fine;21;31;26
22/11/2015;11;2015;24.79;-15.92;59.28;16.16;10.04;21.18;5.05;Cloudy;20;26;23
23/11/2015;11;2015;34.49;9.7;72.85;26.2;0.79;26.595;5.12;Fine;22;29;25.5
24/11/2015;11;2015;38.36;3.87;79.39;26.99;4.74;29.36;5.12;Fine;21;27;24
25/11/2015;11;2015;41.03;2.67;81.36;31.73;-1.6;30.93;5.12;Fine;22;29;25.5
26/11/2015;11;2015;40.33;-0.7;78.53;30.13;-1.43;29.415;5.12;Fine;23;30;26.5
27/11/2015;11;2015;38.2;-2.13;70.4;28.7;-6.39;25.505;5.13;Fine;22;28;25
28/11/2015;11;2015;32.2;-6;62.98;22.31;-0.46;22.08;5.42;Fine;22;28;25
29/11/2015;11;2015;30.78;-1.42;69.08;21.85;6.36;25.03;5.12;Fine;23;28;25.5
30/11/2015;11;2015;38.3;7.52;75.6;28.21;-8.13;24.145;5.12;Fine;21;30;25.5
01/12/2015;12;2015;37.3;-1;48.93;20.08;-16.04;12.06;5.12;Fine;22;30;26
02/12/2015;12;2015;11.63;-25.67;45.64;4.04;21.28;14.68;2.82;Cloudy;23;27;25
03/12/2015;12;2015;34.01;22.38;61.47;25.32;-6.54;22.05;5.12;Fine;20;26;23
04/12/2015;12;2015;27.46;-6.55;68.73;18.78;13.37;25.465;5.56;Cloudy;18;26;22
05/12/2015;12;2015;41.27;13.81;83.74;32.15;0.88;32.59;5.12;Fine;18;27;22.5
06/12/2015;12;2015;42.47;1.2;84.65;33.03;0.54;33.3;5.12;Fine;18;28;23
07/12/2015;12;2015;42.18;-0.29;78.62;33.57;-6.6;30.27;5.12;Fine;18;28;23
08/12/2015;12;2015;36.44;-5.74;69.55;26.97;-3.24;25.35;5.14;Fine;20;29;24.5
09/12/2015;12;2015;33.11;-3.33;65.79;23.73;0.21;23.835;5.15;Fine;21;30;25.5
10/12/2015;12;2015;32.68;-0.43;73.17;23.94;5.83;26.855;5.14;Fine;23;31;27
11/12/2015;12;2015;40.49;7.81;47.34;29.77;-29.15;15.195;5.12;Fine;21;31;26
12/12/2015;12;2015;6.85;-33.64;31.15;0.62;15.88;8.56;1.2;Cloudy;21;24;22.5
13/12/2015;12;2015;24.3;17.45;63.76;16.5;14.54;23.77;5.34;Cloudy;19;27;23
14/12/2015;12;2015;39.46;15.16;75.15;31.04;-3.71;29.185;5.12;Fine;18;27;22.5
15/12/2015;12;2015;35.69;-3.77;51.17;27.33;-21.7;16.48;5.15;Fine;20;28;24
16/12/2015;12;2015;15.48;-20.21;54.65;5.63;28.53;19.895;2.35;Cloudy;22;26;24
17/12/2015;12;2015;39.17;23.69;77.98;34.16;-3.52;32.4;5.12;Fine;20;28;24
18/12/2015;12;2015;38.81;-0.36;78.8;30.64;3.49;32.385;5.16;Fine;19;29;24
19/12/2015;12;2015;39.99;1.18;79.23;34.13;-3.08;32.59;5.12;Fine;19;28;23.5
20/12/2015;12;2015;39.24;-0.75;81.39;31.05;3.52;32.81;5.12;Fine;19;29;24
21/12/2015;12;2015;42.15;2.91;79.12;34.57;-7.29;30.925;5.12;Fine;22;30;26
22/12/2015;12;2015;36.97;-5.18;71.54;27.28;-2.99;25.785;5.12;Fine;20;29;24.5
23/12/2015;12;2015;34.57;-2.4;59;24.29;-9;19.79;5.12;Fine;21;29;25
24/12/2015;12;2015;24.43;-10.14;50.01;15.29;1.9;16.24;5.12;Cloudy;20;28;24
25/12/2015;12;2015;25.58;1.15;67.51;17.19;15.41;24.895;5.12;Cloudy;20;26;23
26/12/2015;12;2015;41.93;16.35;63.44;32.6;-20;22.6;5.12;Fine;18;29;23.5
27/12/2015;12;2015;21.51;-20.42;57.99;12.6;14.12;19.66;5.12;Cloudy;23;29;26
28/12/2015;12;2015;36.48;14.97;64.21;26.72;-9.18;22.13;5.11;Fine;20;28;24
29/12/2015;12;2015;27.73;-8.75;63.92;17.54;9.63;22.355;5.28;Cloudy;18;25;21.5
30/12/2015;12;2015;36.19;8.46;71.79;27.17;-1.29;26.525;5.56;Fine;18;28;23
31/12/2015;12;2015;35.6;-0.59;69.99;25.88;-2.23;24.765;5.55;Fine;20;28;24
01/01/2016;1;2016;34.39;-1.21;76.17;23.65;10.01;28.655;5.12;Fine;20;28;24
02/01/2016;1;2016;41.78;7.39;57.51;33.66;-24.94;21.19;5.12;Fine;18;28;23
03/01/2016;1;2016;15.73;-26.05;46.91;8.72;16.44;16.94;3.78;Cloudy;21;27;24
04/01/2016;1;2016;31.18;15.45;39.5;25.16;-22.77;13.775;5.13;Fine;19;28;23.5
05/01/2016;1;2016;8.32;-22.86;46.06;2.39;28.91;16.845;2.34;Cloudy;21;23;22
06/01/2016;1;2016;37.74;29.42;79.31;31.3;2.6;32.6;5.23;Fine;21;28;24.5
07/01/2016;1;2016;41.57;3.83;81.13;33.9;-2.45;32.675;5.12;Fine;21;28;24.5
08/01/2016;1;2016;39.56;-2.01;78.53;31.45;-0.78;31.06;5.12;Fine;20;28;24
09/01/2016;1;2016;38.97;-0.59;76.6;30.67;-0.91;30.215;5.15;Fine;19;29;24
10/01/2016;1;2016;37.63;-1.34;78.85;29.76;3.62;31.57;5.54;Fine;20;28;24
11/01/2016;1;2016;41.22;3.59;82.33;33.38;-0.92;32.92;5.12;Fine;20;28;24
12/01/2016;1;2016;41.11;-0.11;81.67;32.46;0.02;32.47;5.26;Fine;21;30;25.5
13/01/2016;1;2016;40.56;-0.55;82.46;32.48;1.24;33.1;5.12;Fine;22;29;25.5
14/01/2016;1;2016;41.9;1.34;81.27;33.72;-2.27;32.585;5.12;Fine;21;30;25.5
15/01/2016;1;2016;39.37;-2.53;59.09;31.45;-18.84;22.03;5.23;Fine;22;30;26
16/01/2016;1;2016;19.72;-19.65;54.42;12.61;14.61;19.915;5.1;Cloudy;18;26;22
17/01/2016;1;2016;34.7;14.98;77;27.22;7.45;30.945;5.31;Fine;19;28;23.5
18/01/2016;1;2016;42.3;7.6;80.42;34.67;-4.1;32.62;5.12;Fine;19;28;23.5
19/01/2016;1;2016;38.12;-4.18;79.88;30.57;3.64;32.39;5.12;Fine;20;27;23.5
20/01/2016;1;2016;41.76;3.64;82.3;34.21;-1.45;33.485;5.13;Fine;19;29;24
21/01/2016;1;2016;40.54;-1.22;80.9;32.76;-1.73;31.895;5.12;Fine;20;30;25
22/01/2016;1;2016;40.36;-0.18;55.29;31.03;-24.77;18.645;5.12;Fine;22;30;26
23/01/2016;1;2016;14.93;-25.43;54.69;6.26;24.46;18.49;3.82;Cloudy;23;26;24.5
24/01/2016;1;2016;39.76;24.83;75.56;30.72;-4.35;28.545;5.12;Fine;22;30;26
25/01/2016;1;2016;35.8;-3.96;55.75;26.37;-15.43;18.655;5.12;Fine;21;30;25.5
26/01/2016;1;2016;19.95;-15.85;51.8;10.94;11.68;16.78;5.12;Cloudy;22;29;25.5
27/01/2016;1;2016;31.85;11.9;42.58;22.62;-18.5;13.37;5.12;Fine;21;29;25
28/01/2016;1;2016;10.73;-21.12;39.33;4.12;16.34;12.29;3.69;Cloudy;22;25;23.5
29/01/2016;1;2016;28.6;17.87;47.82;20.46;-9.9;15.51;5.12;Cloudy;23;33;28
30/01/2016;1;2016;19.22;-9.38;52.1;10.56;13.66;17.39;5.12;Cloudy;22;29;25.5
31/01/2016;1;2016;32.88;13.66;60.86;24.22;-5.07;21.685;5.12;Fine;23;31;27
01/02/2016;2;2016;27.98;-4.9;53.23;19.15;-12.31;12.995;5.13;Fine;22;30;26
02/02/2016;2;2016;25.25;-2.73;59.28;6.84;11.75;12.715;4.86;Cloudy;23;34;28.5
03/02/2016;2;2016;34.03;8.78;47.82;18.59;-12.25;12.465;5.12;Fine;22;29;25.5
04/02/2016;2;2016;13.79;-20.24;35.75;6.34;6.41;9.545;3.79;Cloudy;23;26;24.5
05/02/2016;2;2016;21.96;8.17;54.06;12.75;10.32;17.91;5.11;Cloudy;22;29;25.5
06/02/2016;2;2016;32.1;10.14;60.66;23.07;-3.15;21.495;5.27;Fine;21;28;24.5
07/02/2016;2;2016;28.56;-3.54;66.26;19.92;8.63;24.235;5.12;Fine;25;53;39
08/02/2016;2;2016;37.7;9.14;77.95;28.55;2.53;29.815;5.12;Fine;20;29;24.5
09/02/2016;2;2016;40.25;2.55;73.56;31.08;-7.42;27.37;5.12;Fine;22;28;25
10/02/2016;2;2016;33.31;-6.94;74.8;23.66;8.01;27.665;5.12;Fine;21;29;25
11/02/2016;2;2016;41.49;8.18;80.55;31.67;-2.11;30.615;5.12;Fine;21;29;25
12/02/2016;2;2016;39.06;-2.43;64.96;29.56;-12.11;23.505;5.2;Fine;21;29;25
13/02/2016;2;2016;25.9;-13.16;67.08;17.45;14.58;24.74;5.12;Cloudy;22;27;24.5
14/02/2016;2;2016;41.18;15.28;82.16;32.03;3.54;33.8;5.12;Fine;22;30;26
15/02/2016;2;2016;40.98;-0.2;81.4;35.57;-4.24;33.45;5.12;Fine;21;30;25.5
16/02/2016;2;2016;40.42;-0.56;78.03;31.33;-3.24;29.71;5.12;Fine;21;29;25
17/02/2016;2;2016;37.61;-2.81;75.32;28.09;-0.31;27.935;5.23;Fine;23;30;26.5
18/02/2016;2;2016;37.71;0.1;71.75;27.78;-3.03;26.265;5.12;Fine;23;30;26.5
19/02/2016;2;2016;34.04;-3.67;73.55;24.75;4.94;27.22;5.14;Fine;25;31;28
20/02/2016;2;2016;39.51;5.47;80.21;29.69;-2.18;28.6;5.12;Fine;24;29;26.5
21/02/2016;2;2016;40.7;1.19;81.85;27.51;3.54;29.28;5.12;Fine;24;30;27
22/02/2016;2;2016;41.15;0.45;79.46;31.05;-2.28;29.91;5.12;Fine;23;29;26
23/02/2016;2;2016;38.31;-2.84;78.72;28.77;1.69;29.615;5.12;Fine;21;29;25
24/02/2016;2;2016;40.41;2.1;80.91;30.46;1.5;31.21;5.12;Fine;21;29;25
25/02/2016;2;2016;40.5;0.09;80.96;31.96;0.73;32.325;5.12;Fine;21;28;24.5
26/02/2016;2;2016;40.46;-0.04;80.86;32.69;-0.02;32.68;5.12;Fine;20;28;24
27/02/2016;2;2016;40.4;-0.06;77.38;32.67;-3.78;30.78;5.12;Fine;24;30;27
28/02/2016;2;2016;36.98;-3.42;67.68;28.89;-6.28;25.75;5.12;Fine;22;30;26
29/02/2016;2;2016;30.7;-6.28;45.52;22.61;-14.66;15.28;5.13;Fine;23;30;26.5
01/03/2016;3;2016;14.82;-15.88;45.32;7.95;14.83;15.365;5.11;Cloudy;22;26;24
02/03/2016;3;2016;30.5;15.68;65.69;22.78;4.07;24.815;5.12;Fine;22;28;25
03/03/2016;3;2016;35.19;4.69;73.06;26.85;3.01;28.355;5.14;Fine;24;29;26.5
04/03/2016;3;2016;37.87;2.68;57.75;29.86;-17.2;21.26;5.14;Fine;24;29;26.5
05/03/2016;3;2016;19.88;-17.99;53.91;12.66;13.58;19.45;5.1;Cloudy;21;27;24
06/03/2016;3;2016;34.03;14.15;62.76;26.24;-5.64;23.42;5.12;Fine;20;30;25
07/03/2016;3;2016;28.73;-5.3;57.73;20.6;1;21.1;5.12;Fine;22;29;25.5
08/03/2016;3;2016;29;0.27;65.06;21.6;6.51;24.855;5.12;Fine;22;28;25
09/03/2016;3;2016;36.06;7.06;74.19;28.11;1.95;29.085;5.12;Fine;22;28;25
10/03/2016;3;2016;38.13;2.07;74.91;30.06;-0.96;29.58;5.27;Fine;21;30;25.5
11/03/2016;3;2016;36.78;-1.35;74.33;29.1;0.49;29.345;5.12;Fine;23;30;26.5
12/03/2016;3;2016;37.55;0.77;57.53;29.59;-16.41;21.385;5.12;Fine;23;30;26.5
13/03/2016;3;2016;19.98;-17.57;54.56;13.18;13.88;20.12;5.44;Cloudy;23;28;25.5
14/03/2016;3;2016;34.58;14.6;66.5;27.06;-3.05;25.535;5.12;Fine;22;30;26
15/03/2016;3;2016;31.92;-2.66;62.43;24.01;-0.66;23.68;5.12;Fine;28;28;28
16/03/2016;3;2016;30.51;-1.41;58.44;23.35;-2.42;22.14;5.25;Fine;27;27;27
17/03/2016;3;2016;27.93;-2.58;63.19;20.93;7.06;24.46;5.12;Fine;21;28;24.5
18/03/2016;3;2016;35.26;7.33;69.11;27.99;-1.5;27.24;5.21;Fine;21;29;25
19/03/2016;3;2016;33.85;-1.41;65.87;26.49;-1.23;25.875;5.12;Fine;22;30;26
20/03/2016;3;2016;32.02;-1.83;66.03;25.26;1.16;25.84;5.12;Fine;22;29;25.5
21/03/2016;3;2016;34.01;1.99;68.56;26.42;1.3;27.07;5.28;Fine;21;28;24.5
22/03/2016;3;2016;34.55;0.54;71.29;27.72;1.63;28.535;5.12;Fine;19;28;23.5
23/03/2016;3;2016;36.74;2.19;72.21;29.35;-1.11;28.795;5.12;Fine;20;28;24
