Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
22/09/2018;9;2018;12.999;0.008;11.1325;8.471;-2.611;7.1655;0.651665513;3.139;Cloudy;21;28;24.5
23/09/2018;9;2018;9.266;-3.733;9.928;5.86;0.595;6.1575;0.632419599;2.669;Cloudy;19;26;22.5
24/09/2018;9;2018;10.59;1.324;13.399;6.455;4.363;8.6365;0.609537299;2.975;Cloudy;19;27;23
25/09/2018;9;2018;16.208;5.618;15.2485;10.818;-1.078;10.279;0.667448174;3.213;Fine;19;29;24
26/09/2018;9;2018;14.289;-1.919;15.16;9.74;0.785;10.1325;0.681643222;3.213;Fine;18;29;23.5
27/09/2018;9;2018;16.031;1.742;15.785;10.525;-0.284;10.383;0.656540453;2.831;Fine;17;29;23
28/09/2018;9;2018;15.539;-0.492;15.9115;10.241;0.343;10.4125;0.659051419;2.868;Fine;14;29;21.5
29/09/2018;9;2018;16.284;0.745;16.437;10.584;0.861;11.0145;0.649963154;3.189;Fine;20;30;25
30/09/2018;9;2018;16.59;0.306;16.609;11.445;-0.189;11.3505;0.689873418;3.137;Fine;21;29;25
01/10/2018;10;2018;16.628;0.038;17.087;11.256;0.508;11.51;0.676930479;3.202;Fine;21;29;25
02/10/2018;10;2018;17.546;0.918;14.236;11.764;-4.787;9.3705;0.670466203;3.329;Fine;20;29;24.5
03/10/2018;10;2018;10.926;-6.62;13.2685;6.977;3.473;8.7135;0.638568552;3.243;Cloudy;19;27;23
04/10/2018;10;2018;15.611;4.685;15.5965;10.45;0.016;10.458;0.669399782;2.969;Cloudy;17;29;23
05/10/2018;10;2018;15.582;-0.029;15.7335;10.466;0.254;10.593;0.671672443;2.568;Cloudy;15;28;21.5
06/10/2018;10;2018;15.885;0.303;15.863;10.72;0.119;10.7795;0.674850488;2.605;Cloudy;19;29;24
07/10/2018;10;2018;15.841;-0.044;15.825;10.839;-0.179;10.7495;0.684237106;2.662;Cloudy;21;29;25
08/10/2018;10;2018;15.809;-0.032;15.9445;10.66;-0.03;10.645;0.67429945;2.649;Cloudy;20;28;24
09/10/2018;10;2018;16.08;0.271;16.0615;10.63;-0.101;10.5795;0.661069652;2.691;Cloudy;20;29;24.5
10/10/2018;10;2018;16.043;-0.037;16.0725;10.529;0.81;10.934;0.656298697;2.702;Cloudy;19;29;24
11/10/2018;10;2018;16.102;0.059;15.9155;11.339;-0.753;10.9625;0.704198236;2.756;Cloudy;18;29;23.5
12/10/2018;10;2018;15.729;-0.373;14.3005;10.586;-2.193;9.4895;0.67302435;2.728;Cloudy;19;30;24.5
13/10/2018;10;2018;12.872;-2.857;12.7645;8.393;0.101;8.4435;0.652035426;2.592;Cloudy;23;30;26.5
14/10/2018;10;2018;12.657;-0.215;14.4375;8.494;2.496;9.742;0.671091096;2.968;Cloudy;23;28;25.5
15/10/2018;10;2018;16.218;3.561;16.481;10.99;0.368;11.174;0.677642126;2.836;Cloudy;23;29;26
16/10/2018;10;2018;16.744;0.526;16.112;11.358;-0.985;10.8655;0.678332537;2.857;Fine;22;30;26
17/10/2018;10;2018;15.48;-1.264;14.1905;10.373;-1.947;9.3995;0.670090439;2.994;Cloudy;22;29;25.5
18/10/2018;10;2018;12.901;-2.579;15.341;8.426;3.259;10.0555;0.653127665;2.815;Cloudy;21;30;25.5
19/10/2018;10;2018;17.781;4.88;16.78;11.685;-1.357;11.0065;0.657162139;2.84;Fine;23;32;27.5
20/10/2018;10;2018;15.779;-2.002;16.8045;10.328;2.006;11.331;0.654540845;2.834;Cloudy;23;32;27.5
21/10/2018;10;2018;17.83;2.051;17.062;12.334;-1.454;11.607;0.691755468;2.9;Fine;21;30;25.5
22/10/2018;10;2018;16.294;-1.536;16.5875;10.88;0.872;11.316;0.667730453;3.356;Cloudy;21;30;25.5
23/10/2018;10;2018;16.881;0.587;17.1885;11.752;-0.287;11.6085;0.696167289;3.204;Fine;23;30;26.5
24/10/2018;10;2018;17.496;0.615;18.2775;11.465;1.604;12.267;0.655292638;2.944;Fine;22;31;26.5
25/10/2018;10;2018;19.059;1.563;19.132;13.069;0.106;13.122;0.685712787;3.16;Fine;21;33;27
26/10/2018;10;2018;19.205;0.146;18.9905;13.175;-0.115;13.1175;0.686019266;3.17;Fine;23;33;28
27/10/2018;10;2018;18.776;-0.429;18.727;13.06;-0.115;13.0025;0.695568811;2.983;Fine;19;30;24.5
28/10/2018;10;2018;18.678;-0.098;18.218;12.945;1.464;13.677;0.693061356;2.995;Fine;16;30;23
29/10/2018;10;2018;17.758;-0.92;16.7265;14.409;-3.937;12.4405;0.811408942;3.028;Fine;21;32;26.5
30/10/2018;10;2018;15.695;-2.063;16.7895;10.472;1.465;11.2045;0.66721886;3.475;Cloudy;25;33;29
31/10/2018;10;2018;17.884;2.189;18.0255;11.937;0.246;12.06;0.667468128;2.85;Fine;23;32;27.5
01/11/2018;11;2018;18.167;0.283;16.043;12.183;-3.46;10.453;0.670611548;2.956;Fine;23;32;27.5
02/11/2018;11;2018;13.919;-4.248;15.305;8.723;2.202;9.824;0.62669732;4.061;Cloudy;23;31;27
03/11/2018;11;2018;16.691;2.772;16.218;10.925;-0.506;10.672;0.654544365;3.76;Fine;23;31;27
04/11/2018;11;2018;15.745;-0.946;16.016;10.419;0.301;10.5695;0.661733884;3.887;Cloudy;23;31;27
05/11/2018;11;2018;16.287;0.542;18.1645;10.72;2.942;12.191;0.658193651;3.419;Fine;23;30;26.5
06/11/2018;11;2018;20.042;3.755;20.1215;13.662;2.45;14.887;0.681668496;3.032;Fine;22;31;26.5
07/11/2018;11;2018;20.201;0.159;16.8125;16.112;-7.455;12.3845;0.797584278;2.763;Fine;20;30;25
08/11/2018;11;2018;13.424;-6.777;12.707;8.657;-1.14;8.087;0.64488975;2.996;Cloudy;21;31;26
09/11/2018;11;2018;11.99;-1.434;14.7365;7.517;4.721;9.8775;0.626939116;3.264;Cloudy;23;33;28
10/11/2018;11;2018;17.483;5.493;14.7495;12.238;-4.653;9.9115;0.69999428;3.622;Fine;23;32;27.5
11/11/2018;11;2018;12.016;-5.467;15.575;7.585;4.817;9.9935;0.631241678;4.037;Cloudy;23;32;27.5
12/11/2018;11;2018;19.134;7.118;20.2745;12.402;2.371;13.5875;0.648165569;3.327;Fine;23;33;28
13/11/2018;11;2018;21.415;2.281;20.49;14.773;-1.828;13.859;0.689843568;3.103;Fine;21;32;26.5
14/11/2018;11;2018;19.565;-1.85;19.4595;12.945;0.272;13.081;0.661640685;3.028;Fine;22;32;27
15/11/2018;11;2018;19.354;-0.211;20.138;13.217;1.37;13.902;0.682907926;3.279;Fine;22;33;27.5
16/11/2018;11;2018;20.922;1.568;20.5255;14.587;-0.942;14.116;0.69720868;2.969;Fine;22;33;27.5
17/11/2018;11;2018;20.129;-0.793;20.2545;13.645;0.616;13.953;0.677877689;2.973;Fine;19;32;25.5
18/11/2018;11;2018;20.38;0.251;20.2945;14.261;-0.688;13.917;0.699754661;3.083;Fine;20;33;26.5
19/11/2018;11;2018;20.209;-0.171;20.1205;13.573;-0.039;13.5535;0.671631451;3.343;Fine;22;33;27.5
20/11/2018;11;2018;20.032;-0.177;19.2305;13.534;-1.502;12.783;0.67561901;2.956;Fine;21;31;26
21/11/2018;11;2018;18.429;-1.603;17.9735;12.032;-0.644;11.71;0.652884041;3.357;Fine;23;31;27
22/11/2018;11;2018;17.518;-0.911;17.168;11.388;0.214;11.495;0.650074209;3.153;Fine;23;32;27.5
23/11/2018;11;2018;16.818;-0.7;17.866;11.602;1.98;12.592;0.689856107;3.338;Fine;23;32;27.5
24/11/2018;11;2018;18.914;2.096;19.229;13.582;0.02;13.592;0.718092418;2.872;Fine;25;32;28.5
25/11/2018;11;2018;19.544;0.63;17.981;13.602;-3.359;11.9225;0.695968072;2.956;Fine;24;35;29.5
26/11/2018;11;2018;16.418;-3.126;13.765;10.243;-2.836;8.825;0.623888415;2.952;Fine;24;42;33
27/11/2018;11;2018;11.112;-5.306;13.877;7.407;0.998;7.906;0.666576674;3.725;Cloudy;27;42;34.5
28/11/2018;11;2018;16.642;5.53;17.0735;8.405;1.261;9.0355;0.50504747;2.902;Fine;27;40;33.5
29/11/2018;11;2018;17.505;0.863;17.935;9.666;4.207;11.7695;0.55218509;2.897;Fine;25;38;31.5
30/11/2018;11;2018;18.365;0.86;18.382;13.873;-3.356;12.195;0.755404302;2.757;Fine;24;37;30.5
01/12/2018;12;2018;18.399;0.034;18.59;10.517;2.337;11.6855;0.571607153;2.718;Fine;22;34;28
02/12/2018;12;2018;18.781;0.382;17.0505;12.854;-2.636;11.536;0.6844151;2.756;Fine;25;33;29
03/12/2018;12;2018;15.32;-3.461;16.336;10.218;1.399;10.9175;0.666971279;2.699;Fine;25;33;29
04/12/2018;12;2018;17.352;2.032;14.994;11.617;-3.361;9.9365;0.669490549;2.787;Fine;26;34;30
05/12/2018;12;2018;12.636;-4.716;14.782;8.256;3.297;9.9045;0.65337132;3.135;Cloudy;26;33;29.5
06/12/2018;12;2018;16.928;4.292;15.4995;11.553;-2.678;10.214;0.682478733;3.149;Fine;23;34;28.5
07/12/2018;12;2018;14.071;-2.857;11.2055;8.875;-4.061;6.8445;0.63072987;3.705;Fine;23;33;28
08/12/2018;12;2018;8.34;-5.731;5.091;4.814;-4.444;2.592;0.577218225;3.888;Cloudy;22;29;25.5
09/12/2018;12;2018;1.842;-6.498;4.885;0.37;4.425;2.5825;0.200868621;1.06;Showers;23;25;24
10/12/2018;12;2018;7.928;6.086;11.0765;4.795;4.442;7.016;0.604818365;2.44;Cloudy;23;29;26
11/12/2018;12;2018;14.225;6.297;16.052;9.237;2.856;10.665;0.649349736;2.682;Fine;24;31;27.5
12/12/2018;12;2018;17.879;3.654;17.866;12.093;-0.186;12;0.676380111;2.932;Fine;25;32;28.5
13/12/2018;12;2018;17.853;-0.026;14.676;11.907;-4.939;9.4375;0.666946732;3.436;Fine;25;31;28
14/12/2018;12;2018;11.499;-6.354;8.487;6.968;-4.622;4.657;0.605965736;3.137;Cloudy;22;30;26
15/12/2018;12;2018;5.475;-6.024;10.565;2.346;8.246;6.469;0.428493151;3.015;Cloudy;25;29;27
16/12/2018;12;2018;15.655;10.18;17.4305;10.592;0.059;10.6215;0.676588949;2.769;Fine;24;35;29.5
17/12/2018;12;2018;19.206;3.551;18.36;10.651;0.341;10.8215;0.554566281;2.93;Fine;21;37;29
18/12/2018;12;2018;17.514;-1.692;16.7785;10.992;-0.467;10.7585;0.627612196;3.329;Fine;21;38;29.5
19/12/2018;12;2018;16.043;-1.471;17.2235;10.525;1.68;11.365;0.656049367;3.362;Fine;25;32;28.5
20/12/2018;12;2018;18.404;2.361;18.7975;12.205;1.4;12.905;0.66317105;3.172;Fine;25;33;29
21/12/2018;12;2018;19.191;0.787;14.6685;13.605;-8.063;9.5735;0.708926059;2.819;Fine;24;33;28.5
22/12/2018;12;2018;10.146;-9.045;11.5715;5.542;2.844;6.964;0.546225113;3.46;Cloudy;25;32;28.5
23/12/2018;12;2018;12.997;2.851;8.275;8.386;-7.45;4.661;0.645225821;2.89;Cloudy;25;32;28.5
24/12/2018;12;2018;3.553;-9.444;6.5155;0.936;4.528;3.2;0.263439347;1.145;Cloudy;23;27;25
25/12/2018;12;2018;9.478;5.925;6.0945;5.464;-4.675;3.1265;0.576492931;3.063;Cloudy;23;29;26
26/12/2018;12;2018;2.711;-6.767;6.307;0.789;4.839;3.2085;0.291036518;1.106;Showers;24;25;24.5
27/12/2018;12;2018;9.903;7.192;13.206;5.628;5.312;8.284;0.568312633;1.989;Cloudy;24;28;26
28/12/2018;12;2018;16.509;6.606;11.635;10.94;-7.472;7.204;0.662668847;3.856;Fine;24;30;27
29/12/2018;12;2018;6.761;-9.748;5.778;3.468;-1.694;2.621;0.512941873;2.758;Cloudy;24;29;26.5
30/12/2018;12;2018;4.795;-1.966;10.278;1.774;8.665;6.1065;0.369968717;1.898;Cloudy;23;28;25.5
31/12/2018;12;2018;15.761;10.966;16.883;10.439;2.198;11.538;0.66233107;2.938;Fine;25;30;27.5
01/01/2019;1;2019;18.005;2.244;17.41;12.637;-1.203;12.0355;0.701860594;3.486;Fine;25;31;28
02/01/2019;1;2019;16.815;-1.19;17.8515;11.434;1.125;11.9965;0.679988106;3.707;Fine;23;31;27
03/01/2019;1;2019;18.888;2.073;18.4325;12.559;-0.062;12.528;0.664919526;2.848;Fine;21;31;26
04/01/2019;1;2019;17.977;-0.911;16.7045;12.497;-2.409;11.2925;0.695166046;3.095;Fine;20;32;26
05/01/2019;1;2019;15.432;-2.545;17.3365;10.088;3.078;11.627;0.653706584;3.156;Cloudy;23;32;27.5
06/01/2019;1;2019;19.241;3.809;18.1815;13.166;-1.598;12.367;0.684267969;2.902;Fine;21;32;26.5
07/01/2019;1;2019;17.122;-2.119;17.685;11.568;1.559;12.3475;0.675622007;3.078;Fine;21;31;26
08/01/2019;1;2019;18.248;1.126;16.638;13.127;-3.439;11.4075;0.719366506;3.211;Fine;23;31;27
09/01/2019;1;2019;15.028;-3.22;15.6695;9.688;1.517;10.4465;0.644663295;3.189;Cloudy;23;34;28.5
10/01/2019;1;2019;16.311;1.283;13.359;11.205;-5.356;8.527;0.68695972;3.213;Fine;24;34;29
11/01/2019;1;2019;10.407;-5.904;9.1115;5.849;-1.98;4.859;0.56202556;3.591;Cloudy;25;31;28
12/01/2019;1;2019;7.816;-2.591;11.6715;3.869;6.509;7.1235;0.495010235;2.81;Cloudy;23;28;25.5
13/01/2019;1;2019;15.527;7.711;13.7645;10.378;-2.891;8.9325;0.668384105;3.417;Cloudy;22;31;26.5
14/01/2019;1;2019;12.002;-3.525;13.306;7.487;2.078;8.526;0.623812698;3.404;Cloudy;24;30;27
15/01/2019;1;2019;14.61;2.608;15.7675;9.565;1.286;10.208;0.654688569;3.735;Cloudy;24;31;27.5
16/01/2019;1;2019;16.925;2.315;18.3025;10.851;2.931;12.3165;0.6411226;3.317;Fine;24;31;27.5
17/01/2019;1;2019;19.68;2.755;17.188;13.782;-4.19;11.687;0.700304878;3.377;Fine;23;31;27
18/01/2019;1;2019;14.696;-4.984;11.372;9.592;-5.152;7.016;0.652694611;3.531;Cloudy;23;31;27
19/01/2019;1;2019;8.048;-6.648;12.0055;4.44;5.925;7.4025;0.551689861;2.594;Cloudy;24;30;27
20/01/2019;1;2019;15.963;7.915;14.7895;10.365;-1.478;9.626;0.649314039;3.276;Fine;24;31;27.5
21/01/2019;1;2019;13.616;-2.347;13.9885;8.887;0.587;9.1805;0.652688014;2.994;Cloudy;23;30;26.5
22/01/2019;1;2019;14.361;0.745;11.976;9.474;-3.815;7.5665;0.659703363;4.398;Cloudy;22;31;26.5
23/01/2019;1;2019;9.591;-4.77;10.217;5.659;1.624;6.471;0.590032322;2.808;Cloudy;24;29;26.5
24/01/2019;1;2019;10.843;1.252;6.326;7.283;-7.155;3.7055;0.67167758;3.123;Cloudy;24;30;27
26/01/2019;1;2019;1.023;-0.786;2.1255;0.65472;0.21728;0.76336;0.64;0.348;Showers;23;25;24
27/01/2019;1;2019;3.228;2.205;9.298;0.872;9.403;5.5735;0.270136307;1.158;Showers;23;26;24.5
28/01/2019;1;2019;15.368;12.14;10.396;10.275;-7.855;6.3475;0.668597085;2.939;Cloudy;24;30;27
29/01/2019;1;2019;5.424;-9.944;5.8505;2.42;1.006;2.923;0.446165192;1.332;Cloudy;25;29;27
30/01/2019;1;2019;6.277;0.853;6.752;3.426;0.949;3.9005;0.545802135;1.757;Cloudy;25;29;27
31/01/2019;1;2019;7.227;0.95;6.3215;4.375;-1.729;3.5105;0.605368756;1.811;Cloudy;25;29;27
01/02/2019;2;2019;5.416;-1.811;8.0185;2.646;2.828;4.06;0.488552437;1.596;Cloudy;24;29;26.5
02/02/2019;2;2019;10.621;5.205;9.4925;5.474;-0.768;5.09;0.515394031;1.852;Cloudy;24;30;27
03/02/2019;2;2019;8.364;-2.257;9.0475;4.706;1.092;5.252;0.56264945;1.917;Cloudy;25;30;27.5
04/02/2019;2;2019;9.731;1.367;9.2805;5.798;-0.752;5.422;0.595827767;3.073;Cloudy;25;31;28
05/02/2019;2;2019;8.83;-0.901;9.9215;5.046;1.531;5.8115;0.571460929;3.142;Cloudy;24;30;27
06/02/2019;2;2019;11.013;2.183;10.6505;6.577;-0.489;6.3325;0.597203305;2.744;Cloudy;25;30;27.5
07/02/2019;2;2019;10.288;-0.725;10.159;6.088;0.066;6.121;0.591757387;2.703;Cloudy;24;30;27
08/02/2019;2;2019;10.03;-0.258;9.6555;6.154;-0.289;6.0095;0.613559322;2.992;Cloudy;24;31;27.5
09/02/2019;2;2019;9.281;-0.749;13.165;5.865;5.815;8.7725;0.631936214;2.823;Cloudy;24;31;27.5
10/02/2019;2;2019;17.049;7.768;17.334;11.68;-0.244;11.558;0.685084169;2.828;Fine;23;37;30
11/02/2019;2;2019;17.619;0.57;18.194;11.436;-0.075;11.3985;0.649072025;2.831;Fine;26;36;31
12/02/2019;2;2019;18.769;1.15;18.6685;11.361;-0.172;11.275;0.605306623;2.886;Fine;24;37;30.5
13/02/2019;2;2019;18.568;-0.201;18.1645;11.189;0.191;11.2845;0.602595864;2.841;Fine;23;37;30
14/02/2019;2;2019;17.761;-0.807;15.357;11.38;-3.335;9.7125;0.640729689;2.876;Fine;22;37;29.5
15/02/2019;2;2019;12.953;-4.808;15.539;8.045;4.848;10.469;0.621091639;3.083;Cloudy;26;33;29.5
16/02/2019;2;2019;18.125;5.172;15.8535;12.893;-3.923;10.9315;0.711337931;3.13;Fine;24;33;28.5
17/02/2019;2;2019;13.582;-4.543;14.2805;8.97;1.08;9.51;0.660432926;3.032;Cloudy;22;33;27.5
18/02/2019;2;2019;14.979;1.397;12.832;10.05;-3.682;8.209;0.670939315;2.851;Cloudy;24;31;27.5
19/02/2019;2;2019;10.685;-4.294;14.9295;6.368;7.329;10.0325;0.595975667;3.104;Cloudy;25;35;30
20/02/2019;2;2019;19.174;8.489;18.79;13.697;-4.116;11.639;0.714352769;2.948;Fine;24;36;30
21/02/2019;2;2019;18.406;-0.768;17.8825;9.581;1.374;10.268;0.520536781;2.954;Fine;28;39;33.5
22/02/2019;2;2019;17.359;-1.047;15.9805;10.955;-1.391;10.2595;0.63108474;2.768;Fine;22;33;27.5
23/02/2019;2;2019;14.602;-2.757;9.197;9.564;-7.952;5.588;0.65497877;3.005;Cloudy;24;33;28.5
24/02/2019;2;2019;3.792;-10.81;9.3875;1.612;8.396;5.81;0.425105485;1.561;Cloudy;23;26;24.5
25/02/2019;2;2019;14.983;11.191;14.888;10.008;0.154;10.085;0.667957018;3.434;Cloudy;24;31;27.5
26/02/2019;2;2019;14.793;-0.19;14.727;10.162;-0.385;9.9695;0.686946529;3.215;Cloudy;22;30;26
27/02/2019;2;2019;14.661;-0.132;14.662;9.777;0.089;9.8215;0.666871291;3.529;Cloudy;22;31;26.5
28/02/2019;2;2019;14.663;0.002;14.4315;9.866;-0.313;9.7095;0.672850031;3.584;Cloudy;22;31;26.5
01/03/2019;3;2019;14.2;-0.463;12.1545;9.553;-3.91;7.598;0.672746479;3.224;Fine;22;30;26
02/03/2019;3;2019;10.109;-4.091;9.826;5.643;0.086;5.686;0.558215452;3.75;Cloudy;23;29;26
03/03/2019;3;2019;9.543;-0.566;11.4295;5.729;2.733;7.0955;0.600335324;3.065;Cloudy;22;29;25.5
04/03/2019;3;2019;13.316;3.773;13.5205;8.462;0.506;8.715;0.635476119;3.415;Fine;23;30;26.5
05/03/2019;3;2019;13.725;0.409;14.304;8.968;1.006;9.471;0.653406193;3.137;Fine;22;31;26.5
06/03/2019;3;2019;14.883;1.158;14.868;9.974;0.064;10.006;0.670160586;2.835;Fine;23;30;26.5
07/03/2019;3;2019;14.853;-0.03;11.753;10.038;-4.888;7.594;0.675823066;3.107;Fine;23;31;27
08/03/2019;3;2019;8.653;-6.2;11.319;5.15;4.171;7.2355;0.595169305;3.162;Cloudy;25;30;27.5
09/03/2019;3;2019;13.985;5.332;10.8685;9.321;-5.115;6.7635;0.666499821;2.776;Fine;24;31;27.5
10/03/2019;3;2019;7.752;-6.233;11.3385;4.206;6.3;7.356;0.542569659;2.068;Cloudy;25;29;27
11/03/2019;3;2019;14.925;7.173;15.0435;10.506;0.115;10.5635;0.703919598;2.812;Fine;24;32;28
12/03/2019;3;2019;15.162;0.237;14.738;10.621;-0.95;10.146;0.700501253;2.634;Fine;22;30;26
13/03/2019;3;2019;14.314;-0.848;14.1645;9.671;0.003;9.6725;0.675632248;2.624;Fine;23;31;27
14/03/2019;3;2019;14.015;-0.299;14.1315;9.674;-0.18;9.584;0.690260435;2.473;Fine;23;32;27.5
15/03/2019;3;2019;14.248;0.233;14.1995;9.494;0.187;9.5875;0.666339135;2.673;Fine;24;31;27.5
16/03/2019;3;2019;14.151;-0.097;13.5815;9.681;-0.8;9.281;0.684121264;2.496;Fine;24;31;27.5
17/03/2019;3;2019;13.012;-1.139;8.401;8.881;-7.236;5.263;0.682523824;2.095;Fine;24;32;28
18/03/2019;3;2019;3.79;-9.222;5.7035;1.645;2.773;3.0315;0.434036939;1.364;Cloudy;24;28;26
19/03/2019;3;2019;7.617;3.827;5.3415;4.418;-3.642;2.597;0.58001838;2.637;Cloudy;23;30;26.5
20/03/2019;3;2019;3.066;-4.551;2.7215;0.776;-0.597;0.4775;0.2530985;0.737;Cloudy;23;25;24
21/03/2019;3;2019;2.377;-0.689;3.0745;0.179;1.378;0.868;0.075305006;0.556;Showers;23;26;24.5
22/03/2019;3;2019;3.772;1.395;8.17;1.557;6.75;4.932;0.412778367;1.429;Cloudy;22;27;24.5
23/03/2019;3;2019;12.568;8.796;12.562;8.307;-0.254;8.18;0.660964354;2.413;Fine;24;30;27
24/03/2019;3;2019;12.556;-0.012;13.0295;8.053;1.427;8.7665;0.641366677;2.682;Fine;24;31;27.5
25/03/2019;3;2019;13.503;0.947;12.0355;9.48;-2.594;8.183;0.702066208;2.312;Fine;24;30;27
26/03/2019;3;2019;10.568;-2.935;11.893;6.886;5.201;9.4865;0.651589705;2.26;Cloudy;24;30;27
27/03/2019;3;2019;13.218;2.65;13.1105;12.087;-3.76508;10.20446;0.914434862;2.388;Fine;25;30;27.5
28/03/2019;3;2019;13.003;-0.215;11.346;8.32192;-2.44492;7.09946;0.64;2.6;Fine;24;31;27.5
29/03/2019;3;2019;9.689;-3.314;10.8635;5.877;2.188;6.971;0.606564145;2.251;Cloudy;25;30;27.5
30/03/2019;3;2019;12.038;2.349;10.1195;8.065;-3.49;6.32;0.669961788;2.159;Cloudy;24;30;27
31/03/2019;3;2019;8.201;-3.837;9.108;4.575;1.815;5.4825;0.557858798;2.166;Cloudy;24;31;27.5
01/04/2019;4;2019;10.015;1.814;9.0185;6.39;-1.739;5.5205;0.638042936;2.647;Cloudy;24;31;27.5
02/04/2019;4;2019;8.022;-1.993;8.5665;4.651;0.553;4.9275;0.579780603;2.509;Cloudy;23;29;26
03/04/2019;4;2019;9.111;1.089;7.937;5.204;-1.766;4.321;0.571177697;3.269;Cloudy;24;28;26
04/04/2019;4;2019;6.763;-2.348;9.18;3.438;4.143;5.5095;0.508354281;1.945;Cloudy;23;28;25.5
05/04/2019;4;2019;11.597;4.834;10.688;7.581;-1.521;6.8205;0.653703544;2.491;Fine;23;30;26.5
06/04/2019;4;2019;9.779;-1.818;10.3935;6.06;0.843;6.4815;0.619695265;2.455;Cloudy;23;28;25.5
07/04/2019;4;2019;11.008;1.229;12.187;6.903;2.196;8.001;0.62708939;2.602;Cloudy;22;29;25.5
08/04/2019;4;2019;13.366;2.358;11.8895;9.099;-2.23;7.984;0.680757145;2.53;Fine;22;29;25.5
09/04/2019;4;2019;10.413;-2.953;11.546;6.869;1.733;7.7355;0.659656199;2.584;Cloudy;22;30;26
10/04/2019;4;2019;12.679;2.266;13.2525;8.602;1.234;9.219;0.678444672;2.339;Fine;21;30;25.5
11/04/2019;4;2019;13.826;1.147;12.7365;9.836;-2.409;8.6315;0.711413279;2.424;Fine;23;30;26.5
12/04/2019;4;2019;11.647;-2.179;11.809;7.427;0.52;7.687;0.637674938;2.502;Fine;21;30;25.5
13/04/2019;4;2019;11.971;0.324;10.989;7.947;-1.364;7.265;0.663854315;2.54;Fine;23;30;26.5
14/04/2019;4;2019;10.007;-1.964;9.7245;6.583;-1.552;5.807;0.657839512;2.917;Cloudy;22;28;25
15/04/2019;4;2019;9.442;-0.565;9.3725;5.031;0.53;5.296;0.532832027;2.62;Cloudy;22;28;25
16/04/2019;4;2019;9.303;-0.139;9.3595;5.561;0.721;5.9215;0.597764162;2.349;Cloudy;21;29;25
17/04/2019;4;2019;9.416;0.113;10.1555;6.282;1.07;6.817;0.667162277;2.47;Cloudy;21;29;25
18/04/2019;4;2019;10.895;1.479;10.006;7.352;-1.486;6.609;0.674804956;2.573;Cloudy;21;29;25
19/04/2019;4;2019;9.117;-1.778;10.5265;5.866;2.285;7.0085;0.643413404;2.283;Cloudy;21;26;23.5
20/04/2019;4;2019;11.936;2.819;11.6;8.151;-0.488;7.907;0.682892091;2.814;Fine;21;29;25
21/04/2019;4;2019;11.264;-0.672;11.132;7.663;-0.45;7.438;0.680308949;2.364;Cloudy;23;30;26.5
22/04/2019;4;2019;11;-0.264;10.844;7.213;0.175;7.3005;0.655727273;2.39;Cloudy;24;30;27
23/04/2019;4;2019;10.688;-0.312;10.1975;7.388;-1.274;6.751;0.691242515;2.098;Cloudy;22;30;26
24/04/2019;4;2019;9.707;-0.981;9.9525;6.114;0.872;6.55;0.629854744;2.335;Cloudy;23;31;27
25/04/2019;4;2019;10.198;0.491;10.097;6.986;-0.108;6.932;0.685036282;1.779;Cloudy;23;30;26.5
26/04/2019;4;2019;9.996;-0.202;9.9575;6.878;-0.456;6.65;0.68807523;1.804;Cloudy;22;31;26.5
27/04/2019;4;2019;9.919;-0.077;8.034;6.422;-3.532;4.656;0.647444299;1.876;Cloudy;23;31;27
28/04/2019;4;2019;6.149;-3.77;7.2415;2.89;2.301;4.0405;0.469995121;2.026;Cloudy;23;29;26
29/04/2019;4;2019;8.334;2.185;7.757;5.191;-1.004;4.689;0.62287017;2.334;Cloudy;22;28;25
30/04/2019;4;2019;7.18;-1.154;7.3765;4.187;0.625;4.4995;0.583147632;1.858;Cloudy;22;27;24.5
01/05/2019;5;2019;7.573;0.393;8.7615;4.812;1.809;5.7165;0.635415291;2.078;Cloudy;21;28;24.5
02/05/2019;5;2019;9.95;2.377;8.539;6.621;-2.681;5.2805;0.665427136;1.74;Cloudy;22;29;25.5
03/05/2019;5;2019;7.128;-2.822;7.888;3.94;1.34;4.61;0.552749719;1.53;Cloudy;23;28;25.5
04/05/2019;5;2019;8.648;1.52;8.7285;5.28;0.248;5.404;0.610545791;1.843;Cloudy;22;29;25.5
05/05/2019;5;2019;8.809;0.161;9.3765;5.528;1.422;6.239;0.627540016;1.97;Cloudy;21;29;25
06/05/2019;5;2019;9.944;1.135;9.6145;6.95;-0.751;6.5745;0.698913918;1.599;Cloudy;20;28;24
07/05/2019;5;2019;9.285;-0.659;9.102;6.199;-0.246;6.076;0.667635972;1.649;Cloudy;16;28;22
08/05/2019;5;2019;8.919;-0.366;8.8955;5.953;-0.261;5.8225;0.667451508;1.72;Cloudy;18;28;23
09/05/2019;5;2019;8.872;-0.047;7.342;5.692;-1.733;4.8255;0.641568981;1.562;Cloudy;17;29;23
10/05/2019;5;2019;5.812;-3.06;8.194;3.959;3.529;5.7235;0.681176875;1.475;Cloudy;23;27;25
11/05/2019;5;2019;10.576;4.764;10.315;7.488;-0.332;7.322;0.708018154;2.021;Fine;25;29;27
