Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
18/02/2016;2;2016;35.382;6.944;31.894;15.946;8.499;22.733;0.450681137;4.704;Fine;23;34;28.5
19/02/2016;2;2016;28.406;-6.976;30.054;6.787;-9.159;15.383;0.238928395;5.13;Cloudy;25;33;29
20/02/2016;2;2016;31.702;3.296;34.484;8.596;1.809;29.405;0.271150085;5.28;Cloudy;21;32;26.5
21/02/2016;2;2016;37.266;5.564;36.6855;20.809;12.213;39.428;0.558391027;4.872;Fine;21;31;26
22/02/2016;2;2016;36.105;-1.161;34.869;18.619;-2.19;30.809;0.515690348;5.16;Fine;20;31;25.5
23/02/2016;2;2016;33.633;-2.472;34.448;12.19;-6.429;28.883;0.36244165;5.172;Fine;19;31;25
24/02/2016;2;2016;35.263;1.63;35.51;16.693;4.503;36.752;0.473385702;4.884;Fine;17;31;24
25/02/2016;2;2016;35.757;0.494;35.767;20.059;3.366;31.655;0.560981067;4.56;Fine;20;32;26
26/02/2016;2;2016;35.777;0.02;36.1305;11.596;-8.463;25.996;0.324118847;4.44;Fine;19;33;26
27/02/2016;2;2016;36.484;0.707;29.443;14.4;2.804;22.937;0.394693564;4.5;Fine;19;35;27
28/02/2016;2;2016;22.402;-14.082;23.2395;8.537;-5.863;14.538;0.381082046;5.16;Cloudy;22;32;27
29/02/2016;2;2016;24.077;1.675;21.808;6.001;-2.536;10.61;0.249242015;5.13;Cloudy;22;32;27
01/03/2016;3;2016;19.539;-4.538;20.5615;4.609;-1.392;10.911;0.2358872;4.56;Cloudy;21;28;24.5
02/03/2016;3;2016;21.584;2.045;23.557;6.302;1.693;12.254;0.291975537;5.04;Cloudy;24;31;27.5
03/03/2016;3;2016;25.53;3.946;27.8945;5.952;-0.35;19.706;0.233137485;5.1;Cloudy;20;31;25.5
04/03/2016;3;2016;30.259;4.729;28.716;13.754;7.802;22.529;0.45454245;5.16;Cloudy;19;30;24.5
05/03/2016;3;2016;27.173;-3.086;28.1585;8.775;-4.979;22.218;0.32293085;5.16;Cloudy;19;29;24
06/03/2016;3;2016;29.144;1.971;28.1275;13.443;4.668;23.702;0.461261323;5.19;Cloudy;16;30;23
07/03/2016;3;2016;27.111;-2.033;23.923;10.259;-3.184;16.663;0.378407289;5.148;Cloudy;22;30;26
08/03/2016;3;2016;20.735;-6.376;20.322;6.404;-3.855;13.39;0.308849771;4.74;Cloudy;19;30;24.5
09/03/2016;3;2016;19.909;-0.826;24.4605;6.986;0.582;22.678;0.350896579;4.944;Cloudy;21;28;24.5
10/03/2016;3;2016;29.012;9.103;22.9225;15.692;8.706;20.396;0.540879636;5.004;Cloudy;18;31;24.5
11/03/2016;3;2016;16.833;-12.179;24.229;4.704;-10.988;16.449;0.279451078;3.426;Cloudy;21;29;25
12/03/2016;3;2016;31.625;14.792;25.7395;11.745;7.041;18.42;0.371383399;4.752;Cloudy;21;31;26
13/03/2016;3;2016;19.854;-11.771;23.415;6.675;-5.07;16.976;0.336204291;5.004;Cloudy;21;29;25
14/03/2016;3;2016;26.976;7.122;27.8325;10.301;3.626;20.434;0.381857948;4.992;Cloudy;19;30;24.5
15/03/2016;3;2016;28.689;1.713;25.5635;10.133;-0.168;15.734;0.353201576;4.8;Cloudy;18;31;24.5
16/03/2016;3;2016;22.438;-6.251;21.4165;5.601;-4.532;11.439;0.249621178;5.01;Cloudy;21;30;25.5
17/03/2016;3;2016;20.395;-2.043;24.8675;5.838;0.237;14.672;0.286246629;4.92;Cloudy;21;29;25
18/03/2016;3;2016;29.34;8.945;28.429;8.834;2.996;15.891;0.301090661;4.74;Cloudy;20;31;25.5
19/03/2016;3;2016;27.518;-1.822;24.642;7.057;-1.777;15.598;0.256450323;4.8;Cloudy;21;33;27
20/03/2016;3;2016;21.766;-5.752;23.1965;8.541;1.484;17.827;0.392400992;4.8;Cloudy;20;29;24.5
21/03/2016;3;2016;24.627;2.861;23.707;9.286;0.745;18.797;0.377065822;4.776;Cloudy;19;29;24
22/03/2016;3;2016;22.787;-1.84;25.7165;9.511;0.225;23.729;0.417387107;4.74;Cloudy;18;28;23
23/03/2016;3;2016;28.646;5.859;28.049;14.218;4.707;27.169;0.496334567;4.5;Cloudy;16;30;23
24/03/2016;3;2016;27.452;-1.194;26.9625;12.951;-1.267;22.189;0.471768906;4.608;Cloudy;19;30;24.5
25/03/2016;3;2016;26.473;-0.979;27.2565;9.238;-3.713;19.532;0.348959317;4.752;Cloudy;18;30;24
26/03/2016;3;2016;28.04;1.567;21.4575;10.294;1.056;13.928;0.367118402;4.2;Cloudy;17;31;24
27/03/2016;3;2016;14.875;-13.165;17.262;3.634;-6.66;9.683;0.244302521;2.976;Cloudy;19;25;22
28/03/2016;3;2016;19.649;4.774;24.5105;6.049;2.415;20.98;0.307852817;4.836;Cloudy;17;28;22.5
29/03/2016;3;2016;29.372;9.723;26.868;14.931;8.882;26.29;0.508341277;4.272;Cloudy;17;31;24
30/03/2016;3;2016;24.364;-5.008;24.194;11.359;-3.572;18.895;0.466220653;4.332;Cloudy;19;31;25
31/03/2016;3;2016;24.024;-0.34;24.8265;7.536;-3.823;19.48;0.313686314;4.728;Cloudy;19;31;25
01/04/2016;4;2016;25.629;1.605;26.6565;11.944;4.408;22.717;0.46603457;4.8;Cloudy;17;30;23.5
02/04/2016;4;2016;27.684;2.055;28.375;10.773;-1.171;26.675;0.389141743;4.26;Cloudy;18;31;24.5
03/04/2016;4;2016;29.066;1.382;27.047;15.902;5.129;28.318;0.547099704;4.125;Cloudy;17;31;24
04/04/2016;4;2016;25.028;-4.038;27.0585;12.416;-3.486;23.32;0.496084385;4.59;Cloudy;19;30;24.5
05/04/2016;4;2016;29.089;4.061;28;10.904;-1.512;21.296;0.3748496;4.8;Cloudy;18;29;23.5
06/04/2016;4;2016;26.911;-2.178;27.3525;10.392;-0.512;21.312;0.386161793;4.83;Cloudy;16;31;23.5
07/04/2016;4;2016;27.794;0.883;22.9865;10.92;0.528;16.355;0.392890552;3.912;Cloudy;15;31;23
08/04/2016;4;2016;18.179;-9.615;21.309;5.435;-5.485;16.783;0.298971341;4.365;Cloudy;18;29;23.5
09/04/2016;4;2016;24.439;6.26;25.708;11.348;5.913;24.58;0.464339785;4.608;Cloudy;18;30;24
10/04/2016;4;2016;26.977;2.538;20.289;13.232;1.884;14.719;0.490491901;3.96;Cloudy;16;31;23.5
11/04/2016;4;2016;13.601;-13.376;14.3745;1.487;-11.745;5.045;0.109330196;2.565;Cloudy;19;29;24
12/04/2016;4;2016;15.148;1.547;19.086;3.558;2.071;14.426;0.234882493;3.06;Cloudy;19;27;23
13/04/2016;4;2016;23.024;7.876;20.1575;10.868;7.31;16.602;0.472029187;4.68;Cloudy;16;29;22.5
14/04/2016;4;2016;17.291;-5.733;16.8305;5.734;-5.134;10.767;0.331617605;5.04;Cloudy;15;27;21
15/04/2016;4;2016;16.37;-0.921;19.029;5.033;-0.701;14.137;0.307452657;3.924;Cloudy;18;26;22
16/04/2016;4;2016;21.688;5.318;21.9485;9.104;4.071;18.328;0.419771302;4.86;Cloudy;13;27;20
17/04/2016;4;2016;22.209;0.521;22.2815;9.224;0.12;19.651;0.41532712;4.272;Cloudy;14;29;21.5
18/04/2016;4;2016;22.354;0.145;22.0305;10.427;1.203;18.756;0.466448958;4.44;Cloudy;14;29;21.5
19/04/2016;4;2016;21.707;-0.647;21.915;8.329;-2.098;18.655;0.38370111;4.08;Cloudy;14;29;21.5
20/04/2016;4;2016;22.123;0.416;18.0885;10.326;1.997;13.318;0.466754057;4.08;Cloudy;14;30;22
21/04/2016;4;2016;14.054;-8.069;19.1535;2.992;-7.334;12.365;0.212893127;3.54;Cloudy;15;28;21.5
22/04/2016;4;2016;24.253;10.199;23.1085;9.373;6.381;17.436;0.386467653;4.056;Cloudy;16;30;23
23/04/2016;4;2016;21.964;-2.289;22.059;8.063;-1.31;17.456;0.36710071;4.092;Cloudy;16;29;22.5
24/04/2016;4;2016;22.154;0.19;20.0565;9.393;1.33;14.856;0.423986639;4.26;Cloudy;16;28;22
25/04/2016;4;2016;17.959;-4.195;19.007;5.463;-3.93;12.921;0.304192884;4.464;Cloudy;15;28;21.5
26/04/2016;4;2016;20.055;2.096;19.3295;7.458;1.995;11.448;0.371877337;4.38;Cloudy;14;27;20.5
27/04/2016;4;2016;18.604;-1.451;17.4535;3.99;-3.468;8.247;0.214470006;4.1;Cloudy;16;27;21.5
28/04/2016;4;2016;16.303;-2.301;15.199;4.257;0.267;6.526;0.261117586;3.858;Cloudy;14;29;21.5
29/04/2016;4;2016;14.095;-2.208;15.642;2.269;-1.988;4.613;0.160979071;3.984;Cloudy;14;27;20.5
30/04/2016;4;2016;17.189;3.094;14.0045;2.344;0.075;4.158;0.136366281;4.608;Cloudy;18;28;23
01/05/2016;5;2016;10.82;-6.369;13.5605;1.814;-0.53;4.377;0.167652495;2.592;Cloudy;21;24;22.5
02/05/2016;5;2016;16.301;5.481;19.3335;2.563;0.749;10.221;0.157229618;3.432;Cloudy;18;27;22.5
03/05/2016;5;2016;22.366;6.065;23.388;7.658;5.095;19.962;0.342394706;4.08;Cloudy;19;29;24
04/05/2016;5;2016;24.41;2.044;23.574;12.304;4.646;21.578;0.504055715;4.2;Cloudy;16;28;22
05/05/2016;5;2016;22.738;-1.672;20.852;9.274;-3.03;15.447;0.407863488;3.72;Cloudy;13;28;20.5
06/05/2016;5;2016;18.966;-3.772;19.881;6.173;-3.101;10.853;0.32547717;3.912;Cloudy;14;27;20.5
07/05/2016;5;2016;20.796;1.83;19.386;4.68;-1.493;10.914;0.225043278;4.2;Cloudy;13;28;20.5
08/05/2016;5;2016;17.976;-2.82;19.2945;6.234;1.554;14.236;0.346795728;4.308;Cloudy;13;27;20
09/05/2016;5;2016;20.613;2.637;18.064;8.002;1.768;11.946;0.38820162;3.756;Cloudy;16;28;22
10/05/2016;5;2016;15.515;-5.098;15.838;3.944;-4.058;8.408;0.254205607;3.564;Cloudy;20;28;24
11/05/2016;5;2016;16.161;0.646;20.0095;4.464;0.52;14.752;0.276220531;3.53;Cloudy;16;25;20.5
12/05/2016;5;2016;23.858;7.697;23.034;10.288;5.824;18.374;0.43121804;3.636;Cloudy;7;26;16.5
13/05/2016;5;2016;22.21;-1.648;20.614;8.086;-2.202;13.49;0.364070239;3.396;Cloudy;8;27;17.5
14/05/2016;5;2016;19.018;-3.192;20.638;5.404;-2.682;13.884;0.284151856;4.26;Cloudy;12;26;19
15/05/2016;5;2016;22.258;3.24;21.988;8.48;3.076;15.798;0.380986612;3.38;Cloudy;9;27;18
16/05/2016;5;2016;21.718;-0.54;21.0995;7.318;-1.162;15.323;0.336955521;3.306;Cloudy;9;28;18.5
17/05/2016;5;2016;20.481;-1.237;20.6425;8.005;0.687;15.98;0.390850056;3.36;Cloudy;18;28;23
18/05/2016;5;2016;20.804;0.323;17.946;7.975;-0.03;11.668;0.383339742;3.432;Cloudy;11;28;19.5
19/05/2016;5;2016;15.088;-5.716;18.2535;3.693;-4.282;11.819;0.244764051;3.06;Cloudy;13;27;20
20/05/2016;5;2016;21.419;6.331;20.4435;8.126;4.433;14.801;0.379382791;3.312;Cloudy;12;28;20
21/05/2016;5;2016;19.468;-1.951;17.107;6.675;-1.451;9.378;0.342870351;3.732;Cloudy;11;28;19.5
22/05/2016;5;2016;14.746;-4.722;17.323;2.703;-3.972;11.044;0.183303947;3.474;Cloudy;15;26;20.5
23/05/2016;5;2016;19.9;5.154;20.0545;8.341;5.638;15.968;0.419145729;3.12;Cloudy;12;28;20
24/05/2016;5;2016;20.209;0.309;20.546;7.627;-0.714;16.741;0.377406106;3.144;Cloudy;13;27;20
25/05/2016;5;2016;20.883;0.674;20.2565;9.114;1.487;15.69;0.436431547;3.204;Cloudy;10;26;18
26/05/2016;5;2016;19.63;-1.253;19.438;6.576;-2.538;12.098;0.334997453;3.12;Cloudy;4;28;16
27/05/2016;5;2016;19.246;-0.384;20.343;5.522;-1.054;10.974;0.286916762;3.42;Cloudy;19;25;22
28/05/2016;5;2016;21.44;2.194;20.8415;5.452;-0.07;9.507;0.254291045;3.38;Cloudy;10;23;16.5
29/05/2016;5;2016;20.243;-1.197;19.743;4.055;-1.397;11.562;0.200316159;3.576;Cloudy;10;23;16.5
30/05/2016;5;2016;19.243;-1;17.5355;7.507;3.452;10.489;0.390115886;3.33;Cloudy;5;24;14.5
31/05/2016;5;2016;15.828;-3.415;13.4465;2.982;-4.525;3.98;0.188400303;3.57;Cloudy;8;24;16
01/06/2016;6;2016;11.065;-4.763;12.113;0.998;-1.984;3.764;0.090194306;2.116;Cloudy;13;22;17.5
02/06/2016;6;2016;13.161;2.096;12.566;2.766;1.768;4.187;0.210166401;3.384;Cloudy;13;21;17
03/06/2016;6;2016;11.971;-1.19;8.7635;1.421;-1.345;3.53228;0.118703534;2.85;Cloudy;13;21;17
04/06/2016;6;2016;5.556;-6.415;12.1925;2.11128;0.69028;6.85428;0.38;1.056;Showers;17;21;19
05/06/2016;6;2016;18.829;13.273;16.2285;4.743;2.63172;6.043;0.251898667;3.72;Cloudy;13;19;16
06/06/2016;6;2016;13.628;-5.201;16.8935;1.3;-3.443;8.208;0.09539184;3.036;Cloudy;13;20;16.5
07/06/2016;6;2016;20.159;6.531;19.926;6.908;5.608;13.558;0.342675728;3.413;Cloudy;9;22;15.5
08/06/2016;6;2016;19.693;-0.466;19.1735;6.65;-0.258;12.355;0.337683441;3.14;Cloudy;11;23;17
09/06/2016;6;2016;18.654;-1.039;19.424;5.705;-0.945;14.141;0.305832529;2.99;Cloudy;9;28;18.5
10/06/2016;6;2016;20.194;1.54;18.362;8.436;2.731;10.741;0.417747846;3.36;Cloudy;15;25;20
11/06/2016;6;2016;16.53;-3.664;13.7595;2.305;-6.131;3.286;0.139443436;4.25;Cloudy;9;23;16
12/06/2016;6;2016;10.989;-5.541;12.237;0.981;-1.324;3.379;0.089271089;2.616;Cloudy;11;21;16
13/06/2016;6;2016;13.485;2.496;14.7865;2.398;1.417;6.956;0.177827215;3.084;Cloudy;11;22;16.5
14/06/2016;6;2016;16.088;2.603;14.968;4.558;2.16;8.129;0.283316758;3.912;Cloudy;13;23;18
15/06/2016;6;2016;13.848;-2.24;13.1015;3.571;-0.987;5.263;0.257871173;3.96;Cloudy;11;21;16
16/06/2016;6;2016;12.355;-1.493;13.5855;1.692;-1.879;4.862;0.136948604;4.116;Cloudy;14;23;18.5
17/06/2016;6;2016;14.816;2.461;13.13;3.17;1.478;3.361;0.213957883;3.57;Cloudy;8;22;15
18/06/2016;6;2016;11.444;-3.372;8.9645;0.191;-2.979;0.193;0.016689969;2.994;Cloudy;11;22;16.5
19/06/2016;6;2016;6.485;-4.959;11.8215;0.002;-0.189;4.965;0.000308404;1.012;Cloudy;16;22;19
20/06/2016;6;2016;17.158;10.673;16.9045;4.963;4.961;8.98;0.289252827;3.948;Cloudy;14;19;16.5
21/06/2016;6;2016;16.651;-0.507;14.688;4.017;-0.946;6.639;0.241246772;3.41;Cloudy;13;20;16.5
22/06/2016;6;2016;12.725;-3.926;10.3505;2.622;-1.395;2.73;0.206051081;3.3;Cloudy;11;21;16
23/06/2016;6;2016;7.976;-4.749;12.5755;0.108;-2.514;4.879;0.013540622;1.802;Cloudy;13;18;15.5
24/06/2016;6;2016;17.175;9.199;18.937;4.771;4.663;12.539;0.277787482;3.696;Cloudy;14;23;18.5
25/06/2016;6;2016;20.699;3.524;16.8295;7.768;2.997;9.034;0.37528383;3.348;Cloudy;7;18;12.5
26/06/2016;6;2016;12.96;-7.739;13.3515;1.266;-6.502;5.136;0.097685185;3.3;Cloudy;4;16;10
27/06/2016;6;2016;13.743;0.783;17.102;3.87;2.604;4.462;0.281597904;3.198;Cloudy;11;17;14
28/06/2016;6;2016;20.461;6.718;20.1395;0.592;-3.278;1.627;0.028933092;3.3;Cloudy;7;18;12.5
29/06/2016;6;2016;19.818;-0.643;19.337;1.035;0.443;4.686;0.05222525;3.18;Cloudy;8;21;14.5
30/06/2016;6;2016;18.856;-0.962;19.4525;3.651;2.616;4.664;0.193625371;3.246;Cloudy;4;22;13
01/07/2016;7;2016;20.049;1.193;20.1495;1.013;-2.638;1.448;0.050526211;3.246;Cloudy;8;22;15
02/07/2016;7;2016;20.25;0.201;20.12;0.435;-0.578;1.63;0.021481481;3.24;Cloudy;6;20;13
03/07/2016;7;2016;19.99;-0.26;18.574;1.195;0.76;7.705;0.05977989;3.18;Cloudy;3;21;12
04/07/2016;7;2016;17.158;-2.832;12.7755;6.51;5.315;6.725;0.37941485;3.54;Cloudy;6;22;14
05/07/2016;7;2016;8.393;-8.765;14.8675;0.215;-6.295;1.868;0.025616585;1.476;Cloudy;13;19;16
06/07/2016;7;2016;21.342;12.949;20.961;1.653;1.438;4.466;0.07745291;3.42;Cloudy;9;16;12.5
07/07/2016;7;2016;20.58;-0.762;20.172;2.813;1.16;6.096;0.136686103;3.28;Cloudy;9;20;14.5
08/07/2016;7;2016;19.764;-0.816;20.0935;3.283;0.47;4.012;0.166110099;3.16;Cloudy;11;22;16.5
09/07/2016;7;2016;20.423;0.659;20.3205;0.729;-2.554;1.345;0.03569505;3.21;Cloudy;9;22;15.5
10/07/2016;7;2016;20.218;-0.205;16.234;0.616;-0.113;3.195;0.0304679;3.24;Cloudy;7;23;15
11/07/2016;7;2016;12.25;-7.968;11.545;2.579;1.963;2.832;0.210530612;3.264;Cloudy;8;22;15
12/07/2016;7;2016;10.84;-1.41;14.7445;0.253;-2.326;1.936;0.023339483;2.736;Cloudy;12;23;17.5
13/07/2016;7;2016;18.649;7.809;14.9555;1.683;1.43;1.757;0.090246126;4.188;Cloudy;15;22;18.5
14/07/2016;7;2016;11.262;-7.387;11.1815;0.074;-1.609;0.685;0.006570769;2.538;Cloudy;10;17;13.5
15/07/2016;7;2016;11.101;-0.161;8.9475;0.611;0.537;3.19272;0.055040086;2.358;Cloudy;11;19;15
16/07/2016;7;2016;6.794;-4.307;11.0785;2.58172;1.97072;3.34272;0.38;1.095;Cloudy;12;18;15
17/07/2016;7;2016;15.363;8.569;13.3145;0.761;-1.82072;1.796;0.049534596;3.78;Cloudy;13;23;18
18/07/2016;7;2016;11.266;-4.097;13.597;1.035;0.274;7.924;0.091869341;3.233;Cloudy;15;22;18.5
19/07/2016;7;2016;15.928;4.662;20.8265;6.889;5.854;11.465;0.43250879;4.512;Cloudy;14;24;19
20/07/2016;7;2016;25.725;9.797;25.267;4.576;-2.313;12.025;0.177881438;4.38;Cloudy;12;25;18.5
21/07/2016;7;2016;24.809;-0.916;24.7775;7.449;2.873;16.871;0.30025394;4.428;Cloudy;18;27;22.5
22/07/2016;7;2016;24.746;-0.063;25.7255;9.422;1.973;18.117;0.380748404;4.152;Cloudy;14;28;21
23/07/2016;7;2016;26.705;1.959;27.761;8.695;-0.727;16.105;0.325594458;4.58;Cloudy;15;29;22
24/07/2016;7;2016;28.817;2.112;28.574;7.41;-1.285;16.839;0.257139883;4.452;Cloudy;12;22;17
25/07/2016;7;2016;28.331;-0.486;23.853;9.429;2.019;13.884;0.332815644;4.716;Cloudy;11;22;16.5
26/07/2016;7;2016;19.375;-8.956;16.756;4.455;-4.974;4.903;0.229935484;4.464;Cloudy;10;19;14.5
27/07/2016;7;2016;14.137;-5.238;21.028;0.448;-4.007;8.118;0.031689892;3.774;Cloudy;14;19;16.5
28/07/2016;7;2016;27.919;13.782;28.406;7.67;7.222;17.061;0.274723307;4.44;Cloudy;6;22;14
29/07/2016;7;2016;28.893;0.974;29.4095;9.391;1.721;16.986;0.325026823;4.5;Cloudy;5;23;14
30/07/2016;7;2016;29.926;1.033;29.708;7.595;-1.796;16.367;0.253792689;4.6;Cloudy;6;23;14.5
31/07/2016;7;2016;29.49;-0.436;29.462;8.772;1.177;17.153;0.297456765;4.53;Cloudy;5;24;14.5
01/08/2016;8;2016;29.434;-0.056;22.2985;8.381;-0.391;10.194;0.284738738;4.56;Cloudy;5;25;15
02/08/2016;8;2016;15.163;-14.271;23.187;1.813;-6.568;12.404;0.119567368;3.16;Cloudy;10;21;15.5
03/08/2016;8;2016;31.211;16.048;25.875;10.591;8.778;13.787;0.339335491;5.22;Cloudy;13;19;16
04/08/2016;8;2016;20.539;-10.672;22.127;3.196;-7.395;8.001;0.155606407;4.8;Cloudy;11;20;15.5
05/08/2016;8;2016;23.715;3.176;24.385;4.805;1.609;11.943;0.202614379;5.124;Cloudy;10;21;15.5
06/08/2016;8;2016;25.055;1.34;26.426;7.138;2.333;18.407;0.284893235;5.25;Cloudy;7;21;14
07/08/2016;8;2016;27.797;2.742;25.674;11.269;4.131;18.093;0.405403461;5.052;Cloudy;7;22;14.5
08/08/2016;8;2016;23.551;-4.246;26.124;6.824;-4.445;15.911;0.289754151;5.028;Cloudy;9;21;15
09/08/2016;8;2016;28.697;5.146;29.3495;9.087;2.263;20.176;0.316653309;4.88;Cloudy;8;22;15
10/08/2016;8;2016;30.002;1.305;27.2045;11.089;2.002;20.167;0.369608693;4.56;Cloudy;7;24;15.5
11/08/2016;8;2016;24.407;-5.595;24.8465;9.078;-2.011;16.619;0.371942476;4.92;Cloudy;9;25;17
12/08/2016;8;2016;25.286;0.879;28.795;7.541;-1.537;22.719;0.298228269;5.18;Cloudy;12;22;17
13/08/2016;8;2016;32.304;7.018;32.0575;15.178;7.637;26.204;0.469848935;5.28;Fine;9;23;16
14/08/2016;8;2016;31.811;-0.493;29.5415;11.026;-4.152;23.23;0.346609663;4.98;Cloudy;7;23;15
15/08/2016;8;2016;27.272;-4.539;28.882;12.204;1.178;21.383;0.447491933;5.235;Cloudy;8;23;15.5
16/08/2016;8;2016;30.492;3.22;28.013;9.179;-3.025;16.317;0.301029778;5.25;Cloudy;8;22;15
17/08/2016;8;2016;25.534;-4.958;23.8905;7.138;-2.041;12.591;0.279548837;5.01;Cloudy;8;23;15.5
18/08/2016;8;2016;22.247;-3.287;25.5455;5.453;-1.685;14.494;0.2451117;5.19;Cloudy;8;21;14.5
19/08/2016;8;2016;28.844;6.597;28.236;9.041;3.588;18.01;0.313444737;5.19;Cloudy;9;24;16.5
20/08/2016;8;2016;27.628;-1.216;31.12;8.969;-0.072;22.571;0.324634429;5.22;Cloudy;9;26;17.5
21/08/2016;8;2016;34.612;6.984;30.4755;13.602;4.633;20.586;0.392985092;5.14;Fine;6;22;14
22/08/2016;8;2016;26.339;-8.273;24.3685;6.984;-6.618;12.79;0.265158131;5.16;Cloudy;9;24;16.5
23/08/2016;8;2016;22.398;-3.941;15.333;5.806;-1.178;5.914;0.259219573;5.016;Cloudy;16;26;21
24/08/2016;8;2016;8.268;-14.13;22.0525;0.108;-5.698;15.66;0.013062409;1.215;Cloudy;17;20;18.5
25/08/2016;8;2016;35.837;27.569;33.4005;15.552;15.444;25.809;0.433964897;5.208;Fine;13;20;16.5
26/08/2016;8;2016;30.964;-4.873;33.572;10.257;-5.295;25.977;0.331255652;5.244;Cloudy;7;21;14
27/08/2016;8;2016;36.18;5.216;36.119;15.72;5.463;28.948;0.434494196;5.28;Fine;8;21;14.5
28/08/2016;8;2016;36.058;-0.122;34.758;13.228;-2.492;26.508;0.366853403;5.14;Fine;6;23;14.5
29/08/2016;8;2016;33.458;-2.6;29.662;13.28;0.052;21.684;0.396915536;5.16;Fine;7;24;15.5
30/08/2016;8;2016;25.866;-7.592;24.5355;8.404;-4.876;15.437;0.324905281;5.22;Cloudy;11;23;17
31/08/2016;8;2016;23.205;-2.661;25.8345;7.033;-1.371;18.139;0.303081232;5.16;Cloudy;8;22;15
01/09/2016;9;2016;28.464;5.259;27.8175;11.106;4.073;20.21;0.390177066;5.172;Cloudy;12;26;19
02/09/2016;9;2016;27.171;-1.293;30.4905;9.104;-2.002;20.292;0.335063119;5.064;Cloudy;17;26;21.5
03/09/2016;9;2016;33.81;6.639;35.62;11.188;2.084;30.03;0.330908015;5.25;Fine;16;23;19.5
04/09/2016;9;2016;37.43;3.62;33.803;18.842;7.654;28.95;0.503393;5.22;Fine;10;24;17
05/09/2016;9;2016;30.176;-7.254;28.627;10.108;-8.734;19.889;0.334968187;5.22;Cloudy;8;23;15.5
06/09/2016;9;2016;27.078;-3.098;25.3805;9.781;-0.327;19.284;0.361215747;5.19;Cloudy;9;24;16.5
07/09/2016;9;2016;23.683;-3.395;26.65;9.503;-0.278;18.827;0.401258287;5.172;Cloudy;15;24;19.5
08/09/2016;9;2016;29.617;5.934;23.9395;9.324;-0.179;12.676;0.314819192;5.196;Cloudy;11;24;17.5
09/09/2016;9;2016;18.262;-11.355;18.4465;3.352;-5.972;6.036;0.183550542;4.284;Cloudy;13;23;18
10/09/2016;9;2016;18.631;0.369;28.4445;2.684;-0.668;18.348;0.144060974;4.44;Cloudy;16;23;19.5
11/09/2016;9;2016;38.258;19.627;36.154;15.664;12.98;28.725;0.409430707;5.295;Fine;11;24;17.5
12/09/2016;9;2016;34.05;-4.208;32.204;13.061;-2.603;26.722;0.383582966;5.28;Fine;11;25;18
13/09/2016;9;2016;30.358;-3.692;28.9375;13.661;0.6;25.343;0.449996706;5.196;Cloudy;14;27;20.5
14/09/2016;9;2016;27.517;-2.841;22.544;11.682;-1.979;13.418;0.424537559;5.19;Cloudy;17;27;22
15/09/2016;9;2016;17.571;-9.946;26.257;1.736;-9.946;19.483;0.098799158;4.44;Cloudy;19;25;22
16/09/2016;9;2016;34.943;17.372;33.4745;17.747;16.011;32.449;0.507884269;5.22;Fine;17;25;21
17/09/2016;9;2016;32.006;-2.937;23.601;14.702;-3.045;15.613;0.459351372;5.25;Fine;12;25;18.5
18/09/2016;9;2016;15.196;-16.81;19.8195;0.911;-13.791;8.168;0.059949987;3.564;Cloudy;17;22;19.5
19/09/2016;9;2016;24.443;9.247;28.7445;7.257;6.346;18.893;0.296894817;5.02;Cloudy;17;22;19.5
20/09/2016;9;2016;33.046;8.603;23.292;11.636;4.379;12.632;0.352115233;5.19;Fine;11;26;18.5
21/09/2016;9;2016;13.538;-19.508;23.782;0.996;-10.64;13.758;0.07357069;4.17;Cloudy;16;21;18.5
22/09/2016;9;2016;34.026;20.488;37.631;12.762;11.766;34.34;0.375066126;5.28;Fine;14;24;19
23/09/2016;9;2016;41.236;7.21;41.326;21.578;8.816;39.434;0.523280629;5.235;Fine;11;25;18
24/09/2016;9;2016;41.416;0.18;36.78;17.856;-3.722;29.129;0.431137725;5.28;Fine;10;27;18.5
25/09/2016;9;2016;32.144;-9.272;36.6235;11.273;-6.583;32.844;0.350703086;5.24;Fine;11;28;19.5
26/09/2016;9;2016;41.103;8.959;39.2035;21.571;10.298;42.102;0.524803542;5.28;Fine;12;27;19.5
27/09/2016;9;2016;37.304;-3.799;38.879;20.531;-1.04;39.951;0.550369934;5.22;Fine;13;26;19.5
28/09/2016;9;2016;40.454;3.15;27.6275;19.42;-1.111;21.634;0.480051416;5.22;Fine;10;27;18.5
29/09/2016;9;2016;14.801;-25.653;29.1315;2.214;-17.206;25.057;0.149584488;4.872;Cloudy;16;25;20.5
30/09/2016;9;2016;43.462;28.661;43.552;22.843;20.629;46.481;0.525585569;5.24;Fine;15;25;20
01/10/2016;10;2016;43.642;0.18;42.6045;23.638;0.795;44.109;0.541634206;5.28;Fine;10;26;18
02/10/2016;10;2016;41.567;-2.075;27.476;20.471;-3.167;22.226;0.492482017;5.256;Fine;6;28;17
03/10/2016;10;2016;13.385;-28.182;28.4695;1.755;-18.716;31.617;0.131116922;3.702;Cloudy;16;24;20
04/10/2016;10;2016;43.554;30.169;43.768;29.862;28.107;51.586;0.68563163;5.24;Fine;12;25;18.5
05/10/2016;10;2016;43.982;0.428;44.0205;21.724;-8.138;44.69;0.493929335;5.22;Fine;10;28;19
