Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
01/07/2015;7;2015;29.6;1.1;30.15;27.553;-1.453;26.8265;0.930844595;4.924;Cloudy;17;28;22.5
02/07/2015;7;2015;30.7;1.1;28;26.1;-1.453;23.5695;0.850162866;4.996;Cloudy;16;28;22
03/07/2015;7;2015;25.3;-5.4;23.55;21.039;-5.061;17.03;0.831581028;5.007;Cloudy;16;28;22
04/07/2015;7;2015;21.8;-3.5;20.65;13.021;-8.018;13.616;0.597293578;5.003;Cloudy;17;27;22
05/07/2015;7;2015;19.5;-2.3;21.95;14.211;1.19;17.4435;0.728769231;4.9;Cloudy;16;27;21.5
06/07/2015;7;2015;24.4;4.9;20.5;20.676;6.465;15.126;0.847377049;5;Cloudy;18;28;23
07/07/2015;7;2015;16.6;-7.8;16.8;9.576;-11.1;10.9375;0.57686747;5;Cloudy;21;28;24.5
08/07/2015;7;2015;17;0.4;24.25;12.299;2.723;19.422;0.723470588;4.7;Cloudy;18;25;21.5
09/07/2015;7;2015;31.5;14.5;30.55;26.545;14.246;25.9085;0.842698413;4.8;Cloudy;9;26;17.5
10/07/2015;7;2015;29.6;-1.9;26.8;25.272;-1.273;21.931;0.853783784;4.5;Cloudy;12;27;19.5
11/07/2015;7;2015;24;-5.6;26.7;18.59;-6.682;20.3195;0.774583333;4.9;Cloudy;14;26;20
12/07/2015;7;2015;29.4;5.4;29.25;22.049;3.459;23.2355;0.749965986;4.5;Cloudy;13;27;20
13/07/2015;7;2015;29.1;-0.3;28;24.422;2.373;22.414;0.839243986;4.4;Cloudy;13;28;20.5
14/07/2015;7;2015;26.9;-2.2;27.35;20.406;-4.016;21.8645;0.758587361;4.9;Cloudy;14;28;21
15/07/2015;7;2015;27.8;0.9;23.25;23.323;2.917;17.5955;0.838956835;4.5;Cloudy;14;27;20.5
16/07/2015;7;2015;18.7;-9.1;24;11.868;-11.455;18.778;0.634652406;5;Cloudy;15;27;21
17/07/2015;7;2015;29.3;10.6;26.9;25.688;13.82;22.3555;0.876723549;4.5;Cloudy;13;29;21
18/07/2015;7;2015;24.5;-4.8;20.35;19.023;-6.665;15.3055;0.77644898;4.9;Cloudy;14;26;20
19/07/2015;7;2015;16.2;-8.3;21.7;11.588;-7.435;17.706;0.715308642;4.9;Cloudy;17;26;21.5
20/07/2015;7;2015;27.2;11;27.7;23.824;12.236;23.615;0.875882353;4.4;Cloudy;14;28;21
21/07/2015;7;2015;28.2;1;28.8;23.406;-0.418;24.455;0.83;4.4;Cloudy;15;27;21
22/07/2015;7;2015;29.4;1.2;28.65;25.504;2.098;24.7515;0.867482993;4.5;Cloudy;11;25;18
23/07/2015;7;2015;27.9;-1.5;26.8;23.999;-1.505;22.3525;0.860179211;4.4;Cloudy;9;28;18.5
24/07/2015;7;2015;25.7;-2.2;27.7;20.706;-3.293;21.22;0.805680934;4.9;Cloudy;18;25;21.5
25/07/2015;7;2015;29.7;4;28.95;21.734;1.028;21.7125;0.731784512;4.6;Cloudy;11;23;17
26/07/2015;7;2015;28.2;-1.5;27.5;21.691;-0.043;22.075;0.769184397;4.9;Cloudy;11;23;17
27/07/2015;7;2015;26.8;-1.4;22.15;22.459;0.768;17.7685;0.838022388;4.9;Cloudy;9;23;16
28/07/2015;7;2015;17.5;-9.3;14.2;13.078;-9.381;9.5865;0.747314286;4.9;Cloudy;11;24;17.5
29/07/2015;7;2015;10.9;-6.6;12.25;6.095;-6.983;5.928;0.559174312;3.3;Cloudy;15;22;18.5
30/07/2015;7;2015;13.6;2.7;12.5;5.761;-0.334;6.1285;0.423602941;5;Cloudy;15;20;17.5
31/07/2015;7;2015;11.4;-2.2;7;6.496;0.735;3.2825;0.569824561;3.5;Cloudy;15;21;18
01/08/2015;8;2015;2.6;-8.8;13.8;0.069;-6.427;9.8565;0.026538462;1.4;Showers;17;21;19
02/08/2015;8;2015;25;22.4;19.8;19.644;19.575;12.767;0.78576;4.9;Cloudy;14;19;16.5
03/08/2015;8;2015;14.6;-10.4;22;5.89;-13.754;14.5475;0.403424658;4.9;Cloudy;14;18;16
04/08/2015;8;2015;29.4;14.8;28.95;23.205;17.315;23.699;0.789285714;4.7;Cloudy;10;22;16
05/08/2015;8;2015;28.5;-0.9;27.55;24.193;0.988;23.3495;0.848877193;4.4;Cloudy;12;24;18
06/08/2015;8;2015;26.6;-1.9;27.45;22.506;-1.687;23.0475;0.846090226;4.1;Cloudy;11;28;19.5
07/08/2015;8;2015;28.3;1.7;25.25;23.589;1.083;19.3295;0.833533569;4.9;Cloudy;17;25;21
08/08/2015;8;2015;22.2;-6.1;16.6;15.07;-8.519;10.3885;0.678828829;4.9;Cloudy;12;23;17.5
09/08/2015;8;2015;11;-11.2;12.95;5.707;-9.363;7.5685;0.518818182;3.6;Cloudy;13;21;17
10/08/2015;8;2015;14.9;3.9;19.05;9.43;3.723;13.8645;0.632885906;4.9;Cloudy;13;20;16.5
11/08/2015;8;2015;23.2;8.3;20.7;18.299;8.869;14.8865;0.78875;5;Cloudy;14;23;18.5
12/08/2015;8;2015;18.2;-5;16.35;11.474;-6.825;8.7395;0.63043956;5;Cloudy;14;21;17.5
13/08/2015;8;2015;14.5;-3.7;16.4;6.005;-5.469;7.823;0.414137931;4.9;Cloudy;15;23;19
14/08/2015;8;2015;18.3;3.8;15;9.641;3.636;8.2835;0.526830601;4.7;Cloudy;11;22;16.5
15/08/2015;8;2015;11.7;-6.6;7.6;6.926;-2.715;3.6775;0.591965812;4.8;Cloudy;14;22;18
16/08/2015;8;2015;3.5;-8.2;13.85;0.429;-6.497;7.9945;0.122571429;1;Showers;17;22;19.5
17/08/2015;8;2015;24.2;20.7;23.05;15.56;15.131;16.703;0.642975207;5;Cloudy;15;20;17.5
18/08/2015;8;2015;21.9;-2.3;18.3;17.846;2.286;13.005;0.814885845;4.9;Cloudy;14;20;17
19/08/2015;8;2015;14.7;-7.2;10.35;8.164;-9.682;4.124;0.55537415;4.9;Cloudy;13;21;17
20/08/2015;8;2015;6;-8.7;14.7;0.084;-8.08;10.1165;0.014;1.7;Showers;13;18;15.5
21/08/2015;8;2015;23.4;17.4;26.75;20.149;20.065;21.1855;0.861068376;4.9;Cloudy;15;23;19
22/08/2015;8;2015;30.1;6.7;21.95;22.222;2.073;12.7125;0.738272425;4.7;Cloudy;9;18;13.5
23/08/2015;8;2015;13.8;-16.3;14.7;3.203;-19.019;6.0725;0.232101449;4.9;Cloudy;6;17;11.5
24/08/2015;8;2015;15.6;1.8;22.75;8.942;5.739;14.9045;0.573205128;4.9;Cloudy;11;17;14
25/08/2015;8;2015;29.9;14.3;29.35;20.867;11.925;21.282;0.697892977;4.7;Cloudy;8;18;13
26/08/2015;8;2015;28.8;-1.1;27.05;21.697;0.83;21.191;0.753368056;4.4;Cloudy;8;21;14.5
27/08/2015;8;2015;25.3;-3.5;27.2;20.685;-1.012;23.1195;0.817588933;5;Cloudy;8;22;15
28/08/2015;8;2015;29.1;3.8;29.1;25.554;4.869;22.9705;0.87814433;4.5;Cloudy;10;22;16
29/08/2015;8;2015;29.1;0;28.9;20.387;-5.167;19.2265;0.700584192;4.4;Cloudy;8;21;14.5
30/08/2015;8;2015;28.7;-0.4;26.65;18.066;-2.321;19.1075;0.629477352;4.4;Cloudy;7;22;14.5
31/08/2015;8;2015;24.6;-4.1;15.75;20.149;2.083;10.5995;0.819065041;4.9;Cloudy;8;22;15
01/09/2015;9;2015;6.9;-17.7;18.9;1.05;-19.099;12.557;0.152173913;3.1;Cloudy;14;18;16
02/09/2015;9;2015;30.9;24;30.25;24.064;23.014;22.7335;0.778770227;4.8;Cloudy;10;16;13
03/09/2015;9;2015;29.6;-1.3;29.15;21.403;-2.661;23.005;0.723074324;4.6;Cloudy;11;20;15.5
04/09/2015;9;2015;28.7;-0.9;28.6;24.607;3.204;23.847;0.85738676;4.4;Cloudy;10;23;16.5
05/09/2015;9;2015;28.5;-0.2;28.55;23.087;-1.52;19.4575;0.810070175;4.4;Cloudy;10;23;16.5
06/09/2015;9;2015;28.6;0.1;21;15.828;-7.259;11.3445;0.553426573;4.4;Cloudy;10;23;16.5
07/09/2015;9;2015;13.4;-15.2;12.5;6.861;-8.967;6.8595;0.512014925;5;Cloudy;11;21;16
08/09/2015;9;2015;11.6;-1.8;16.25;6.858;-0.003;10.9265;0.591206897;4.9;Cloudy;13;23;18
09/09/2015;9;2015;20.9;9.3;15.95;14.995;8.137;11.451;0.717464115;5;Cloudy;16;21;18.5
10/09/2015;9;2015;11;-9.9;10.65;7.907;-7.088;7.002;0.718818182;2.9;Cloudy;11;17;14
11/09/2015;9;2015;10.3;-0.7;6.65;6.097;-1.81;3.3125;0.591941748;3.1;Cloudy;12;18;15
12/09/2015;9;2015;3;-7.3;9.55;0.528;-5.569;3.3985;0.176;1;Showers;14;18;16
13/09/2015;9;2015;16.1;13.1;14.5;6.269;5.741;4.875;0.389378882;4.9;Cloudy;14;23;18.5
14/09/2015;9;2015;12.9;-3.2;19.45;3.481;-2.788;11.909;0.269844961;4.9;Cloudy;15;23;19
15/09/2015;9;2015;26;13.1;25.8;20.337;16.856;20.8725;0.782192308;4.7;Cloudy;15;24;19.5
16/09/2015;9;2015;25.6;-0.4;25.8;21.408;1.071;21.8305;0.83625;4.9;Cloudy;14;25;19.5
17/09/2015;9;2015;26;0.4;26.25;22.253;0.845;22.253;0.855884615;4.7;Cloudy;18;27;22.5
18/09/2015;9;2015;26.5;0.5;27.15;22.253;0;21.8185;0.839735849;4.3;Cloudy;15;27;21
19/09/2015;9;2015;27.8;1.3;29.1;21.384;-0.869;22.937;0.769208633;4.9;Cloudy;18;29;23.5
20/09/2015;9;2015;30.4;2.6;28.65;24.49;3.106;23.777;0.805592105;4.6;Cloudy;13;22;17.5
21/09/2015;9;2015;26.9;-3.5;21.2;23.064;-1.426;16.0595;0.85739777;4.9;Cloudy;12;23;17.5
22/09/2015;9;2015;15.5;-11.4;14;9.055;-14.009;9.3375;0.584193548;5.2;Cloudy;13;19;16
23/09/2015;9;2015;12.5;-3;20.8;9.62;0.565;16.5405;0.7696;4.9;Cloudy;14;20;17
24/09/2015;9;2015;29.1;16.6;29.65;23.461;13.841;25.1895;0.806219931;4.9;Cloudy;9;22;15.5
25/09/2015;9;2015;30.2;1.1;30.65;26.918;3.457;26.692;0.891324503;4.6;Cloudy;9;24;16.5
26/09/2015;9;2015;31.1;0.9;30.7;26.466;-0.452;22.9655;0.850996785;4.7;Cloudy;8;23;15.5
27/09/2015;9;2015;30.3;-0.8;30.25;19.465;-7.001;19.15;0.642409241;4.6;Cloudy;8;24;16
28/09/2015;9;2015;30.2;-0.1;21.75;18.835;-0.63;13.741;0.623675497;4.6;Cloudy;9;25;17
29/09/2015;9;2015;13.3;-16.9;22.25;8.647;-10.188;17.6415;0.650150376;4.3;Cloudy;12;23;17.5
30/09/2015;9;2015;31.2;17.9;24.6;26.636;17.989;17.466;0.853717949;5;Cloudy;13;19;16
01/10/2015;10;2015;18;-13.2;20.55;8.296;-18.34;13.0795;0.460888889;4.9;Cloudy;11;20;15.5
02/10/2015;10;2015;23.1;5.1;21.85;17.863;9.567;16.3695;0.773290043;4.9;Cloudy;11;20;15.5
03/10/2015;10;2015;20.6;-2.5;22.85;14.876;-2.987;14.7255;0.722135922;5;Cloudy;10;22;16
04/10/2015;10;2015;25.1;4.5;23.9;14.575;-0.301;16.5955;0.580677291;5;Cloudy;10;22;16
05/10/2015;10;2015;22.7;-2.4;24;18.616;4.041;19.9045;0.820088106;5;Cloudy;12;22;17
06/10/2015;10;2015;25.3;2.6;27.75;21.193;2.577;23.005;0.837667984;5;Cloudy;10;23;16.5
07/10/2015;10;2015;30.2;4.9;28;24.817;3.624;23.716;0.821754967;4.8;Cloudy;11;24;17.5
08/10/2015;10;2015;25.8;-4.4;26.55;22.615;-2.202;21.797;0.876550388;5;Cloudy;11;26;18.5
09/10/2015;10;2015;27.3;1.5;29.4;20.979;-1.636;23.727;0.768461538;4.9;Cloudy;13;22;17.5
10/10/2015;10;2015;31.5;4.2;30.9;26.475;5.496;25.4755;0.84047619;4.9;Cloudy;11;23;17
11/10/2015;10;2015;30.3;-1.2;26.7;24.476;-1.999;22.118;0.807788779;4.9;Cloudy;10;23;16.5
12/10/2015;10;2015;23.1;-7.2;24.35;19.76;-4.716;20.4165;0.855411255;5;Cloudy;12;22;17
13/10/2015;10;2015;25.6;2.5;24.35;21.073;1.313;20.2665;0.823164063;5;Cloudy;11;22;16.5
14/10/2015;10;2015;23.1;-2.5;20.65;19.46;-1.613;16.5485;0.842424242;5;Cloudy;10;22;16
15/10/2015;10;2015;18.2;-4.9;20.75;13.637;-5.823;15.4065;0.749285714;5;Cloudy;11;21;16
16/10/2015;10;2015;23.3;5.1;23.2;17.176;3.539;15.5675;0.737167382;4.9;Cloudy;11;23;17
17/10/2015;10;2015;23.1;-0.2;28.35;13.959;-3.217;20.4455;0.604285714;5;Cloudy;12;25;18.5
18/10/2015;10;2015;33.6;10.5;30.05;26.932;12.973;24.188;0.801547619;4.9;Fine;9;22;15.5
19/10/2015;10;2015;26.5;-7.1;22.55;21.444;-5.488;17.722;0.809207547;4.9;Cloudy;11;24;17.5
20/10/2015;10;2015;18.6;-7.9;11.6;14;-7.444;7.217;0.752688172;5;Cloudy;17;26;21.5
21/10/2015;10;2015;4.6;-14;19.45;0.434;-13.566;15.119;0.094347826;1.2;Showers;19;21;20
22/10/2015;10;2015;34.3;29.7;29.65;29.804;29.37;25.121;0.868921283;5;Fine;14;20;17
23/10/2015;10;2015;25;-9.3;29.9;20.438;-9.366;24.456;0.81752;5;Cloudy;9;21;15
24/10/2015;10;2015;34.8;9.8;34.4;28.474;8.036;27.5745;0.818218391;5;Fine;10;21;15.5
25/10/2015;10;2015;34;-0.8;33.7;26.675;-1.799;27.6915;0.784558824;4.9;Fine;9;23;16
26/10/2015;10;2015;33.4;-0.6;29.15;28.708;2.033;24.6595;0.859520958;4.9;Fine;11;23;17
27/10/2015;10;2015;24.9;-8.5;21.15;20.611;-8.097;16.512;0.827751004;5;Cloudy;12;23;17.5
28/10/2015;10;2015;17.4;-7.5;21.3;12.413;-8.198;15.8845;0.713390805;5;Cloudy;11;23;17
29/10/2015;10;2015;25.2;7.8;22.65;19.356;6.943;17.154;0.768095238;5;Cloudy;14;26;20
30/10/2015;10;2015;20.1;-5.1;26.05;14.952;-4.404;18.558;0.743880597;4.9;Cloudy;18;25;21.5
31/10/2015;10;2015;32;11.9;33.55;22.164;7.212;24.9775;0.692625;5;Cloudy;16;23;19.5
01/11/2015;11;2015;35.1;3.1;31.3;27.791;5.627;25.5065;0.791766382;4.9;Fine;12;24;18
02/11/2015;11;2015;27.5;-7.6;25.25;23.222;-4.569;19.8895;0.844436364;5;Cloudy;12;23;17.5
03/11/2015;11;2015;23;-4.5;20.65;16.557;-6.665;14.3625;0.719869565;4.9;Cloudy;13;23;18
04/11/2015;11;2015;18.3;-4.7;21.15;12.168;-4.389;13.5095;0.664918033;5;Cloudy;15;23;19
05/11/2015;11;2015;24;5.7;20;14.851;2.683;13.5435;0.618791667;5;Cloudy;13;24;18.5
06/11/2015;11;2015;16;-8;13.95;12.236;-2.615;9.8835;0.76475;4.8;Cloudy;15;22;18.5
07/11/2015;11;2015;11.9;-4.1;23.35;7.531;-4.705;18.9305;0.632857143;4.9;Cloudy;16;23;19.5
08/11/2015;11;2015;34.8;22.9;31.5;30.33;22.799;26.7895;0.871551724;4.9;Fine;13;24;18.5
09/11/2015;11;2015;28.2;-6.6;29;23.249;-7.081;19.964;0.824432624;5;Cloudy;13;25;19
10/11/2015;11;2015;29.8;1.6;28.4;16.679;-6.57;19.1745;0.559697987;5;Cloudy;15;26;20.5
11/11/2015;11;2015;27;-2.8;20.15;21.67;4.991;15.841;0.802592593;5;Cloudy;18;25;21.5
12/11/2015;11;2015;13.3;-13.7;22.2;10.012;-11.658;18.117;0.752781955;5;Cloudy;19;26;22.5
13/11/2015;11;2015;31.1;17.8;30.45;26.222;16.21;23.694;0.843151125;5.7;Cloudy;16;25;20.5
14/11/2015;11;2015;29.8;-1.3;19.95;21.166;-5.056;13.365;0.710268456;5;Cloudy;13;25;19
15/11/2015;11;2015;10.1;-19.7;14.4;5.564;-15.602;9.5145;0.550891089;2.5;Cloudy;18;22;20
16/11/2015;11;2015;18.7;8.6;24.7;13.465;7.901;20.01;0.720053476;5;Cloudy;17;22;19.5
17/11/2015;11;2015;30.7;12;19.7;26.555;13.09;15.565;0.864983713;5;Cloudy;12;25;18.5
18/11/2015;11;2015;8.7;-22;20.95;4.575;-21.98;14.4265;0.525862069;4.2;Cloudy;17;21;19
19/11/2015;11;2015;33.2;24.5;35.45;24.278;19.703;28.2005;0.73126506;5;Fine;15;24;19.5
20/11/2015;11;2015;37.7;4.5;37.45;32.123;7.845;32.456;0.852068966;5;Fine;13;25;19
21/11/2015;11;2015;37.2;-0.5;32.6;32.789;0.666;25.2425;0.881424731;4.9;Fine;11;26;18.5
22/11/2015;11;2015;28;-9.2;32.75;17.696;-15.093;24.812;0.632;4.9;Cloudy;14;28;21
23/11/2015;11;2015;37.5;9.5;35.55;31.928;14.232;28.885;0.851413333;5;Fine;15;27;21
24/11/2015;11;2015;33.6;-3.9;35.35;25.842;-6.086;28.8565;0.769107143;5;Fine;15;26;20.5
25/11/2015;11;2015;37.1;3.5;23.6;31.871;6.029;18.523;0.859056604;4.9;Fine;10;27;18.5
26/11/2015;11;2015;10.1;-27;24.7;5.175;-26.696;19.248;0.512376238;3.7;Cloudy;17;24;20.5
27/11/2015;11;2015;39.3;29.2;39.15;33.321;28.146;32.5805;0.847862595;5;Fine;16;25;20.5
28/11/2015;11;2015;39;-0.3;37.8;31.84;-1.481;30.6835;0.816410256;5;Fine;14;27;20.5
29/11/2015;11;2015;36.6;-2.4;23.55;29.527;-2.313;17.433;0.806748634;5;Fine;12;26;19
30/11/2015;11;2015;10.5;-26.1;25;5.339;-24.188;18.6275;0.50847619;4.9;Cloudy;18;26;22
01/12/2015;12;2015;39.5;29;39.2;31.916;26.577;32.3415;0.808;5;Fine;13;25;19
02/12/2015;12;2015;38.9;-0.6;38.85;32.767;0.851;33.756;0.842339332;5;Fine;12;28;20
03/12/2015;12;2015;38.8;-0.1;38.15;34.745;1.978;33.4265;0.895489691;5;Fine;12;29;20.5
04/12/2015;12;2015;37.5;-1.3;37.15;32.108;-2.637;30.5295;0.856213333;5;Fine;12;29;20.5
05/12/2015;12;2015;36.8;-0.7;28.8;28.951;-3.157;22.404;0.786711957;5;Fine;13;32;22.5
06/12/2015;12;2015;20.8;-16;29.3;15.857;-13.094;24.0515;0.762355769;5;Cloudy;16;25;20.5
07/12/2015;12;2015;37.8;17;34.1;32.246;16.389;23.7935;0.853068783;5;Fine;16;26;21
08/12/2015;12;2015;30.4;-7.4;27.9;15.341;-16.905;16.9865;0.504638158;5;Cloudy;16;29;22.5
09/12/2015;12;2015;25.4;-5;26.7;18.632;3.291;20.274;0.733543307;5;Cloudy;16;24;20
10/12/2015;12;2015;28;2.6;28.5;21.916;3.284;22.447;0.782714286;5;Cloudy;17;26;21.5
11/12/2015;12;2015;29;1;28.95;22.978;1.062;22.626;0.792344828;5;Cloudy;13;23;18
12/12/2015;12;2015;28.9;-0.1;34.15;22.274;-0.704;27.122;0.770726644;5;Cloudy;12;24;18
13/12/2015;12;2015;39.4;10.5;36.2;31.97;9.696;29.75;0.81142132;4.9;Fine;12;25;18.5
14/12/2015;12;2015;33;-6.4;36.5;27.53;-4.44;30.735;0.834242424;5;Fine;17;28;22.5
15/12/2015;12;2015;40;7;39.5;33.94;6.41;34.073;0.8485;5;Fine;12;25;18.5
16/12/2015;12;2015;39;-1;33.15;34.206;0.266;27.6525;0.877076923;5;Fine;14;29;21.5
17/12/2015;12;2015;27.3;-11.7;30;21.099;-13.107;24.29;0.772857143;5;Cloudy;16;27;21.5
18/12/2015;12;2015;32.7;5.4;30.85;27.481;6.382;25.4555;0.840397554;5;Cloudy;17;26;21.5
19/12/2015;12;2015;29;-3.7;24.35;23.43;-4.051;19.017;0.807931034;5;Cloudy;18;27;22.5
20/12/2015;12;2015;19.7;-9.3;29.5;14.604;-8.826;23.8235;0.741319797;4.6;Cloudy;15;21;18
21/12/2015;12;2015;39.3;19.6;39.2;33.043;18.439;32.575;0.840788804;5;Fine;12;25;18.5
22/12/2015;12;2015;39.1;-0.2;39.25;32.107;-0.936;33.1205;0.821150895;5;Fine;20;27;23.5
23/12/2015;12;2015;39.4;0.3;37.65;34.134;2.027;32.8585;0.866345178;5;Fine;15;28;21.5
24/12/2015;12;2015;35.9;-3.5;35.7;31.583;-2.551;31.2275;0.879749304;5;Fine;16;29;22.5
25/12/2015;12;2015;35.5;-0.4;35.5;30.872;-0.711;28.2305;0.869633803;5;Fine;17;28;22.5
26/12/2015;12;2015;35.5;0;34.95;25.589;-5.283;25.842;0.720816901;5;Fine;18;28;23
27/12/2015;12;2015;34.4;-1.1;28.5;26.095;0.506;21.19;0.758575581;5;Fine;17;27;22
28/12/2015;12;2015;22.6;-11.8;19.55;16.285;-9.81;13.194;0.720575221;4.9;Cloudy;20;28;24
29/12/2015;12;2015;16.5;-6.1;28.35;10.103;-6.182;20.8585;0.61230303;5;Cloudy;20;26;23
30/12/2015;12;2015;40.2;23.7;37.2;31.614;21.511;29.2425;0.78641791;5;Fine;13;28;20.5
31/12/2015;12;2015;34.2;-6;36.9;26.871;-4.743;28.9505;0.785701754;5;Fine;17;27;22
01/01/2016;1;2016;39.6;5.4;39.6;31.03;4.159;31.4715;0.783585859;5;Fine;20;29;24.5
02/01/2016;1;2016;39.6;0;39.65;31.913;0.883;31.729;0.805883838;5;Fine;17;34;25.5
03/01/2016;1;2016;39.7;0.1;37.8;31.545;-0.368;28.962;0.794584383;5;Fine;16;33;24.5
04/01/2016;1;2016;35.9;-3.8;34.05;26.379;-5.166;24.708;0.734791086;5;Fine;20;28;24
05/01/2016;1;2016;32.2;-3.7;32.8;23.037;-3.342;24.015;0.715434783;5;Cloudy;22;32;27
06/01/2016;1;2016;33.4;1.2;33.55;24.993;1.956;24.5435;0.748293413;5;Fine;21;31;26
07/01/2016;1;2016;33.7;0.3;31.75;24.094;-0.899;21.6855;0.71495549;5;Fine;21;32;26.5
08/01/2016;1;2016;29.8;-3.9;27.15;19.277;-4.817;18.151;0.646879195;5;Cloudy;19;31;25
09/01/2016;1;2016;24.5;-5.3;29.4;17.025;-2.252;20.8195;0.694897959;5;Cloudy;23;31;27
10/01/2016;1;2016;34.3;9.8;38.1;24.614;7.589;29.626;0.717609329;5;Fine;22;36;29
11/01/2016;1;2016;41.9;7.6;36.35;34.638;10.024;28.883;0.826682578;5;Fine;21;29;25
12/01/2016;1;2016;30.8;-11.1;33;23.128;-11.51;25.726;0.750909091;5;Cloudy;17;27;22
13/01/2016;1;2016;35.2;4.4;35.75;28.324;5.196;28.845;0.804659091;5;Fine;16;28;22
14/01/2016;1;2016;36.3;1.1;37.15;29.366;1.042;29.26;0.808980716;5;Fine;17;28;22.5
15/01/2016;1;2016;38;1.7;34.3;29.154;-0.212;25.8445;0.767210526;5;Fine;17;27;22
16/01/2016;1;2016;30.6;-7.4;35.25;22.535;-6.619;26.611;0.736437908;5;Cloudy;17;28;22.5
17/01/2016;1;2016;39.9;9.3;40.25;30.687;8.152;32.5695;0.769097744;5;Fine;18;28;23
18/01/2016;1;2016;40.6;0.7;37.9;34.452;3.765;31.0475;0.848571429;5;Fine;18;29;23.5
19/01/2016;1;2016;35.2;-5.4;35.2;27.643;-6.809;27.7845;0.7853125;5;Fine;17;28;22.5
20/01/2016;1;2016;35.2;0;37.5;27.926;0.283;29.6425;0.793352273;5;Fine;19;31;25
21/01/2016;1;2016;39.8;4.6;38.3;31.359;3.433;30.797;0.787914573;5;Fine;20;35;27.5
22/01/2016;1;2016;36.8;-3;31.4;30.235;-1.124;24.5935;0.821603261;5;Fine;18;29;23.5
23/01/2016;1;2016;26;-10.8;30.8;18.952;-11.283;21.6515;0.728923077;5;Cloudy;22;27;24.5
24/01/2016;1;2016;35.6;9.6;33.5;24.351;5.399;24.339;0.684016854;5;Fine;21;29;25
25/01/2016;1;2016;31.4;-4.2;35.3;24.327;-0.024;29.1775;0.774745223;5;Cloudy;23;29;26
26/01/2016;1;2016;39.2;7.8;34.7;34.028;9.701;29.2955;0.868061224;5;Fine;23;30;26.5
27/01/2016;1;2016;30.2;-9;32.3;24.563;-9.465;26.458;0.813344371;5;Cloudy;19;31;25
28/01/2016;1;2016;34.4;4.2;37.2;28.353;3.79;28.7305;0.824215116;5;Fine;19;30;24.5
29/01/2016;1;2016;40;5.6;34.65;29.108;0.755;24.5605;0.7277;5;Fine;20;30;25
30/01/2016;1;2016;29.3;-10.7;33.7;20.013;-9.095;22.691;0.683037543;5;Cloudy;24;30;27
31/01/2016;1;2016;38.1;8.8;38.3;25.369;5.356;27.868;0.665853018;5;Fine;20;30;25
01/02/2016;2;2016;38.5;0.4;35.9;30.367;4.998;25.1665;0.788753247;5;Fine;23;30;26.5
02/02/2016;2;2016;33.3;-5.2;28.7;19.966;-10.401;18.7925;0.59957958;5;Fine;23;33;28
03/02/2016;2;2016;24.1;-9.2;19.85;17.619;-2.347;12.7575;0.731078838;5;Cloudy;22;31;26.5
04/02/2016;2;2016;15.6;-8.5;13.7;7.896;-9.723;6.037;0.506153846;4.5;Cloudy;22;27;24.5
05/02/2016;2;2016;11.8;-3.8;19.55;4.178;-3.718;12.448;0.354067797;3.4;Cloudy;23;27;25
06/02/2016;2;2016;27.3;15.5;27.2;20.718;16.54;19.4905;0.758901099;5;Cloudy;21;27;24
07/02/2016;2;2016;27.1;-0.2;29.2;18.263;-2.455;21.6695;0.673911439;5;Cloudy;18;27;22.5
08/02/2016;2;2016;31.3;4.2;35.05;25.076;6.813;27.186;0.80115016;5;Cloudy;18;28;23
09/02/2016;2;2016;38.8;7.5;38.85;29.296;4.22;29.1145;0.755051546;5;Fine;17;28;22.5
10/02/2016;2;2016;38.9;0.1;39.6;28.933;-0.363;31.7395;0.74377892;5;Fine;19;29;24
11/02/2016;2;2016;40.3;1.4;35.15;34.546;5.613;29.0285;0.857220844;5;Fine;19;30;24.5
12/02/2016;2;2016;30;-10.3;34.7;23.511;-11.035;26.839;0.7837;5;Cloudy;23;30;26.5
13/02/2016;2;2016;39.4;9.4;31.5;30.167;6.656;23.219;0.765659898;5;Fine;22;31;26.5
14/02/2016;2;2016;23.6;-15.8;24.85;16.271;-13.896;18.0665;0.689449153;5;Cloudy;23;32;27.5
15/02/2016;2;2016;26.1;2.5;27.8;19.862;3.591;15.829;0.760996169;5;Cloudy;21;27;24
16/02/2016;2;2016;29.5;3.4;31.15;11.796;-8.066;15.985;0.399864407;5;Cloudy;20;29;24.5
17/02/2016;2;2016;32.8;3.3;30.05;20.174;8.378;18.996;0.615060976;5;Cloudy;22;34;28
18/02/2016;2;2016;27.3;-5.5;25.1;17.818;-2.356;16.092;0.652673993;5;Cloudy;22;31;26.5
19/02/2016;2;2016;22.9;-4.4;26.1;14.366;-3.452;17.862;0.627336245;4.9;Cloudy;22;27;24.5
20/02/2016;2;2016;29.3;6.4;20.75;21.358;6.992;14.141;0.72894198;5;Cloudy;20;29;24.5
21/02/2016;2;2016;12.2;-17.1;18.65;6.924;-14.434;11.827;0.567540984;3.4;Cloudy;20;24;22
22/02/2016;2;2016;25.1;12.9;28.25;16.73;9.806;20.431;0.666533865;5;Cloudy;18;29;23.5
23/02/2016;2;2016;31.4;6.3;35.3;24.132;7.402;26.9885;0.768535032;5;Cloudy;18;28;23
