Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med
17/03/2016;3;2016;10.428;1.731;15.8155;6.799;10.356;11.977;3.963;Cloudy;23;27;25
18/03/2016;3;2016;21.203;10.775;25.4845;17.155;5.319;19.8145;4.762;Cloudy;23;31;27
19/03/2016;3;2016;29.766;8.563;28.719;22.474;-2.477;21.2355;4.455;Fine;23;31;27
20/03/2016;3;2016;27.672;-2.094;27.802;19.997;3.543;21.7685;4.352;Fine;25;31;28
21/03/2016;3;2016;27.932;0.26;27.4485;23.54;-1.092;22.994;4.712;Fine;26;31;28.5
22/03/2016;3;2016;26.965;-0.967;26.697;22.448;-0.092;22.402;4.656;Fine;25;32;28.5
23/03/2016;3;2016;26.429;-0.536;26.9525;22.356;0.893;22.8025;5.051;Fine;24;31;27.5
24/03/2016;3;2016;27.476;1.047;27.9375;23.249;-1.76;22.369;5.056;Fine;25;31;28
25/03/2016;3;2016;28.399;0.923;28.617;21.489;0.614;21.796;5.058;Fine;23;30;26.5
26/03/2016;3;2016;28.835;0.436;28.1175;22.103;0.777;22.4915;4.608;Fine;22;31;26.5
27/03/2016;3;2016;27.4;-1.435;28.086;22.88;-1.418;22.171;3.914;Fine;23;30;26.5
28/03/2016;3;2016;28.772;1.372;28.4475;21.462;2.561;22.7425;4.336;Fine;23;30;26.5
29/03/2016;3;2016;28.123;-0.649;27.8515;24.023;-0.654;23.696;5.032;Fine;22;30;26
30/03/2016;3;2016;27.58;-0.543;27.3925;23.369;-0.275;23.2315;4.569;Fine;22;31;26.5
31/03/2016;3;2016;27.205;-0.375;26.7055;23.094;-0.815;22.6865;4.705;Fine;23;31;27
01/04/2016;4;2016;26.206;-0.999;27.3445;22.279;-1.143;21.7075;5.03;Fine;24;32;28
02/04/2016;4;2016;28.483;2.277;28.9125;21.136;1.632;21.952;4.681;Fine;24;32;28
03/04/2016;4;2016;29.342;0.859;28.245;22.768;0.291;22.9135;4.184;Fine;23;31;27
04/04/2016;4;2016;27.148;-2.194;26.8945;23.059;-0.655;22.7315;4.806;Fine;21;32;26.5
05/04/2016;4;2016;26.641;-0.507;27.3595;22.404;1.323;23.0655;4.942;Fine;21;31;26
06/04/2016;4;2016;28.078;1.437;22.2795;23.727;-11.215;18.1195;4.264;Fine;20;32;26
07/04/2016;4;2016;16.481;-11.597;21.168;12.512;9.543;17.2835;5.055;Cloudy;24;30;27
08/04/2016;4;2016;25.855;9.374;25.2485;22.055;-4.009;20.0505;4.617;Fine;21;31;26
09/04/2016;4;2016;24.642;-1.213;21.7505;18.046;-5.772;15.16;5.066;Fine;21;31;26
10/04/2016;4;2016;18.859;-5.783;20.808;12.274;6.263;15.4055;3.724;Cloudy;22;30;26
11/04/2016;4;2016;22.757;3.898;24.998;18.537;4.556;20.815;4.947;Fine;23;31;27
12/04/2016;4;2016;27.239;4.482;25.5135;23.093;-3.496;21.345;4.357;Fine;22;31;26.5
13/04/2016;4;2016;23.788;-3.451;16.8545;19.597;-13.198;12.998;5.055;Fine;21;32;26.5
14/04/2016;4;2016;9.921;-13.867;13.987;6.399;7.697;10.2475;2.395;Cloudy;22;26;24
15/04/2016;4;2016;18.053;8.132;18.7445;14.096;-0.642;13.775;5.052;Cloudy;22;30;26
16/04/2016;4;2016;19.436;1.383;20.325;13.454;0.758;13.833;4.296;Cloudy;22;29;25.5
17/04/2016;4;2016;21.214;1.778;22.6885;14.212;5.781;17.1025;5.02;Cloudy;20;30;25
18/04/2016;4;2016;24.163;2.949;24.718;19.993;1.629;20.8075;4.52;Fine;21;30;25.5
19/04/2016;4;2016;25.273;1.11;25.416;21.622;-0.047;21.5985;3.941;Fine;21;30;25.5
20/04/2016;4;2016;25.559;0.286;24.5555;21.575;-3.418;19.866;4.69;Fine;22;31;26.5
21/04/2016;4;2016;23.552;-2.007;23.442;18.157;1.029;18.6715;4.453;Fine;22;31;26.5
22/04/2016;4;2016;23.332;-0.22;25.0455;19.186;-1.695;18.3385;5.019;Fine;20;31;25.5
23/04/2016;4;2016;26.759;3.427;25.5645;17.491;2.45;18.716;3.855;Fine;20;30;25
24/04/2016;4;2016;24.37;-2.389;25.461;19.941;-0.027;19.9275;4.405;Fine;25;31;28
25/04/2016;4;2016;26.552;2.182;25.5365;19.914;1.051;20.4395;4.13;Fine;21;31;26
26/04/2016;4;2016;24.521;-2.031;19.1255;20.965;-10.918;15.506;4.611;Fine;21;30;25.5
27/04/2016;4;2016;13.73;-10.791;19.0805;10.047;10.251;15.1725;5.045;Cloudy;20;30;25
28/04/2016;4;2016;24.431;10.701;22.8325;20.298;-2.962;18.817;4.956;Fine;20;30;25
29/04/2016;4;2016;21.234;-3.197;23.2225;17.336;1.532;18.102;5.055;Cloudy;23;30;26.5
30/04/2016;4;2016;25.211;3.977;22.1305;18.868;-4.082;16.827;4.458;Fine;21;31;26
01/05/2016;5;2016;19.05;-6.161;21.5075;14.786;2.215;15.8935;3.819;Cloudy;21;31;26
02/05/2016;5;2016;23.965;4.915;23.6015;17.001;2.213;18.1075;3.584;Fine;22;31;26.5
03/05/2016;5;2016;23.238;-0.727;21.7055;19.214;-2.703;17.8625;3.692;Fine;22;31;26.5
04/05/2016;5;2016;20.173;-3.065;22.2615;16.511;3.604;18.313;4.098;Cloudy;22;31;26.5
05/05/2016;5;2016;24.35;4.177;23.89;20.115;-0.734;19.748;1.985;Fine;21;31;26
06/05/2016;5;2016;23.43;-0.92;23.007;19.381;-2.848;17.957;4.1;Fine;24;30;27
07/05/2016;5;2016;22.584;-0.846;19.175;16.533;-7.396;12.835;4.136;Fine;23;30;26.5
08/05/2016;5;2016;15.766;-6.818;12.8525;9.137;-3.294;7.49;4.918;Cloudy;23;29;26
09/05/2016;5;2016;9.939;-5.827;16.01;5.843;12.393;12.0395;2.993;Cloudy;24;28;26
10/05/2016;5;2016;22.081;12.142;17.7495;18.236;-8.154;14.159;3.46;Fine;23;31;27
11/05/2016;5;2016;13.418;-8.663;17.746;10.082;8.708;14.436;3.569;Cloudy;24;28;26
12/05/2016;5;2016;22.074;8.656;23.0295;18.79;1.518;19.549;4.007;Fine;18;28;23
13/05/2016;5;2016;23.985;1.911;23.889;20.308;-2.133;19.2415;3.735;Fine;15;29;22
14/05/2016;5;2016;23.793;-0.192;23.5225;18.175;1.302;18.826;3.635;Fine;18;29;23.5
15/05/2016;5;2016;23.252;-0.541;20.0295;19.477;-6.09;16.432;3.986;Fine;17;29;23
16/05/2016;5;2016;16.807;-6.445;20.132;13.387;6.691;16.7325;5.041;Cloudy;17;30;23.5
17/05/2016;5;2016;23.457;6.65;23.073;20.078;-0.682;19.737;3.917;Fine;21;30;25.5
18/05/2016;5;2016;22.689;-0.768;22.397;19.396;-5.801;16.4955;3.785;Fine;18;29;23.5
19/05/2016;5;2016;22.105;-0.584;21.229;13.595;3.291;15.2405;0.716;Fine;19;29;24
20/05/2016;5;2016;20.353;-1.752;16.02;16.886;-10.662;11.555;3.973;Cloudy;20;30;25
21/05/2016;5;2016;11.687;-8.666;11.1355;6.224;-1.353;5.5475;3.386;Cloudy;24;30;27
22/05/2016;5;2016;10.584;-1.103;8.3885;4.871;-1.573;4.0845;2.916;Cloudy;23;28;25.5
23/05/2016;5;2016;6.193;-4.391;11.0455;3.298;9.142;7.869;1.636;Cloudy;23;27;25
24/05/2016;5;2016;15.898;9.705;16.044;12.44;0.718;12.799;3.996;Cloudy;21;28;24.5
25/05/2016;5;2016;16.19;0.292;19.121;13.158;5.535;15.9255;3.741;Cloudy;21;29;25
26/05/2016;5;2016;22.052;5.862;22.072;18.693;-0.186;18.6;4.282;Fine;18;29;23.5
27/05/2016;5;2016;22.092;0.04;21.568;18.507;-4.066;16.474;3.318;Fine;20;30;25
28/05/2016;5;2016;21.044;-1.048;20.3855;14.441;0.84;14.861;3.192;Cloudy;21;31;26
29/05/2016;5;2016;19.727;-1.317;14.0985;15.281;-9.888;10.337;4.124;Cloudy;20;30;25
30/05/2016;5;2016;8.47;-11.257;13.016;5.393;7.012;8.899;1.86;Cloudy;23;27;25
31/05/2016;5;2016;17.562;9.092;18.746;12.405;5.224;15.017;4.049;Cloudy;22;28;25
01/06/2016;6;2016;19.93;2.368;20.2575;17.629;0.611;17.9345;4.106;Cloudy;18;29;23.5
02/06/2016;6;2016;20.585;0.655;19.5245;18.24;-2.214;17.133;4.118;Cloudy;18;29;23.5
03/06/2016;6;2016;18.464;-2.121;19.4805;16.026;2.058;17.055;4.896;Cloudy;19;29;24
04/06/2016;6;2016;20.497;2.033;22.01;18.084;3.051;19.6095;4.03;Cloudy;20;27;23.5
05/06/2016;6;2016;23.523;3.026;22.866;21.135;-1.332;20.469;3.539;Fine;15;25;20
06/06/2016;6;2016;22.209;-1.314;21.8;19.803;-0.797;19.4045;3.36;Fine;10;28;19
07/06/2016;6;2016;21.391;-0.818;21.549;19.006;0.311;19.1615;3.26;Fine;13;28;20.5
08/06/2016;6;2016;21.707;0.316;21.196;19.317;-1.005;18.8145;3.265;Fine;14;28;21
09/06/2016;6;2016;20.685;-1.022;20.826;18.312;0.278;18.451;3.751;Cloudy;16;29;22.5
10/06/2016;6;2016;20.967;0.282;20.8435;18.59;-1.511;17.8345;3.146;Cloudy;17;29;23
11/06/2016;6;2016;20.72;-0.247;18.879;17.079;-5.685;14.2365;4.258;Cloudy;17;29;23
12/06/2016;6;2016;17.038;-3.682;11.8;11.394;-7.205;7.7915;4.212;Cloudy;19;28;23.5
13/06/2016;6;2016;6.562;-10.476;8.083;4.189;2.514;5.446;2.452;Cloudy;18;22;20
14/06/2016;6;2016;9.604;3.042;14.076;6.703;8.727;11.0665;3.99;Cloudy;21;27;24
15/06/2016;6;2016;18.548;8.944;15.0115;15.43;-6.931;11.9645;4.39;Cloudy;21;28;24.5
16/06/2016;6;2016;11.475;-7.073;14.2785;8.499;5.52;11.259;4.396;Cloudy;19;27;23
17/06/2016;6;2016;17.082;5.607;18.84;14.019;1.748;14.893;4.316;Cloudy;21;27;24
18/06/2016;6;2016;20.598;3.516;13.349;15.767;-12.453;9.5405;3.373;Cloudy;18;28;23
19/06/2016;6;2016;6.1;-14.498;14.258;3.314;16.251;11.4395;3.173;Cloudy;17;20;18.5
20/06/2016;6;2016;22.416;16.316;22.1745;19.565;-0.708;19.211;3.382;Fine;15;25;20
21/06/2016;6;2016;21.933;-0.483;19.6295;18.857;-4.558;16.578;3.266;Fine;13;26;19.5
22/06/2016;6;2016;17.326;-4.607;17.33;14.299;0.176;14.387;4.523;Cloudy;18;28;23
23/06/2016;6;2016;17.334;0.008;17.222;14.475;-0.155;14.3975;3.918;Cloudy;20;27;23.5
24/06/2016;6;2016;17.11;-0.224;19.243;14.32;1.879;15.2595;3.875;Cloudy;21;29;25
25/06/2016;6;2016;21.376;4.266;15.3045;16.199;-9.852;11.273;3.208;Fine;20;27;23.5
26/06/2016;6;2016;9.233;-12.143;11.891;6.347;5.255;8.9745;4.021;Cloudy;19;25;22
27/06/2016;6;2016;14.549;5.316;18.5275;11.602;8.097;15.6505;4.779;Cloudy;21;28;24.5
28/06/2016;6;2016;22.506;7.957;22.7425;19.699;0.506;19.952;3.399;Fine;17;25;21
29/06/2016;6;2016;22.979;0.473;19.6555;20.205;-6.696;16.857;3.422;Fine;11;22;16.5
30/06/2016;6;2016;16.332;-6.647;18.701;13.509;4.671;15.8445;4.205;Cloudy;12;26;19
01/07/2016;7;2016;21.07;4.738;20.352;18.18;-2.176;17.092;3.548;Cloudy;15;27;21
02/07/2016;7;2016;19.634;-1.436;19.218;16.004;-0.527;15.7405;3.928;Cloudy;16;27;21.5
03/07/2016;7;2016;18.802;-0.832;13.631;15.477;-11.478;9.738;3.72;Cloudy;12;24;18
04/07/2016;7;2016;8.46;-10.342;13.8265;3.999;11.937;9.9675;3.431;Cloudy;19;23;21
05/07/2016;7;2016;19.193;10.733;20.951;15.936;3.908;17.89;3.981;Cloudy;17;28;22.5
06/07/2016;7;2016;22.709;3.516;22.7955;19.844;-0.134;19.777;3.428;Fine;17;26;21.5
07/07/2016;7;2016;22.882;0.173;22.6745;19.71;-0.064;19.678;3.396;Fine;12;24;18
08/07/2016;7;2016;22.467;-0.415;22.548;19.646;-2.335;18.4785;3.341;Fine;10;25;17.5
09/07/2016;7;2016;22.629;0.162;21.5745;17.311;-0.966;16.828;3.4;Fine;11;25;18
10/07/2016;7;2016;20.52;-2.109;21.394;16.345;2.884;17.787;4.296;Cloudy;13;27;20
11/07/2016;7;2016;22.268;1.748;21.785;19.229;-0.811;18.8235;3.495;Fine;19;27;23
12/07/2016;7;2016;21.302;-0.966;20.048;18.418;-2.424;17.206;3.912;Cloudy;16;27;21.5
13/07/2016;7;2016;18.794;-2.508;12.5705;15.994;-12.012;9.988;4.52;Cloudy;16;29;22.5
14/07/2016;7;2016;6.347;-12.447;5.2085;3.982;-2.271;2.8465;3.35;Cloudy;20;23;21.5
15/07/2016;7;2016;4.07;-2.277;10.753;1.711;11.171;7.2965;1.701;Showers;11;15;13
16/07/2016;7;2016;17.436;13.366;14.9745;12.882;-3.568;11.098;4.78;Cloudy;13;21;17
17/07/2016;7;2016;12.513;-4.923;10.2475;9.314;-3.936;7.346;3.911;Cloudy;16;25;20.5
18/07/2016;7;2016;7.982;-4.531;12.434;5.378;8.722;9.739;3.317;Cloudy;21;24;22.5
19/07/2016;7;2016;16.886;8.904;18.346;14.1;2.663;15.4315;4.206;Cloudy;22;27;24.5
20/07/2016;7;2016;19.806;2.92;16.8305;16.763;-5.972;13.777;4.371;Cloudy;21;27;24
21/07/2016;7;2016;13.855;-5.951;18.466;10.791;9.079;15.3305;4.479;Cloudy;19;27;23
22/07/2016;7;2016;23.077;9.222;23.2675;19.87;-2.32;18.71;3.445;Fine;18;26;22
23/07/2016;7;2016;23.458;0.381;23.3375;17.55;-0.104;17.498;3.649;Fine;17;27;22
24/07/2016;7;2016;23.217;-0.241;23.3175;17.446;2.547;18.7195;3.458;Fine;16;27;21.5
25/07/2016;7;2016;23.418;0.201;23.2945;19.993;-0.541;19.7225;3.44;Fine;18;28;23
26/07/2016;7;2016;23.171;-0.247;21.5955;19.452;-3.091;17.9065;3.962;Fine;17;26;21.5
27/07/2016;7;2016;20.02;-3.151;22.17;16.361;4.936;18.829;4.471;Cloudy;18;27;22.5
28/07/2016;7;2016;24.32;4.3;24.43;21.297;0.42;21.507;3.515;Fine;17;25;21
29/07/2016;7;2016;24.54;0.22;24.321;21.717;-2.746;20.344;3.585;Fine;12;25;18.5
30/07/2016;7;2016;24.102;-0.438;24.2655;18.971;1.205;19.5735;3.521;Fine;14;26;20
31/07/2016;7;2016;24.429;0.327;24.3725;20.176;1.16;20.756;3.584;Fine;15;26;20.5
01/08/2016;8;2016;24.316;-0.113;22.401;21.336;-4.324;19.174;3.661;Fine;15;26;20.5
02/08/2016;8;2016;20.486;-3.83;23.149;17.012;5.683;19.8535;4.147;Cloudy;17;27;22
03/08/2016;8;2016;25.812;5.326;25.9905;22.695;-0.074;22.658;3.765;Fine;16;23;19.5
04/08/2016;8;2016;26.169;0.357;25.448;22.621;-0.733;22.2545;3.773;Fine;13;23;18
05/08/2016;8;2016;24.727;-1.442;22.7865;21.888;-5.88;18.948;3.869;Fine;11;25;18
06/08/2016;8;2016;20.846;-3.881;22.705;16.008;4.011;18.0135;4.332;Cloudy;13;26;19.5
07/08/2016;8;2016;24.564;3.718;23.5845;20.019;-1.417;19.3105;4.175;Fine;16;26;21
08/08/2016;8;2016;22.605;-1.959;24.0915;18.602;3.858;20.531;5.028;Cloudy;15;26;20.5
09/08/2016;8;2016;25.578;2.973;25.351;22.46;-0.611;22.1545;3.992;Fine;14;26;20
10/08/2016;8;2016;25.124;-0.454;25.1045;21.849;-0.67;21.514;3.791;Fine;14;25;19.5
11/08/2016;8;2016;25.085;-0.039;24.9405;21.179;-0.048;21.155;3.915;Fine;14;26;20
12/08/2016;8;2016;24.796;-0.289;24.2625;21.131;-1.94;20.161;3.872;Fine;15;26;20.5
13/08/2016;8;2016;23.729;-1.067;24.427;19.191;0.351;19.3665;4.462;Fine;15;26;20.5
14/08/2016;8;2016;25.125;1.396;16.4925;19.542;-14.501;12.2915;4.329;Fine;15;26;20.5
15/08/2016;8;2016;7.86;-17.265;9.2125;5.041;2.442;6.262;1.699;Cloudy;18;23;20.5
16/08/2016;8;2016;10.565;2.705;16.4115;7.483;11.272;13.119;4.621;Cloudy;17;24;20.5
17/08/2016;8;2016;22.258;11.693;21.9665;18.755;-0.112;18.699;5.005;Cloudy;18;26;22
18/08/2016;8;2016;21.675;-0.583;17.473;18.643;-8.401;14.4425;4.652;Cloudy;14;26;20
19/08/2016;8;2016;13.271;-8.404;19.3195;10.242;10.209;15.3465;4.531;Cloudy;14;27;20.5
20/08/2016;8;2016;25.368;12.097;25.698;20.451;1.21;21.056;4.929;Fine;18;26;22
21/08/2016;8;2016;26.028;0.66;26.0165;21.661;0.839;22.0805;4.32;Fine;16;26;21
22/08/2016;8;2016;26.005;-0.023;25.6725;22.5;-1.068;21.966;4.829;Fine;18;26;22
23/08/2016;8;2016;25.34;-0.665;25.4495;21.432;0.905;21.8845;4.715;Fine;16;27;21.5
24/08/2016;8;2016;25.559;0.219;20.3745;22.337;-10.36;17.157;4.28;Fine;20;29;24.5
25/08/2016;8;2016;15.19;-10.369;18.683;11.977;6.848;15.401;4.754;Cloudy;22;27;24.5
26/08/2016;8;2016;22.176;6.986;25.2065;18.825;5.768;21.709;5.043;Cloudy;18;26;22
27/08/2016;8;2016;28.237;6.061;26.824;24.593;-2.917;23.1345;3.963;Fine;13;24;18.5
28/08/2016;8;2016;25.411;-2.826;23.285;21.676;-3.752;19.8;4.133;Fine;12;23;17.5
29/08/2016;8;2016;21.159;-4.252;21.0865;17.924;0.26;18.054;5.064;Cloudy;13;26;19.5
30/08/2016;8;2016;21.014;-0.145;22.147;18.184;1.865;19.1165;4.717;Cloudy;18;27;22.5
31/08/2016;8;2016;23.28;2.266;22.473;20.049;-1.786;19.156;5.052;Cloudy;20;27;23.5
01/09/2016;9;2016;21.666;-1.614;24.071;18.263;4.137;20.3315;5.055;Cloudy;21;27;24
02/09/2016;9;2016;26.476;4.81;23.028;22.4;-6.328;19.236;5.056;Fine;20;28;24
03/09/2016;9;2016;19.58;-6.896;23.8335;16.072;6.022;19.083;5.045;Cloudy;20;28;24
04/09/2016;9;2016;28.087;8.507;28.213;22.094;3.122;23.655;4.058;Fine;17;29;23
05/09/2016;9;2016;28.339;0.252;24.2285;25.216;-8.701;20.8655;4.343;Fine;16;27;21.5
06/09/2016;9;2016;20.118;-8.221;17.6205;16.515;-4.733;14.1485;5.053;Cloudy;16;26;21
07/09/2016;9;2016;15.123;-4.995;21.0295;11.782;11.757;17.6605;4.509;Cloudy;17;27;22
08/09/2016;9;2016;26.936;11.813;24.9165;23.539;-3.846;21.616;4.527;Fine;15;27;21
09/09/2016;9;2016;22.897;-4.039;24.389;19.693;2.486;20.936;4.914;Cloudy;18;28;23
10/09/2016;9;2016;25.881;2.984;26.959;22.179;1.543;22.9505;4.799;Fine;18;28;23
11/09/2016;9;2016;28.037;2.156;22.983;23.722;-9.273;19.0855;4.242;Fine;21;28;24.5
12/09/2016;9;2016;17.929;-10.108;21.373;14.449;6.215;17.5565;5.055;Cloudy;21;27;24
13/09/2016;9;2016;24.817;6.888;26.096;20.664;3.213;22.2705;5.068;Cloudy;21;27;24
14/09/2016;9;2016;27.375;2.558;26.4165;23.877;-3.096;22.329;5.053;Fine;22;28;25
15/09/2016;9;2016;25.458;-1.917;25.97;20.781;1.776;21.669;5.055;Fine;21;29;25
16/09/2016;9;2016;26.482;1.024;24.1055;22.557;-7.702;18.706;5.03;Fine;22;28;25
17/09/2016;9;2016;21.729;-4.753;24.47;14.855;4.961;17.3355;5.065;Cloudy;22;28;25
18/09/2016;9;2016;27.211;5.482;23.6425;19.816;-3.502;18.065;4.901;Fine;22;29;25.5
19/09/2016;9;2016;20.074;-7.137;23.5905;16.314;7.028;19.828;5.055;Cloudy;23;30;26.5
20/09/2016;9;2016;27.107;7.033;22.915;23.342;-7.883;19.4005;5.064;Fine;21;29;25
21/09/2016;9;2016;18.723;-8.384;21.1045;15.459;3.842;17.38;4.498;Cloudy;22;28;25
22/09/2016;9;2016;23.486;4.763;25.4415;19.301;4.403;21.5025;5.067;Cloudy;22;30;26
23/09/2016;9;2016;27.397;3.911;26.333;23.704;-5.858;20.775;4.559;Fine;21;30;25.5
24/09/2016;9;2016;25.269;-2.128;24.537;17.846;-0.104;17.794;5.062;Fine;24;30;27
25/09/2016;9;2016;23.805;-1.464;26.4935;17.742;6.278;20.881;5.046;Cloudy;23;30;26.5
26/09/2016;9;2016;29.182;5.377;27.9595;24.02;-0.256;23.892;4.104;Fine;21;32;26.5
27/09/2016;9;2016;26.737;-2.445;25.4495;23.764;-3.527;22.0005;4.899;Fine;22;32;27
28/09/2016;9;2016;24.162;-2.575;18.578;20.237;-10.991;14.7415;4.514;Cloudy;23;30;26.5
29/09/2016;9;2016;12.994;-11.168;21.085;9.246;16.003;17.2475;4.929;Cloudy;24;29;26.5
30/09/2016;9;2016;29.176;16.182;28.1325;25.249;-5.289;22.6045;4.462;Fine;24;33;28.5
01/10/2016;10;2016;27.089;-2.087;29.071;19.96;3.928;21.924;5.058;Fine;20;31;25.5
02/10/2016;10;2016;31.053;3.964;29.5565;23.888;-4.06;21.858;5.063;Fine;25;31;28
03/10/2016;10;2016;28.06;-2.993;26.088;19.828;0.523;20.0895;4.753;Fine;25;31;28
04/10/2016;10;2016;24.116;-3.944;25.8505;20.351;2.71;21.706;5.055;Cloudy;24;31;27.5
05/10/2016;10;2016;27.585;3.469;30.07;23.061;5.995;26.0585;4.644;Fine;21;29;25
06/10/2016;10;2016;32.555;4.97;32.8755;29.056;0.666;29.389;4.637;Fine;19;30;24.5
07/10/2016;10;2016;33.196;0.641;32.954;29.722;-4.685;27.3795;4.535;Fine;18;29;23.5
08/10/2016;10;2016;32.712;-0.484;32.214;25.037;-1.201;24.4365;4.521;Fine;20;30;25
09/10/2016;10;2016;31.716;-0.996;31.8115;23.836;4.225;25.9485;4.974;Fine;17;29;23
10/10/2016;10;2016;31.907;0.191;31.767;28.061;-1.119;27.5015;4.394;Fine;19;30;24.5
11/10/2016;10;2016;31.627;-0.28;30.8035;26.942;-1.452;26.216;4.344;Fine;17;31;24
12/10/2016;10;2016;29.98;-1.647;29.489;25.49;-1.022;24.979;4.27;Fine;19;31;25
13/10/2016;10;2016;28.998;-0.982;25.833;24.468;-5.537;21.6995;4.826;Fine;24;31;27.5
14/10/2016;10;2016;22.668;-6.33;20.463;18.931;-8.688;14.587;5.067;Cloudy;23;30;26.5
15/10/2016;10;2016;18.258;-4.41;22.7575;10.243;10.048;15.267;5.068;Cloudy;21;28;24.5
16/10/2016;10;2016;27.257;8.999;28.217;20.291;4.309;22.4455;4.542;Fine;20;30;25
17/10/2016;10;2016;29.177;1.92;29.4775;24.6;1.092;25.146;5.05;Fine;23;30;26.5
18/10/2016;10;2016;29.778;0.601;30.479;25.692;-2.271;24.5565;4.649;Fine;22;31;26.5
19/10/2016;10;2016;31.18;1.402;30.948;23.421;-1.099;22.8715;4.535;Fine;22;31;26.5
20/10/2016;10;2016;30.716;-0.464;32.117;22.322;2.949;23.7965;4.605;Fine;25;31;28
21/10/2016;10;2016;33.518;2.802;32.3285;25.271;-1.334;24.604;4.726;Fine;23;30;26.5
22/10/2016;10;2016;31.139;-2.379;22.895;23.937;-14.131;16.8715;4.802;Fine;23;30;26.5
23/10/2016;10;2016;14.651;-16.488;23.177;9.806;15.445;17.5285;4.291;Cloudy;23;31;27
24/10/2016;10;2016;31.703;17.052;32.78;25.251;1.795;26.1485;5.057;Fine;20;28;24
25/10/2016;10;2016;33.857;2.154;33.8035;27.046;-2.717;25.6875;4.617;Fine;24;29;26.5
26/10/2016;10;2016;33.75;-0.107;33.941;24.329;2.112;25.385;5.054;Fine;21;29;25
27/10/2016;10;2016;34.132;0.382;33.852;26.441;-1.467;25.7075;4.509;Fine;23;30;26.5
28/10/2016;10;2016;33.572;-0.56;30.7045;24.974;-6.289;21.8295;4.457;Fine;21;30;25.5
29/10/2016;10;2016;27.837;-5.735;30.3915;18.685;7.331;22.3505;5.057;Fine;24;30;27
30/10/2016;10;2016;32.946;5.109;33.0555;26.016;2.664;27.348;5.048;Fine;24;30;27
31/10/2016;10;2016;33.165;0.219;33.5325;28.68;0.159;28.7595;4.618;Fine;23;30;26.5
01/11/2016;11;2016;33.9;0.735;32.2155;28.839;-2.812;27.433;4.811;Fine;22;30;26
02/11/2016;11;2016;30.531;-3.369;31.279;26.027;-0.507;25.7735;5.065;Fine;23;31;27
03/11/2016;11;2016;32.027;1.496;28.2295;25.52;-6.375;22.3325;4.517;Fine;25;31;28
04/11/2016;11;2016;24.432;-7.595;24.8775;19.145;-2.288;18.001;5.064;Cloudy;24;31;27.5
05/11/2016;11;2016;25.323;0.891;28.997;16.857;6.413;20.0635;5.064;Fine;23;30;26.5
06/11/2016;11;2016;32.671;7.348;33.275;23.27;5.71;26.125;5.05;Fine;22;32;27
07/11/2016;11;2016;33.879;1.208;33.308;28.98;0.24;29.1;4.861;Fine;23;33;28
08/11/2016;11;2016;32.737;-1.142;31.6695;29.22;-3.161;27.6395;4.51;Fine;22;32;27
09/11/2016;11;2016;30.602;-2.135;30.8565;26.059;0.965;26.5415;5.055;Fine;24;32;28
10/11/2016;11;2016;31.111;0.509;31.743;27.024;-0.417;26.8155;4.495;Fine;24;32;28
11/11/2016;11;2016;32.375;1.264;29.1665;26.607;-10.12;21.547;4.316;Fine;26;34;30
12/11/2016;11;2016;25.958;-6.417;28.272;16.487;5.316;19.145;5.061;Fine;26;33;29.5
13/11/2016;11;2016;30.586;4.628;26.757;21.803;-2.074;20.766;4.865;Fine;23;33;28
14/11/2016;11;2016;22.928;-7.658;27.6545;19.729;8.992;24.225;4.658;Cloudy;22;34;28
15/11/2016;11;2016;32.381;9.453;32.3965;28.721;-0.938;28.252;4.538;Fine;20;33;26.5
16/11/2016;11;2016;32.412;0.031;33.014;27.783;1.354;28.46;5.061;Fine;18;31;24.5
