Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
01/07/2015;7;2015;19.41;-1.07;18.875;17;-1;16.5;3.624;Cloudy;20;26;23;0.875837197
02/07/2015;7;2015;18.34;-1.07;17.3525;16;-4;14;3.9;Cloudy;18;27;22.5;0.872410033
03/07/2015;7;2015;16.365;-1.975;16.7685;12;2;13;3.876;Cloudy;16;26;21;0.733272227
04/07/2015;7;2015;17.172;0.807;14.7075;14;-5;11.5;3.516;Cloudy;16;25;20.5;0.815280689
05/07/2015;7;2015;12.243;-4.929;14.967;9;4;11;3.72;Cloudy;18;26;22;0.735113943
06/07/2015;7;2015;17.691;5.448;18.1015;13;0;13;3.792;Cloudy;20;26;23;0.734836923
07/07/2015;7;2015;18.512;0.821;19.9745;13;-1;12.5;3.792;Cloudy;18;27;22.5;0.702247191
08/07/2015;7;2015;21.437;2.925;16.5475;12;-1;11.5;3.696;Fine;20;27;23.5;0.55977982
09/07/2015;7;2015;11.658;-9.779;9.605;11;-4;9;3.552;Cloudy;20;26;23;0.943558072
10/07/2015;7;2015;7.552;-4.106;12.0445;7;6;10;1.68;Cloudy;19;24;21.5;0.92690678
11/07/2015;7;2015;16.537;8.985;19.266;13;6;16;3.96;Cloudy;19;27;23;0.786115982
12/07/2015;7;2015;21.995;5.458;22.839;19;2;20;3.792;Fine;16;26;21;0.863832689
13/07/2015;7;2015;23.683;1.688;23.637;21;0;21;3.456;Fine;14;23;18.5;0.886711988
14/07/2015;7;2015;23.591;-0.092;23.0075;21;-1;20.5;3.696;Fine;11;22;16.5;0.89016998
15/07/2015;7;2015;22.424;-1.167;23.076;20;1;20.5;3.948;Fine;9;24;16.5;0.891901534
16/07/2015;7;2015;23.728;1.304;23.812;21;0;21;3.696;Fine;11;24;17.5;0.885030344
17/07/2015;7;2015;23.896;0.168;24.1435;21;1;21.5;3.528;Fine;14;23;18.5;0.878808169
18/07/2015;7;2015;24.391;0.495;21.094;22;-7;18.5;3.624;Fine;10;23;16.5;0.901972039
19/07/2015;7;2015;17.797;-6.594;14.5205;15;-8;11;3.624;Cloudy;14;24;19;0.842838681
20/07/2015;7;2015;11.244;-6.553;10.7205;7;0;7;3.324;Showers;18;24;21;0.622554251
21/07/2015;7;2015;10.197;-1.047;11.4925;7;2;8;2.34;Cloudy;18;26;22;0.686476415
22/07/2015;7;2015;12.788;2.591;10.6855;9;-3;7.5;3.312;Cloudy;20;26;23;0.703784798
23/07/2015;7;2015;8.583;-4.205;14.1375;6;10;11;3.288;Showers;21;27;24;0.699056274
24/07/2015;7;2015;19.692;11.109;18.106;16;-3;14.5;3.732;Cloudy;21;28;24.5;0.812512696
25/07/2015;7;2015;16.52;-3.172;15.761;13;-2;12;3.768;Cloudy;18;28;23;0.786924939
26/07/2015;7;2015;15.002;-1.518;18.3505;11;7;14.5;3.504;Cloudy;20;28;24;0.733235569
27/07/2015;7;2015;21.699;6.697;18.5925;18;-7;14.5;3.9;Fine;19;28;23.5;0.829531315
28/07/2015;7;2015;15.486;-6.213;13.825;11;-2;10;3.792;Cloudy;20;27;23.5;0.710318998
29/07/2015;7;2015;12.164;-3.322;15.4405;9;6;12;3.684;Cloudy;20;26;23;0.739888195
30/07/2015;7;2015;18.717;6.553;17.54;15;-2;14;3.672;Cloudy;19;26;22.5;0.801410482
31/07/2015;7;2015;16.363;-2.354;20.0555;13;7;16.5;3.78;Cloudy;18;26;22;0.794475341
01/08/2015;8;2015;23.748;7.385;21.4575;20;-4;18;3.996;Fine;19;26;22.5;0.842176183
02/08/2015;8;2015;19.167;-4.581;21.8945;16;5;18.5;3.828;Cloudy;20;27;23.5;0.834768091
03/08/2015;8;2015;24.622;5.455;24.6805;21;0;21;3.696;Fine;17;27;22;0.852895784
04/08/2015;8;2015;24.739;0.117;23.3765;21;-4;19;3.528;Fine;14;28;21;0.848862121
05/08/2015;8;2015;22.014;-2.725;23.878;17;5;19.5;3.996;Fine;15;26;20.5;0.77223585
06/08/2015;8;2015;25.742;3.728;25.6555;22;-2;21;3.672;Fine;15;25;20;0.85463445
07/08/2015;8;2015;25.569;-0.173;22.563;20;-5;17.5;3.756;Fine;9;25;17;0.782197192
08/08/2015;8;2015;19.557;-6.012;21.869;15;5;17.5;3.864;Cloudy;12;25;18.5;0.766988802
09/08/2015;8;2015;24.181;4.624;22.2275;20;-4;18;3.852;Fine;11;26;18.5;0.827095654
10/08/2015;8;2015;20.274;-3.907;22.3385;16;5;18.5;4.008;Cloudy;13;26;19.5;0.789188123
11/08/2015;8;2015;24.403;4.129;24.419;21;0;21;4.008;Fine;13;26;19.5;0.860549932
12/08/2015;8;2015;24.435;0.032;24.9475;21;1;21.5;3.864;Fine;14;26;20;0.859422959
13/08/2015;8;2015;25.46;1.025;25.4485;22;-1;21.5;3.612;Fine;16;26;21;0.86410055
14/08/2015;8;2015;25.437;-0.023;25.5805;21;1;21.5;3.864;Fine;13;26;19.5;0.825569053
15/08/2015;8;2015;25.724;0.287;20.4865;22;-10;17;3.768;Fine;14;26;20;0.855232468
16/08/2015;8;2015;15.249;-10.475;17.4015;12;3;13.5;3.876;Cloudy;18;26;22;0.786936848
17/08/2015;8;2015;19.554;4.305;20.4595;15;3;16.5;4.008;Cloudy;16;27;21.5;0.767106474
18/08/2015;8;2015;21.365;1.811;18.6145;18;-6;15;4.008;Cloudy;15;26;20.5;0.842499415
19/08/2015;8;2015;15.864;-5.501;19.9075;12;8;16;3.648;Cloudy;15;28;21.5;0.756429652
20/08/2015;8;2015;23.951;8.087;19.1995;20;-10;15;3.84;Fine;16;27;21.5;0.835038203
21/08/2015;8;2015;14.448;-9.503;15.1355;10;2;11;3.54;Cloudy;16;27;21.5;0.69213732
22/08/2015;8;2015;15.823;1.375;12.5475;12;-6;9;3.36;Cloudy;17;28;22.5;0.758389686
23/08/2015;8;2015;9.272;-6.551;10.323;6;1;6.5;2.928;Showers;21;26;23.5;0.647109577
24/08/2015;8;2015;11.374;2.102;12.1365;7;3;8.5;3.384;Showers;21;29;25;0.61543872
25/08/2015;8;2015;12.899;1.525;17.2555;10;7;13.5;3.132;Cloudy;21;28;24.5;0.775253896
26/08/2015;8;2015;21.612;8.713;21.15;17;0;17;3.972;Fine;19;28;23.5;0.786600037
27/08/2015;8;2015;20.688;-0.924;21.88;17;2;18;3.996;Cloudy;18;28;23;0.821732405
28/08/2015;8;2015;23.072;2.384;22.379;19;0;19;3.996;Fine;20;28;24;0.823509015
29/08/2015;8;2015;21.686;-1.386;22.7375;19;0;19;3.924;Fine;18;28;23;0.876141289
30/08/2015;8;2015;23.789;2.103;24.525;19;3;20.5;3.96;Fine;16;28;22;0.798688469
31/08/2015;8;2015;25.261;1.472;24.304;22;-3;20.5;3.744;Fine;19;27;23;0.870907723
01/09/2015;9;2015;23.347;-1.914;23.1275;19;-1;18.5;4.008;Fine;20;28;24;0.813809055
02/09/2015;9;2015;22.908;-0.439;24.4845;18;4;20;3.996;Cloudy;19;27;23;0.785751702
03/09/2015;9;2015;26.061;3.153;26.504;22;1;22.5;3.78;Fine;18;28;23;0.844173286
04/09/2015;9;2015;26.947;0.886;26.937;23;0;23;3.732;Fine;16;29;22.5;0.853527294
05/09/2015;9;2015;26.927;-0.02;19.6835;23;-14;16;3.984;Fine;14;28;21;0.854161251
06/09/2015;9;2015;12.44;-14.487;19.3;9;13;15.5;3.792;Cloudy;17;27;22;0.723472669
07/09/2015;9;2015;26.16;13.72;26.52;22;1;22.5;3.816;Fine;19;29;24;0.840978593
08/09/2015;9;2015;26.88;0.72;25.1165;23;-4;21;3.948;Fine;18;29;23.5;0.855654762
09/09/2015;9;2015;23.353;-3.527;19.8615;19;-7;15.5;3.984;Cloudy;17;29;23;0.813599966
10/09/2015;9;2015;16.37;-6.983;17.121;12;2;13;3.792;Cloudy;20;27;23.5;0.733048259
11/09/2015;9;2015;17.872;1.502;18.1885;14;1;14.5;4.008;Cloudy;20;28;24;0.783348254
12/09/2015;9;2015;18.505;0.633;21.232;15;5;17.5;3.996;Cloudy;19;28;23.5;0.810591732
13/09/2015;9;2015;23.959;5.454;19.923;20;-9;15.5;4.008;Fine;19;29;24;0.834759381
14/09/2015;9;2015;15.887;-8.072;18.874;11;7;14.5;3.684;Showers;20;28;24;0.692390004
15/09/2015;9;2015;21.861;5.974;22.675;18;2;19;3.996;Cloudy;19;29;24;0.823384109
16/09/2015;9;2015;23.489;1.628;25.711;20;3;21.5;3.996;Cloudy;18;28;23;0.851462387
17/09/2015;9;2015;27.933;4.444;27.847;23;1;23.5;3.996;Fine;17;28;22.5;0.823398847
18/09/2015;9;2015;27.761;-0.172;26.4205;24;-4;22;3.828;Fine;16;29;22.5;0.864522171
19/09/2015;9;2015;25.08;-2.681;22.6665;20;-4;18;4.008;Fine;14;28;21;0.797448166
20/09/2015;9;2015;20.253;-4.827;19.1205;16;-2;15;4.008;Cloudy;19;28;23.5;0.790006419
21/09/2015;9;2015;17.988;-2.265;23.1205;14;10;19;3.996;Cloudy;18;29;23.5;0.778296642
22/09/2015;9;2015;28.253;10.265;28.131;24;1;24.5;3.864;Fine;21;30;25.5;0.849467313
23/09/2015;9;2015;28.009;-0.244;24.8225;25;-7;21.5;4.008;Fine;14;29;21.5;0.892570245
24/09/2015;9;2015;21.636;-6.373;21.7025;18;-1;17.5;4.008;Cloudy;15;29;22;0.831946755
25/09/2015;9;2015;21.769;0.133;20.2395;17;0;17;3.948;Cloudy;21;29;25;0.780927006
26/09/2015;9;2015;18.71;-3.059;18.595;17;-5;14.5;3.936;Cloudy;21;28;24.5;0.908605024
27/09/2015;9;2015;18.48;-0.23;22.432;12;10;17;3.936;Cloudy;20;29;24.5;0.649350649
28/09/2015;9;2015;26.384;7.904;22.926;22;-7;18.5;4.008;Fine;18;28;23;0.83383869
29/09/2015;9;2015;19.468;-6.916;20.698;15;2;16;3.996;Cloudy;20;29;24.5;0.770495172
30/09/2015;9;2015;21.928;2.46;24.901;17;7;20.5;3.996;Cloudy;17;29;23;0.775264502
01/10/2015;10;2015;27.874;5.946;27.757;24;-2;23;3.948;Fine;18;30;24;0.861017436
02/10/2015;10;2015;27.64;-0.234;21.7605;22;-10;17;3.996;Fine;20;29;24.5;0.795947902
03/10/2015;10;2015;15.881;-11.759;20.51;12;7;15.5;3.924;Cloudy;20;28;24;0.755619923
04/10/2015;10;2015;25.139;9.258;20.679;19;-7;15.5;4.02;Fine;19;28;23.5;0.755797764
05/10/2015;10;2015;16.219;-8.92;17.657;12;3;13.5;3.66;Cloudy;20;29;24.5;0.739872988
06/10/2015;10;2015;19.095;2.876;17.4785;15;-4;13;4.008;Cloudy;20;29;24.5;0.785545954
07/10/2015;10;2015;15.862;-3.233;22.8345;11;14;18;3.432;Cloudy;20;27;23.5;0.693481276
08/10/2015;10;2015;29.807;13.945;22.964;25;-14;18;4.008;Fine;21;29;25;0.838729158
09/10/2015;10;2015;16.121;-13.686;19.0945;11;6;14;3.852;Showers;20;27;23.5;0.682339805
10/10/2015;10;2015;22.068;5.947;23.6125;17;3;18.5;3.984;Cloudy;19;28;23.5;0.770346203
11/10/2015;10;2015;25.157;3.089;20.814;20;-8;16;4.008;Cloudy;20;29;24.5;0.795007354
12/10/2015;10;2015;16.471;-8.686;23.246;12;12;18;3.948;Cloudy;20;26;23;0.728553215
13/10/2015;10;2015;30.021;13.55;29.726;24;1;24.5;4.008;Fine;18;28;23;0.799440392
14/10/2015;10;2015;29.431;-0.59;26.17;25;-7;21.5;4.008;Fine;16;28;22;0.849444463
15/10/2015;10;2015;22.909;-6.522;22.1775;18;-2;17;3.996;Cloudy;18;29;23.5;0.785717404
16/10/2015;10;2015;21.446;-1.463;19.3125;16;-3;14.5;3.972;Cloudy;20;27;23.5;0.746059871
17/10/2015;10;2015;17.179;-4.267;18.9975;13;4;15;4.02;Cloudy;20;29;24.5;0.756737878
18/10/2015;10;2015;20.816;3.637;19.2515;17;-3;15.5;4.008;Cloudy;19;27;23;0.816679477
19/10/2015;10;2015;17.687;-3.129;17.926;14;-1;13.5;3.996;Cloudy;18;28;23;0.79154181
20/10/2015;10;2015;18.165;0.478;19.615;13;4;15;3.888;Showers;20;26;23;0.715661987
21/10/2015;10;2015;21.065;2.9;24.759;17;6;20;3.996;Cloudy;19;28;23.5;0.807025872
22/10/2015;10;2015;28.453;7.388;29.274;23;3;24.5;3.996;Fine;18;27;22.5;0.808350613
23/10/2015;10;2015;30.095;1.642;26.576;26;-8;22;4.008;Fine;17;28;22.5;0.863930886
24/10/2015;10;2015;23.057;-7.038;23.5965;18;1;18.5;3.996;Cloudy;19;29;24;0.780673982
25/10/2015;10;2015;24.136;1.079;22.489;19;-3;17.5;4.008;Cloudy;22;30;26;0.787205834
26/10/2015;10;2015;20.842;-3.294;23.7345;16;6;19;3.96;Cloudy;23;30;26.5;0.767680645
27/10/2015;10;2015;26.627;5.785;26.678;22;0;22;4.008;Fine;20;30;25;0.826229016
28/10/2015;10;2015;26.729;0.102;27.2085;22;0;22;3.996;Fine;20;30;25;0.82307606
29/10/2015;10;2015;27.688;0.959;24.5105;22;-6;19;3.996;Fine;19;29;24;0.794568044
30/10/2015;10;2015;21.333;-6.355;20.945;16;-1;15.5;3.996;Cloudy;22;30;26;0.750011719
31/10/2015;10;2015;20.557;-0.776;15.765;15;-8;11;3.804;Cloudy;21;31;26;0.729678455
01/11/2015;11;2015;10.973;-9.584;10.7825;7;-1;6.5;3.9;Showers;21;28;24.5;0.637929463
02/11/2015;11;2015;10.592;-0.381;16.9265;6;12;12;3.48;Cloudy;22;29;25.5;0.566465257
03/11/2015;11;2015;23.261;12.669;23.9445;18;1;18.5;4.02;Cloudy;21;30;25.5;0.773827436
04/11/2015;11;2015;24.628;1.367;23.52;19;-2;18;3.936;Cloudy;21;29;25;0.771479617
05/11/2015;11;2015;22.412;-2.216;25.4095;17;5;19.5;4.008;Cloudy;22;30;26;0.75852222
07/11/2015;11;2015;28.407;5.995;27.189;22;-1;21.5;3.996;Fine;22;29;25.5;0.774457
08/11/2015;11;2015;25.971;-2.436;25.085;21;-2;20;4.008;Cloudy;24;31;27.5;0.808594201
09/11/2015;11;2015;24.199;-1.772;17.939;19;-12;13;4.02;Cloudy;24;31;27.5;0.785156411
10/11/2015;11;2015;11.679;-12.52;12.0345;7;1;7.5;3.384;Cloudy;23;28;25.5;0.599366384
11/11/2015;11;2015;12.39;0.711;15.985;8;6;11;3.996;Cloudy;24;28;26;0.645682002
12/11/2015;11;2015;19.58;7.19;22.8635;14;7;17.5;3.996;Cloudy;23;31;27;0.715015322
13/11/2015;11;2015;26.147;6.567;26.684;21;0;21;3.996;Fine;22;29;25.5;0.803151413
14/11/2015;11;2015;27.221;1.074;26.8865;21;1;21.5;3.996;Fine;22;29;25.5;0.771463209
15/11/2015;11;2015;26.552;-0.669;26.3045;22;-2;21;3.972;Cloudy;23;30;26.5;0.82856282
16/11/2015;11;2015;26.057;-0.495;22.391;20;-7;16.5;3.972;Cloudy;22;31;26.5;0.767548068
17/11/2015;11;2015;18.725;-7.332;21.772;13;6;16;4.008;Cloudy;24;30;27;0.694259012
18/11/2015;11;2015;24.819;6.094;26.8055;19;4;21;4.008;Cloudy;24;31;27.5;0.765542528
19/11/2015;11;2015;28.792;3.973;28.3465;23;-1;22.5;3.972;Fine;23;31;27;0.798833009
20/11/2015;11;2015;27.901;-0.891;24.031;22;-8;18;4.008;Fine;20;31;25.5;0.788502204
21/11/2015;11;2015;20.161;-7.74;16.782;14;-5;11.5;3.996;Cloudy;23;31;27;0.69441
22/11/2015;11;2015;13.403;-6.758;14.868;9;1;9.5;3.66;Showers;24;30;27;0.671491457
23/11/2015;11;2015;16.333;2.93;20.8575;10;10;15;3.72;Cloudy;24;29;26.5;0.612257393
24/11/2015;11;2015;25.382;9.049;25.7905;20;0;20;4.008;Cloudy;23;30;26.5;0.787959972
25/11/2015;11;2015;26.199;0.817;24.213;20;-3;18.5;3.996;Cloudy;22;30;26;0.763387916
26/11/2015;11;2015;22.227;-3.972;24.237;17;3;18.5;4.008;Cloudy;22;32;27;0.76483556
27/11/2015;11;2015;26.247;4.02;27.143;20;2;21;4.008;Fine;21;32;26.5;0.761991847
28/11/2015;11;2015;28.039;1.792;27.4465;22;-2;21;4.008;Fine;23;31;27;0.78462142
29/11/2015;11;2015;26.854;-1.185;25.986;20;0;20;3.996;Fine;23;31;27;0.744768005
30/11/2015;11;2015;25.118;-1.736;23.795;20;-4;18;4.008;Cloudy;22;31;26.5;0.796241739
01/12/2015;12;2015;22.472;-2.646;19.24;16;-7;12.5;4.008;Cloudy;23;33;28;0.711997152
02/12/2015;12;2015;16.008;-6.464;17.0735;9;3;10.5;3.516;Cloudy;23;32;27.5;0.562218891
03/12/2015;12;2015;18.139;2.131;20.479;12;5;14.5;3.372;Cloudy;24;31;27.5;0.661557969
04/12/2015;12;2015;22.819;4.68;21.9705;17;-3;15.5;3.996;Cloudy;24;32;28;0.744993207
05/12/2015;12;2015;21.122;-1.697;22.587;14;4;16;3.996;Cloudy;24;32;28;0.662816021
06/12/2015;12;2015;24.052;2.93;22.939;18;-2;17;3.996;Cloudy;23;32;27.5;0.748378513
07/12/2015;12;2015;21.826;-2.226;24.178;16;4;18;3.996;Cloudy;21;32;26.5;0.73307065
08/12/2015;12;2015;26.53;4.704;23.6615;20;-5;17.5;4.008;Fine;24;32;28;0.753863551
09/12/2015;12;2015;20.793;-5.737;23.701;15;4;17;3.708;Cloudy;25;32;28.5;0.721396624
10/12/2015;12;2015;26.609;5.816;27.4635;19;3;20.5;3.996;Fine;23;32;27.5;0.71404412
11/12/2015;12;2015;28.318;1.709;27.045;22;-2;21;3.972;Fine;20;31;25.5;0.776891023
12/12/2015;12;2015;25.772;-2.546;20.22;20;-12;14;3.996;Fine;22;31;26.5;0.776036008
13/12/2015;12;2015;14.668;-11.104;14.059;8;-1;7.5;3.864;Cloudy;24;31;27.5;0.545404963
14/12/2015;12;2015;13.45;-1.218;16.9155;7;7;10.5;3.852;Showers;23;30;26.5;0.520446097
15/12/2015;12;2015;20.381;6.931;21.2955;14;2;15;3.996;Cloudy;23;32;27.5;0.686914283
16/12/2015;12;2015;22.21;1.829;19.1695;16;-5;13.5;4.008;Cloudy;23;31;27;0.720396218
17/12/2015;12;2015;16.129;-6.081;14.5465;11;-2;10;3.792;Cloudy;23;29;26;0.682001364
18/12/2015;12;2015;12.964;-3.165;14.4845;9;1;9.5;2.556;Cloudy;24;29;26.5;0.694230176
19/12/2015;12;2015;16.005;3.041;14.205;10;-3;8.5;3.408;Cloudy;24;31;27.5;0.624804749
20/12/2015;12;2015;12.405;-3.6;13.9375;7;3;8.5;3.996;Showers;23;29;26;0.564288593
21/12/2015;12;2015;15.47;3.065;16.381;10;2;11;3.756;Cloudy;23;31;27;0.646412411
22/12/2015;12;2015;17.292;1.822;11.284;12;-11;6.5;3.732;Cloudy;24;31;27.5;0.693962526
23/12/2015;12;2015;5.276;-12.016;8.392;1;4;3;1.62;Showers;24;28;26;0.189537528
24/12/2015;12;2015;11.508;6.232;15.0645;5;7;8.5;2.928;Showers;24;27;25.5;0.434480361
25/12/2015;12;2015;18.621;7.113;17.2155;12;-1;11.5;3.864;Cloudy;25;30;27.5;0.644433704
26/12/2015;12;2015;15.81;-2.811;19.123;11;5;13.5;3.096;Cloudy;25;30;27.5;0.695762176
27/12/2015;12;2015;22.436;6.626;17.1665;16;-8;12;3.984;Cloudy;24;30;27;0.713139597
28/12/2015;12;2015;11.897;-10.539;12.5335;8;0;8;3.264;Showers;24;30;27;0.67243843
29/12/2015;12;2015;13.17;1.273;10.534;8;-5;5.5;3.696;Showers;23;31;27;0.607441154
30/12/2015;12;2015;7.898;-5.272;12.336;3;9;7.5;1.896;Showers;23;24;23.5;0.379842998
31/12/2015;12;2015;16.774;8.876;14.015;12;-6;9;3.624;Cloudy;22;28;25;0.71539287
01/01/2016;1;2016;11.256;-5.518;15.8785;6;8;10;1.968;Cloudy;23;28;25.5;0.533049041
02/01/2016;1;2016;20.501;9.245;19.4925;14;-1;13.5;4.008;Cloudy;23;29;26;0.682893517
03/01/2016;1;2016;18.484;-2.017;23.168;13;9;17.5;3.84;Cloudy;23;30;26.5;0.703310972
04/01/2016;1;2016;27.852;9.368;28.407;22;2;23;3.972;Fine;24;34;29;0.789889415
05/01/2016;1;2016;28.962;1.11;27.8965;24;-3;22.5;3.936;Fine;23;35;29;0.828672053
06/01/2016;1;2016;26.831;-2.131;27.6965;21;1;21.5;3.996;Fine;21;36;28.5;0.782676755
07/01/2016;1;2016;28.562;1.731;27.964;22;-1;21.5;3.768;Fine;26;35;30.5;0.770254184
08/01/2016;1;2016;27.366;-1.196;26.6055;21;-2;20;3.972;Fine;23;31;27;0.767375576
09/01/2016;1;2016;25.845;-1.521;22.372;19;-7;15.5;3.996;Fine;25;31;28;0.735151867
10/01/2016;1;2016;18.899;-6.946;17.768;12;0;12;3.996;Cloudy;24;32;28;0.63495423
11/01/2016;1;2016;16.637;-2.262;22.511;12;10;17;3.996;Cloudy;24;32;28;0.721283885
12/01/2016;1;2016;28.385;11.748;26.5165;22;-3;20.5;3.948;Fine;22;33;27.5;0.775057249
13/01/2016;1;2016;24.648;-3.737;21.4125;19;-7;15.5;3.996;Cloudy;26;33;29.5;0.770853619
14/01/2016;1;2016;18.177;-6.471;22.587;12;9;16.5;3.984;Cloudy;23;30;26.5;0.660174946
15/01/2016;1;2016;26.997;8.82;26.089;21;-3;19.5;4.008;Fine;21;32;26.5;0.777864207
16/01/2016;1;2016;25.181;-1.816;22.545;18;-3;16.5;3.984;Fine;24;32;28;0.714824669
17/01/2016;1;2016;19.909;-5.272;19.1225;15;-2;14;4.008;Cloudy;24;33;28.5;0.753428098
18/01/2016;1;2016;18.336;-1.573;16.623;13;-4;11;3.78;Cloudy;24;33;28.5;0.708987784
19/01/2016;1;2016;14.91;-3.426;20.0915;9;9;13.5;3.984;Showers;24;31;27.5;0.60362173
20/01/2016;1;2016;25.273;10.363;23.1285;18;-3;16.5;3.996;Cloudy;24;32;28;0.71222253
21/01/2016;1;2016;20.984;-4.289;18.5975;15;-5;12.5;3.756;Cloudy;22;32;27;0.714830347
22/01/2016;1;2016;16.211;-4.773;22.6085;10;13;16.5;3.996;Cloudy;24;32;28;0.616865092
23/01/2016;1;2016;29.006;12.795;27.9415;23;-2;22;3.828;Fine;21;30;25.5;0.792939392
24/01/2016;1;2016;26.877;-2.129;24.046;21;-5;18.5;3.96;Fine;22;31;26.5;0.781337203
25/01/2016;1;2016;21.215;-5.662;15.061;16;-11;10.5;3.996;Cloudy;26;31;28.5;0.754183361
26/01/2016;1;2016;8.907;-12.308;10.937;5;3;6.5;2.748;Showers;23;29;26;0.561356237
27/01/2016;1;2016;12.967;4.06;18.196;8;9;12.5;2.504;Showers;26;31;28.5;0.616950721
28/01/2016;1;2016;23.425;10.458;23.958;17;2;18;3.876;Cloudy;24;31;27.5;0.725720384
29/01/2016;1;2016;24.491;1.066;24.6865;19;-1;18.5;4.008;Cloudy;26;32;29;0.77579519
30/01/2016;1;2016;24.882;0.391;27.0905;18;5;20.5;4.008;Cloudy;26;31;28.5;0.723414517
31/01/2016;1;2016;29.299;4.417;27.488;23;-3;21.5;3.996;Fine;25;31;28;0.785009727
01/02/2016;2;2016;25.677;-3.622;26.1295;20;0;20;3.96;Cloudy;25;31;28;0.778907193
02/02/2016;2;2016;26.582;0.905;23.724;20;-5;17.5;3.864;Fine;26;32;29;0.752388835
03/02/2016;2;2016;20.866;-5.716;20.4415;15;-2;14;3.984;Cloudy;26;32;29;0.718872807
04/02/2016;2;2016;20.017;-0.849;18.132;13;-2;12;3.552;Cloudy;28;33;30.5;0.649447969
05/02/2016;2;2016;16.247;-3.77;18.246;11;3;12.5;2.412;Cloudy;25;32;28.5;0.67704807
06/02/2016;2;2016;20.245;3.998;21.8605;14;2;15;3.96;Cloudy;25;34;29.5;0.691528773
07/02/2016;2;2016;23.476;3.231;23.008;16;1;16.5;3.96;Cloudy;28;34;31;0.681547112
08/02/2016;2;2016;22.54;-0.936;19.4865;17;-6;14;3.984;Cloudy;26;34;30;0.754214729
09/02/2016;2;2016;16.433;-6.107;15.4685;11;-1;10.5;3.816;Showers;24;31;27.5;0.669384775
10/02/2016;2;2016;14.504;-1.929;17.8135;10;5;12.5;3.852;Cloudy;25;31;28;0.689464975
11/02/2016;2;2016;21.123;6.619;22.6405;15;2;16;3.996;Cloudy;24;32;28;0.710126402
12/02/2016;2;2016;24.158;3.035;26.61;17;6;20;3.996;Cloudy;24;33;28.5;0.703700637
13/02/2016;2;2016;29.062;4.904;29.0715;23;1;23.5;3.996;Fine;21;31;26;0.791411465
14/02/2016;2;2016;29.081;0.019;28.582;24;-3;22.5;3.864;Fine;19;31;25;0.825281111
15/02/2016;2;2016;28.083;-0.998;26.167;21;-3;19.5;3.876;Fine;21;33;27;0.747783356
16/02/2016;2;2016;24.251;-3.832;25.992;18;4;20;3.96;Cloudy;22;36;29;0.742237434
17/02/2016;2;2016;27.733;3.482;25.3025;22;-6;19;3.828;Fine;23;37;30;0.793278765
18/02/2016;2;2016;22.872;-4.861;23.9845;16;3;17.5;3.756;Cloudy;26;34;30;0.699545296
19/02/2016;2;2016;25.097;2.225;26.3315;19;2;20;3.996;Cloudy;24;34;29;0.757062597
20/02/2016;2;2016;27.566;2.469;24.815;21;-2;20;3.732;Fine;24;34;29;0.761808024
21/02/2016;2;2016;22.064;-5.502;20.738;19;0;19;3.984;Cloudy;28;35;31.5;0.861131255
22/02/2016;2;2016;19.412;-2.652;17.018;19;-6;16;3.84;Cloudy;27;34;30.5;0.978776015
23/02/2016;2;2016;14.624;-4.788;17.278;13;6;16;3.84;Cloudy;24;32;28;0.888949672
24/02/2016;2;2016;19.932;5.308;21.876;19;0;19;3.984;Cloudy;25;32;28.5;0.953241019
25/02/2016;2;2016;23.82;3.888;25.918;19;9;23.5;4.032;Cloudy;26;33;29.5;0.797649034
26/02/2016;2;2016;28.016;4.196;28.386;28;-9;23.5;4.032;Fine;25;32;28.5;0.999428898
27/02/2016;2;2016;28.756;0.74;28.196;19;0;19;3.888;Fine;25;34;29.5;0.660731673
28/02/2016;2;2016;27.636;-1.12;27.436;19;4;21;3.744;Fine;26;32;29;0.687509046
29/02/2016;2;2016;27.236;-0.4;25.662;23;-3;21.5;3.744;Fine;28;32;30;0.844470554
01/03/2016;3;2016;24.088;-3.148;25.344;20;-1;19.5;3.648;Cloudy;27;34;30.5;0.830288941
02/03/2016;3;2016;26.6;2.512;21.0775;19;-4;17;4.032;Cloudy;28;34;31;0.714285714
03/03/2016;3;2016;15.555;-11.045;13.6;15;-7;11.5;3.972;Cloudy;25;30;27.5;0.964320154
04/03/2016;3;2016;11.645;-3.91;12.972;8;0;8;3.252;Cloudy;25;30;27.5;0.686990125
05/03/2016;3;2016;14.299;2.654;16.3515;8;1;8.5;3.984;Cloudy;26;31;28.5;0.559479684
06/03/2016;3;2016;18.404;4.105;16.8155;9;1;9.5;3.936;Cloudy;24;31;27.5;0.489024125
07/03/2016;3;2016;15.227;-3.177;15.7785;10;1;10.5;3.996;Showers;24;32;28;0.65672818
08/03/2016;3;2016;16.33;1.103;15.9745;11;-3;9.5;3.708;Cloudy;25;31;28;0.673606859
09/03/2016;3;2016;15.619;-0.711;15.4015;8;2;9;3.408;Cloudy;25;31;28;0.512196684
10/03/2016;3;2016;15.184;-0.435;15.1515;10;-2;9;3.852;Cloudy;25;32;28.5;0.658587987
11/03/2016;3;2016;15.119;-0.065;16.6165;8;3;9.5;3.972;Cloudy;24;30;27;0.529135525
